rosbagTimestamp,layout,dim,data_offset,data
1726255257969881816,,[],0,"[0.05658707022666931, -0.04381467029452324, 3.007554054260254]"
1726255258001521844,,[],0,"[0.05215194448828697, -0.049128852784633636, 3.0079636573791504]"
1726255258041993957,,[],0,"[0.04928741231560707, -0.058133769780397415, 3.0066802501678467]"
1726255258066519059,,[],0,"[0.04686562344431877, -0.06271073967218399, 3.0046863555908203]"
1726255258102888523,,[],0,"[0.046418461948633194, -0.06257305294275284, 3.005335569381714]"
1726255258139009138,,[],0,"[0.04295889288187027, -0.06522209942340851, 3.0047554969787598]"
1726255258164210827,,[],0,"[0.041844505816698074, -0.07123216986656189, 3.002587080001831]"
1726255258199586738,,[],0,"[0.04268164560198784, -0.07517977803945541, 3.003939390182495]"
1726255258238289404,,[],0,"[0.046833962202072144, -0.08458241820335388, 3.0037972927093506]"
1726255258268764405,,[],0,"[0.05013098567724228, -0.09594099223613739, 3.002732276916504]"
1726255258300179276,,[],0,"[0.05593904107809067, -0.10229890048503876, 3.0021426677703857]"
1726255258338109260,,[],0,"[0.05490685626864433, -0.1147439181804657, 3.0007927417755127]"
1726255258364937275,,[],0,"[0.05777144059538841, -0.12187490612268448, 2.9999754428863525]"
1726255258399155781,,[],0,"[0.05975782498717308, -0.12247160077095032, 2.998356342315674]"
1726255258443578378,,[],0,"[0.061023686081171036, -0.11811196058988571, 2.9994184970855713]"
1726255258466654660,,[],0,"[0.06316302716732025, -0.10794863849878311, 2.9984397888183594]"
1726255258502039795,,[],0,"[0.06031809747219086, -0.10173722356557846, 2.9973132610321045]"
1726255258538029877,,[],0,"[0.06296373903751373, -0.08983948081731796, 2.997614622116089]"
1726255258564834390,,[],0,"[0.0736219584941864, -0.07390834391117096, 2.997591733932495]"
1726255258601459364,,[],0,"[0.07117657363414764, -0.06849266588687897, 2.997633218765259]"
1726255258640032878,,[],0,"[0.07965534180402756, -0.057197995483875275, 2.9961845874786377]"
1726255258666036740,,[],0,"[0.08162949979305267, -0.049485884606838226, 2.995053291320801]"
1726255258700584065,,[],0,"[0.07920054346323013, -0.047984249889850616, 2.9952023029327393]"
1726255258739826434,,[],0,"[0.07845442742109299, -0.04309183731675148, 2.994208812713623]"
1726255258764627884,,[],0,"[0.08194707334041595, -0.03910611942410469, 2.9916317462921143]"
1726255258800497850,,[],0,"[0.07565739005804062, -0.03783293068408966, 2.991469144821167]"
1726255258839243589,,[],0,"[0.07169235497713089, -0.03419765830039978, 2.9903037548065186]"
1726255258865021238,,[],0,"[0.07104534655809402, -0.027576930820941925, 2.9886741638183594]"
1726255258901199815,,[],0,"[0.06420151889324188, -0.024143846705555916, 2.988525390625]"
1726255258938154932,,[],0,"[0.059897538274526596, -0.017495494335889816, 2.988724708557129]"
1726255258964673314,,[],0,"[0.055450692772865295, -0.014521651901304722, 2.9885053634643555]"
1726255259002364865,,[],0,"[0.05713293328881264, -0.011126930825412273, 2.9890544414520264]"
1726255259039261503,,[],0,"[0.051129743456840515, -0.009482833556830883, 2.988945484161377]"
1726255259067024164,,[],0,"[0.05022352561354637, -0.005903155077248812, 2.988804340362549]"
1726255259100994244,,[],0,"[0.05138040706515312, -0.005475193727761507, 2.990710735321045]"
1726255259137438358,,[],0,"[0.05271364748477936, -0.006946903187781572, 2.9923369884490967]"
1726255259165397044,,[],0,"[0.057246677577495575, -0.004845247138291597, 2.9921140670776367]"
1726255259201755280,,[],0,"[0.05948791652917862, -0.0011244189226999879, 2.993497610092163]"
1726255259238677031,,[],0,"[0.06368139386177063, 0.007242593448609114, 2.9947304725646973]"
1726255259268317195,,[],0,"[0.06956140697002411, 0.01753157749772072, 2.996105670928955]"
1726255259301605028,,[],0,"[0.07325879484415054, 0.022289859130978584, 2.996237277984619]"
1726255259338010059,,[],0,"[0.07757826149463654, 0.027798835188150406, 2.9982359409332275]"
1726255259365058595,,[],0,"[0.07764530181884766, 0.030617279931902885, 2.9999821186065674]"
1726255259399090872,,[],0,"[0.08414869010448456, 0.03181225433945656, 3.0001626014709473]"
1726255259439080837,,[],0,"[0.08489219099283218, 0.029692087322473526, 3.0008184909820557]"
1726255259465066768,,[],0,"[0.07947830110788345, 0.024989059194922447, 3.0016376972198486]"
1726255259500851665,,[],0,"[0.08048129081726074, 0.022906553000211716, 3.001132011413574]"
1726255259538981992,,[],0,"[0.07386945188045502, 0.018258946016430855, 3.0009071826934814]"
1726255259566774635,,[],0,"[0.06315961480140686, 0.011837968602776527, 3.0002498626708984]"
1726255259601160379,,[],0,"[0.05706775560975075, 0.009487445466220379, 3.0009171962738037]"
1726255259641642760,,[],0,"[0.04843822866678238, 0.00531606562435627, 3.0009617805480957]"
1726255259666230142,,[],0,"[0.04197490215301514, 0.0032925906125456095, 3.001145362854004]"
1726255259700682934,,[],0,"[0.037946462631225586, 0.004477711394429207, 3.0020053386688232]"
1726255259737670778,,[],0,"[0.03379973769187927, 0.0035594794899225235, 3.001600742340088]"
1726255259767778470,,[],0,"[0.03125554323196411, 0.0036653971765190363, 3.0025949478149414]"
1726255259800347989,,[],0,"[0.029917942360043526, 0.004231286235153675, 3.0043182373046875]"
1726255259838016008,,[],0,"[0.030670206993818283, 0.004079347010701895, 3.0052390098571777]"
1726255259865486049,,[],0,"[0.027859965339303017, 0.005469696130603552, 3.007467746734619]"
1726255259901897973,,[],0,"[0.031551238149404526, 0.006383644882589579, 3.008549213409424]"
1726255259938843919,,[],0,"[0.033310677856206894, 0.008163194172084332, 3.009409189224243]"
1726255259966430542,,[],0,"[0.03883528709411621, 0.009855218231678009, 3.010965347290039]"
1726255260003416600,,[],0,"[0.04214950650930405, 0.010370898060500622, 3.0123367309570312]"
1726255260037098239,,[],0,"[0.049380529671907425, 0.00961825717240572, 3.014052629470825]"
1726255260065114908,,[],0,"[0.051280781626701355, 0.010109590366482735, 3.0156872272491455]"
1726255260101085056,,[],0,"[0.05638791620731354, 0.010750893503427505, 3.015643358230591]"
1726255260138775425,,[],0,"[0.05763670429587364, 0.013161275535821915, 3.016721725463867]"
1726255260164861786,,[],0,"[0.05481700226664543, 0.014455567114055157, 3.01674485206604]"
1726255260200813682,,[],0,"[0.051791828125715256, 0.015635358169674873, 3.017115592956543]"
1726255260239211541,,[],0,"[0.04745076224207878, 0.01726461388170719, 3.0167009830474854]"
1726255260267726447,,[],0,"[0.04258311539888382, 0.01751456968486309, 3.016406774520874]"
1726255260300490271,,[],0,"[0.03741992637515068, 0.019364558160305023, 3.0174074172973633]"
1726255260343597693,,[],0,"[0.02915397845208645, 0.02220706082880497, 3.016942024230957]"
1726255260364754888,,[],0,"[0.02143031358718872, 0.027104848995804787, 3.017076253890991]"
1726255260400677773,,[],0,"[0.01783071644604206, 0.02934834361076355, 3.016947031021118]"
1726255260437515378,,[],0,"[0.01156238280236721, 0.032975874841213226, 3.0161211490631104]"
1726255260465514753,,[],0,"[0.009790272451937199, 0.036080922931432724, 3.0171616077423096]"
1726255260499643828,,[],0,"[0.005517269019037485, 0.03567826375365257, 3.017343521118164]"
1726255260538561458,,[],0,"[0.008524719625711441, 0.03704521805047989, 3.018488645553589]"
1726255260565194820,,[],0,"[0.008261260576546192, 0.033440962433815, 3.019432544708252]"
1726255260601407267,,[],0,"[0.009714987128973007, 0.0318562276661396, 3.019956350326538]"
1726255260637957186,,[],0,"[0.011520089581608772, 0.030702682211995125, 3.020989179611206]"
1726255260664741897,,[],0,"[0.016990788280963898, 0.02656848542392254, 3.022366762161255]"
1726255260701269477,,[],0,"[0.02097218669950962, 0.024369874969124794, 3.022714138031006]"
1726255260738856801,,[],0,"[0.025021659210324287, 0.021880172193050385, 3.0239181518554688]"
1726255260765568929,,[],0,"[0.02826962061226368, 0.019955581054091454, 3.0250048637390137]"
1726255260800000574,,[],0,"[0.0321773923933506, 0.01926952414214611, 3.0261356830596924]"
1726255260839101577,,[],0,"[0.035737741738557816, 0.019322706386446953, 3.0267515182495117]"
1726255260864643881,,[],0,"[0.035946063697338104, 0.0196867473423481, 3.0281178951263428]"
1726255260900023448,,[],0,"[0.03945113345980644, 0.019974742084741592, 3.0286073684692383]"
1726255260938814008,,[],0,"[0.039936210960149765, 0.021777499467134476, 3.0294671058654785]"
1726255260965371872,,[],0,"[0.03852129355072975, 0.02160348743200302, 3.031052589416504]"
1726255260999498452,,[],0,"[0.03752822056412697, 0.02191757969558239, 3.0319020748138428]"
1726255261037364688,,[],0,"[0.03961426392197609, 0.021858448162674904, 3.0327870845794678]"
1726255261065132466,,[],0,"[0.037903446704149246, 0.022818783298134804, 3.0342929363250732]"
1726255261100387383,,[],0,"[0.03622203320264816, 0.02258538454771042, 3.034698009490967]"
1726255261140053449,,[],0,"[0.035874638706445694, 0.021582234650850296, 3.036820650100708]"
1726255261166289775,,[],0,"[0.03729218244552612, 0.01976204849779606, 3.0385918617248535]"
1726255261202597923,,[],0,"[0.03486591577529907, 0.018199045211076736, 3.039579391479492]"
1726255261238473679,,[],0,"[0.0388861820101738, 0.01763836480677128, 3.040635824203491]"
1726255261264646464,,[],0,"[0.04109650477766991, 0.01998128741979599, 3.043137311935425]"
1726255261301472720,,[],0,"[0.042726173996925354, 0.02046683244407177, 3.0441172122955322]"
1726255261339122381,,[],0,"[0.04859048128128052, 0.02316020429134369, 3.046623468399048]"
1726255261364471273,,[],0,"[0.05008304864168167, 0.027044028043746948, 3.0480761528015137]"
1726255261400640726,,[],0,"[0.05139077827334404, 0.026424404233694077, 3.0485928058624268]"
1726255261438792534,,[],0,"[0.05356976389884949, 0.026912746950984, 3.04998779296875]"
1726255261464467467,,[],0,"[0.05366357043385506, 0.02690190076828003, 3.0520520210266113]"
1726255261499450828,,[],0,"[0.05384411662817001, 0.026899175718426704, 3.0532166957855225]"
1726255261538206235,,[],0,"[0.05624193698167801, 0.026844315230846405, 3.0542380809783936]"
1726255261564570945,,[],0,"[0.050934139639139175, 0.027826650068163872, 3.0565943717956543]"
1726255261603054418,,[],0,"[0.050727229565382004, 0.031572628766298294, 3.0575714111328125]"
1726255261638804429,,[],0,"[0.048702534288167953, 0.03874852508306503, 3.0581865310668945]"
1726255261667199204,,[],0,"[0.043944086879491806, 0.05112433061003685, 3.0599617958068848]"
1726255261699726340,,[],0,"[0.04115118458867073, 0.061286360025405884, 3.0614352226257324]"
1726255261737715544,,[],0,"[0.035900674760341644, 0.0843089148402214, 3.0622642040252686]"
1726255261764951838,,[],0,"[0.030065588653087616, 0.10783546417951584, 3.0642952919006348]"
1726255261802936313,,[],0,"[0.02834409475326538, 0.12191377580165863, 3.065107583999634]"
1726255261838997285,,[],0,"[0.023739919066429138, 0.1468944251537323, 3.0675208568573]"
1726255261873815434,,[],0,"[0.02416396699845791, 0.16378672420978546, 3.068974494934082]"
1726255261901254219,,[],0,"[0.021977636963129044, 0.17121705412864685, 3.0704562664031982]"
1726255261938910449,,[],0,"[0.023319024592638016, 0.18366639316082, 3.072930335998535]"
1726255261966945624,,[],0,"[0.023473098874092102, 0.18886114656925201, 3.0740396976470947]"
1726255262000092313,,[],0,"[0.0219525508582592, 0.1896389275789261, 3.0755412578582764]"
1726255262038346979,,[],0,"[0.020799627527594566, 0.19020137190818787, 3.076568603515625]"
1726255262065845912,,[],0,"[0.022780079394578934, 0.19107432663440704, 3.078545093536377]"
1726255262099821733,,[],0,"[0.022185232490301132, 0.18899154663085938, 3.077718496322632]"
1726255262138382899,,[],0,"[0.019450850784778595, 0.18597714602947235, 3.0796620845794678]"
1726255262166279456,,[],0,"[0.016472071409225464, 0.1822764277458191, 3.081052780151367]"
1726255262203408663,,[],0,"[0.0170124638825655, 0.17793303728103638, 3.081254720687866]"
1726255262238782461,,[],0,"[0.015921128913760185, 0.17278504371643066, 3.0825212001800537]"
1726255262266902603,,[],0,"[0.013855465687811375, 0.1650804579257965, 3.084237813949585]"
1726255262302331052,,[],0,"[0.015511559322476387, 0.1618107408285141, 3.0834009647369385]"
1726255262338005031,,[],0,"[0.011522185988724232, 0.1540028601884842, 3.0840964317321777]"
1726255262368464822,,[],0,"[0.013192340731620789, 0.1475851982831955, 3.084002733230591]"
1726255262402218022,,[],0,"[0.014166120439767838, 0.14530301094055176, 3.0847136974334717]"
1726255262438726465,,[],0,"[0.017322827130556107, 0.141440749168396, 3.084613084793091]"
1726255262467062731,,[],0,"[0.018656356260180473, 0.13753971457481384, 3.0851480960845947]"
1726255262500951341,,[],0,"[0.02302936464548111, 0.1355670541524887, 3.084157943725586]"
1726255262539093913,,[],0,"[0.025323187932372093, 0.1316729635000229, 3.0846660137176514]"
1726255262564910020,,[],0,"[0.022702088579535484, 0.12608906626701355, 3.08383846282959]"
1726255262600204261,,[],0,"[0.025198919698596, 0.1246972531080246, 3.0846140384674072]"
1726255262638782078,,[],0,"[0.027478648349642754, 0.1178988367319107, 3.0820634365081787]"
1726255262666781891,,[],0,"[0.025815114378929138, 0.11242032796144485, 3.0821502208709717]"
1726255262700970038,,[],0,"[0.02457021363079548, 0.11219474673271179, 3.082313060760498]"
1726255262738544441,,[],0,"[0.02402183972299099, 0.10583183914422989, 3.0789623260498047]"
1726255262764247262,,[],0,"[0.017452292144298553, 0.10404667258262634, 3.0783169269561768]"
1726255262801656399,,[],0,"[0.018550679087638855, 0.10434059798717499, 3.076774835586548]"
1726255262839693953,,[],0,"[0.014884323813021183, 0.1057794913649559, 3.0751962661743164]"
1726255262867105115,,[],0,"[0.007836835458874702, 0.11114293336868286, 3.0745277404785156]"
1726255262901508070,,[],0,"[0.011903416365385056, 0.11502369493246078, 3.0725314617156982]"
1726255262938943195,,[],0,"[0.005304306745529175, 0.12074662744998932, 3.0717456340789795]"
1726255262966969065,,[],0,"[0.0057647316716611385, 0.1254117637872696, 3.069592237472534]"
1726255263000856752,,[],0,"[0.009063228033483028, 0.12841342389583588, 3.069242000579834]"
1726255263039279454,,[],0,"[0.005499051883816719, 0.1299390196800232, 3.067378044128418]"
1726255263074476307,,[],0,"[0.006483178585767746, 0.12899242341518402, 3.0661683082580566]"
1726255263101164908,,[],0,"[0.010982684791088104, 0.1303636133670807, 3.065476179122925]"
1726255263137926131,,[],0,"[0.007025524042546749, 0.1308867186307907, 3.0623281002044678]"
1726255263165543073,,[],0,"[0.00544037064537406, 0.13462446630001068, 3.0593719482421875]"
1726255263202274965,,[],0,"[0.006374742835760117, 0.13741278648376465, 3.0598998069763184]"
1726255263237691742,,[],0,"[0.002189108869060874, 0.1407875120639801, 3.0571720600128174]"
1726255263266109169,,[],0,"[-0.005661409348249435, 0.14429792761802673, 3.052877902984619]"
1726255263301635809,,[],0,"[-0.007055914029479027, 0.14710859954357147, 3.0532917976379395]"
1726255263338516092,,[],0,"[-0.01329933200031519, 0.14732907712459564, 3.048093318939209]"
1726255263365779894,,[],0,"[-0.019447576254606247, 0.1459335833787918, 3.045957565307617]"
1726255263399564510,,[],0,"[-0.02213945984840393, 0.147454634308815, 3.0459046363830566]"
1726255263438565350,,[],0,"[-0.029926197603344917, 0.1458079069852829, 3.0428686141967773]"
1726255263464912886,,[],0,"[-0.03121122717857361, 0.1476120948791504, 3.0385191440582275]"
1726255263502500879,,[],0,"[-0.034294527024030685, 0.15048490464687347, 3.037363052368164]"
1726255263540532334,,[],0,"[-0.03366474434733391, 0.15800060331821442, 3.0346360206604004]"
1726255263566443663,,[],0,"[-0.027783770114183426, 0.16864854097366333, 3.030608892440796]"
1726255263600046816,,[],0,"[-0.026981130242347717, 0.17427539825439453, 3.0295374393463135]"
1726255263638894597,,[],0,"[-0.021341674029827118, 0.18254674971103668, 3.026599645614624]"
1726255263665326322,,[],0,"[-0.015089181251823902, 0.18879561126232147, 3.022892475128174]"
1726255263700788299,,[],0,"[-0.009159563109278679, 0.19019697606563568, 3.0212485790252686]"
1726255263737771136,,[],0,"[0.0010660128900781274, 0.19103755056858063, 3.017928123474121]"
1726255263764727499,,[],0,"[0.007733351085335016, 0.18806952238082886, 3.0149505138397217]"
1726255263800628775,,[],0,"[0.013370840810239315, 0.18633787333965302, 3.01261830329895]"
1726255263838810275,,[],0,"[0.020303189754486084, 0.18360808491706848, 3.00921368598938]"
1726255263864922696,,[],0,"[0.027636459097266197, 0.18296495079994202, 3.0052037239074707]"
1726255263900571460,,[],0,"[0.03287576138973236, 0.18356412649154663, 3.0023255348205566]"
1726255263938691541,,[],0,"[0.03600039333105087, 0.18333324790000916, 2.9976067543029785]"
1726255263967763490,,[],0,"[0.04438913241028786, 0.18260054290294647, 2.9936256408691406]"
1726255264005092289,,[],0,"[0.043432459235191345, 0.18134869635105133, 2.9913909435272217]"
1726255264037883692,,[],0,"[0.04790504649281502, 0.17750506103038788, 2.986109733581543]"
1726255264065304653,,[],0,"[0.046281613409519196, 0.1714973747730255, 2.982760429382324]"
1726255264099826541,,[],0,"[0.049451328814029694, 0.16922934353351593, 2.9815165996551514]"
1726255264138817130,,[],0,"[0.05308040603995323, 0.16423487663269043, 2.977656602859497]"
1726255264168721735,,[],0,"[0.04943600669503212, 0.15413634479045868, 2.9727911949157715]"
1726255264202697415,,[],0,"[0.05511973053216934, 0.15102015435695648, 2.97011399269104]"
1726255264240396681,,[],0,"[0.0544600747525692, 0.14281459152698517, 2.9659712314605713]"
1726255264265423808,,[],0,"[0.054899558424949646, 0.1388242393732071, 2.9635226726531982]"
1726255264301648618,,[],0,"[0.050591498613357544, 0.1391698122024536, 2.961529016494751]"
1726255264339489318,,[],0,"[0.0471566766500473, 0.13935832679271698, 2.9573731422424316]"
1726255264367981260,,[],0,"[0.041566792875528336, 0.13949979841709137, 2.9545607566833496]"
1726255264399701212,,[],0,"[0.0332149975001812, 0.13881413638591766, 2.950117826461792]"
1726255264437453881,,[],0,"[0.03310229629278183, 0.1411944478750229, 2.947563886642456]"
1726255264466425609,,[],0,"[0.025583500042557716, 0.1401035487651825, 2.9440274238586426]"
1726255264500693280,,[],0,"[0.018495755270123482, 0.14002446830272675, 2.9441778659820557]"
1726255264539166045,,[],0,"[0.014906160533428192, 0.14306539297103882, 2.9413435459136963]"
1726255264566454739,,[],0,"[0.002734071109443903, 0.1426447480916977, 2.9375362396240234]"
1726255264600890788,,[],0,"[0.001918293535709381, 0.14396941661834717, 2.934903383255005]"
1726255264637207072,,[],0,"[-0.008525647222995758, 0.14390939474105835, 2.9329288005828857]"
1726255264664883674,,[],0,"[-0.019999131560325623, 0.13994844257831573, 2.931488037109375]"
1726255264700997710,,[],0,"[-0.026995467022061348, 0.13881748914718628, 2.9313013553619385]"
1726255264739006606,,[],0,"[-0.0350501574575901, 0.13802605867385864, 2.930225133895874]"
1726255264766286644,,[],0,"[-0.04765443131327629, 0.1345066875219345, 2.930166244506836]"
1726255264801334835,,[],0,"[-0.05260385945439339, 0.13386417925357819, 2.929420232772827]"
1726255264839840230,,[],0,"[-0.06664303690195084, 0.12935660779476166, 2.9288644790649414]"
1726255264864816752,,[],0,"[-0.07497604936361313, 0.12493482232093811, 2.9308323860168457]"
1726255264900596945,,[],0,"[-0.07908608019351959, 0.12531866133213043, 2.930591583251953]"
1726255264939050005,,[],0,"[-0.08124523609876633, 0.1242079809308052, 2.931499719619751]"
1726255264965889044,,[],0,"[-0.08257364481687546, 0.12715716660022736, 2.9310550689697266]"
1726255265000726579,,[],0,"[-0.08705781400203705, 0.12654368579387665, 2.9310572147369385]"
1726255265038125898,,[],0,"[-0.08386466652154922, 0.1271417886018753, 2.931699514389038]"
1726255265064007264,,[],0,"[-0.08397625386714935, 0.12418702989816666, 2.933309555053711]"
1726255265098025085,,[],0,"[-0.07985081523656845, 0.12441665679216385, 2.9357521533966064]"
1726255265139989852,,[],0,"[-0.07413311302661896, 0.12443912029266357, 2.9375290870666504]"
1726255265167474138,,[],0,"[-0.06575661897659302, 0.12717708945274353, 2.9394772052764893]"
1726255265201475628,,[],0,"[-0.058734361082315445, 0.12903857231140137, 2.939162492752075]"
1726255265236916650,,[],0,"[-0.05000973865389824, 0.1315182000398636, 2.941319227218628]"
1726255265266789824,,[],0,"[-0.03910446539521217, 0.1313256174325943, 2.944045305252075]"
1726255265300236541,,[],0,"[-0.03544008359313011, 0.1306809037923813, 2.9448328018188477]"
1726255265337957649,,[],0,"[-0.017275648191571236, 0.12995287775993347, 2.949291944503784]"
1726255265364521445,,[],0,"[-0.005158381536602974, 0.12868833541870117, 2.951551675796509]"
1726255265400892617,,[],0,"[-0.002247442491352558, 0.12631450593471527, 2.954571485519409]"
1726255265438110107,,[],0,"[0.008686339482665062, 0.12339933961629868, 2.957845449447632]"
1726255265466901111,,[],0,"[0.017809443175792694, 0.11616074293851852, 2.9622583389282227]"
1726255265500108787,,[],0,"[0.023221401497721672, 0.11311600357294083, 2.9648382663726807]"
1726255265538634294,,[],0,"[0.027734801173210144, 0.10779248178005219, 2.9670825004577637]"
1726255265565595030,,[],0,"[0.022350430488586426, 0.1015641912817955, 2.9720332622528076]"
1726255265599959228,,[],0,"[0.01969345286488533, 0.09904544800519943, 2.9742419719696045]"
1726255265638615245,,[],0,"[0.014375723898410797, 0.09708915650844574, 2.976545572280884]"
1726255265665356807,,[],0,"[0.008383751846849918, 0.09483019262552261, 2.9787652492523193]"
1726255265700598817,,[],0,"[0.006130019202828407, 0.09571496397256851, 2.982430934906006]"
1726255265739210667,,[],0,"[0.0017620300641283393, 0.09644076228141785, 2.9859204292297363]"
1726255265765622620,,[],0,"[-0.0005963630392216146, 0.1003376841545105, 2.988779067993164]"
1726255265800472650,,[],0,"[0.00222068652510643, 0.10229853540658951, 2.991623640060425]"
1726255265839253743,,[],0,"[0.00034309414331801236, 0.10217702388763428, 2.994313955307007]"
1726255265866117898,,[],0,"[0.004136082250624895, 0.09957617521286011, 2.997563362121582]"
1726255265901169963,,[],0,"[0.009659592993557453, 0.09794627875089645, 2.9989566802978516]"
1726255265939144089,,[],0,"[0.015460084192454815, 0.09435727447271347, 2.9995522499084473]"
1726255265965638083,,[],0,"[0.02171996608376503, 0.09207524359226227, 3.002454996109009]"
1726255266001465022,,[],0,"[0.026046765968203545, 0.09196754544973373, 3.001943349838257]"
1726255266039978552,,[],0,"[0.030947493389248848, 0.09380638599395752, 3.0030150413513184]"
1726255266066378367,,[],0,"[0.04090292751789093, 0.09833572059869766, 3.0049874782562256]"
1726255266101211843,,[],0,"[0.04045836254954338, 0.10087789595127106, 3.0061566829681396]"
1726255266138521950,,[],0,"[0.047435496002435684, 0.1069876179099083, 3.0082805156707764]"
1726255266164446022,,[],0,"[0.047204215079545975, 0.11548011749982834, 3.009112596511841]"
1726255266199607741,,[],0,"[0.052383750677108765, 0.12115318328142166, 3.009284496307373]"
1726255266238099013,,[],0,"[0.051877349615097046, 0.13010519742965698, 3.009589433670044]"
1726255266266419110,,[],0,"[0.055406130850315094, 0.13715767860412598, 3.0108306407928467]"
1726255266299795934,,[],0,"[0.05620955303311348, 0.13591857254505157, 3.0124001502990723]"
1726255266339474944,,[],0,"[0.05374821275472641, 0.13901358842849731, 3.0129005908966064]"
1726255266369442427,,[],0,"[0.05851680412888527, 0.14205755293369293, 3.0139079093933105]"
1726255266400110182,,[],0,"[0.05818856880068779, 0.14258098602294922, 3.0128328800201416]"
1726255266438656005,,[],0,"[0.058840807527303696, 0.14278900623321533, 3.0138158798217773]"
1726255266467991369,,[],0,"[0.05387936532497406, 0.1388581097126007, 3.014148235321045]"
1726255266500082148,,[],0,"[0.048082321882247925, 0.1357116848230362, 3.014801502227783]"
1726255266537502998,,[],0,"[0.04557458683848381, 0.12909460067749023, 3.0154364109039307]"
1726255266564656083,,[],0,"[0.03904631733894348, 0.12336181849241257, 3.016331434249878]"
1726255266599872262,,[],0,"[0.04178449138998985, 0.12054359167814255, 3.016697645187378]"
1726255266640425219,,[],0,"[0.032887399196624756, 0.11220765113830566, 3.018427610397339]"
1726255266666791375,,[],0,"[0.02775941975414753, 0.10723208636045456, 3.017548084259033]"
1726255266701102778,,[],0,"[0.019379910081624985, 0.10297713428735733, 3.0179784297943115]"
1726255266739859104,,[],0,"[0.012629961594939232, 0.0979163646697998, 3.0192630290985107]"
1726255266765344443,,[],0,"[0.005576316267251968, 0.09423372149467468, 3.0196690559387207]"
1726255266799711053,,[],0,"[0.00498189264908433, 0.09429018944501877, 3.019352674484253]"
1726255266838127541,,[],0,"[0.0011759035987779498, 0.09103314578533173, 3.0203311443328857]"
1726255266865405968,,[],0,"[-0.007522323168814182, 0.08728335052728653, 3.020930290222168]"
1726255266900336925,,[],0,"[-0.009328817948698997, 0.08490366488695145, 3.0220320224761963]"
1726255266937258053,,[],0,"[-0.01608133688569069, 0.08053701370954514, 3.0234928131103516]"
1726255266968336242,,[],0,"[-0.017373686656355858, 0.07824244350194931, 3.0257673263549805]"
1726255267002995930,,[],0,"[-0.013707898557186127, 0.07763918489217758, 3.0264155864715576]"
1726255267039422764,,[],0,"[-0.013637744821608067, 0.07842789590358734, 3.0294082164764404]"
1726255267064716423,,[],0,"[-0.01252084132283926, 0.08086620271205902, 3.0304110050201416]"
1726255267102040704,,[],0,"[-0.016559777781367302, 0.08035781979560852, 3.0313286781311035]"
1726255267139801151,,[],0,"[-0.016523845493793488, 0.07948625087738037, 3.0347676277160645]"
1726255267166231443,,[],0,"[-0.016960009932518005, 0.08217483758926392, 3.0356781482696533]"
1726255267201180687,,[],0,"[-0.013704664073884487, 0.08390436321496964, 3.037989377975464]"
1726255267238452425,,[],0,"[-0.012476257979869843, 0.08882699906826019, 3.037914514541626]"
1726255267264168646,,[],0,"[-0.01303152460604906, 0.09176778793334961, 3.0404348373413086]"
1726255267301905867,,[],0,"[-0.010483378544449806, 0.09231338649988174, 3.040544271469116]"
1726255267340062406,,[],0,"[-0.00582040473818779, 0.09065784513950348, 3.0440330505371094]"
1726255267366683302,,[],0,"[-0.004426967352628708, 0.08503678441047668, 3.044811487197876]"
1726255267400924685,,[],0,"[-0.005950620863586664, 0.08180368691682816, 3.0479509830474854]"
1726255267437973017,,[],0,"[-0.0025404307525604963, 0.07901666313409805, 3.0493688583374023]"
1726255267466686506,,[],0,"[-0.0028570767026394606, 0.07499147951602936, 3.0515248775482178]"
1726255267501573641,,[],0,"[0.0018026524921879172, 0.07519831508398056, 3.0524871349334717]"
1726255267538326001,,[],0,"[0.0005334235611371696, 0.0700971856713295, 3.0532734394073486]"
1726255267564771184,,[],0,"[0.007224052678793669, 0.0660054013133049, 3.05696177482605]"
1726255267599763333,,[],0,"[0.004919691942632198, 0.06182589754462242, 3.058532238006592]"
1726255267639920665,,[],0,"[0.006625420413911343, 0.056235410273075104, 3.0604848861694336]"
1726255267665774062,,[],0,"[0.0133054219186306, 0.045745693147182465, 3.06268572807312]"
1726255267700694251,,[],0,"[0.015058796852827072, 0.04012109711766243, 3.063174247741699]"
1726255267738849701,,[],0,"[0.019113508984446526, 0.025501906871795654, 3.06720232963562]"
1726255267764747727,,[],0,"[0.021527018398046494, 0.01374130230396986, 3.0695509910583496]"
1726255267800503921,,[],0,"[0.016322940587997437, 0.0088230324909091, 3.0707857608795166]"
1726255267840540649,,[],0,"[0.014388461597263813, 0.00246972288005054, 3.0729308128356934]"
1726255267866827283,,[],0,"[0.007840992882847786, 0.0012595688458532095, 3.075958013534546]"
1726255267900868372,,[],0,"[0.00808246061205864, 0.0018607598030939698, 3.0772359371185303]"
1726255267938458914,,[],0,"[0.0028757734689861536, 0.0012203301303088665, 3.079145908355713]"
1726255267964405723,,[],0,"[-0.008062473498284817, 0.0065155029296875, 3.081303119659424]"
1726255268001706936,,[],0,"[-0.010504920966923237, 0.008804000914096832, 3.0803654193878174]"
1726255268039628900,,[],0,"[-0.015164966695010662, 0.015895720571279526, 3.081651210784912]"
1726255268065542221,,[],0,"[-0.019863838329911232, 0.016842780634760857, 3.0829851627349854]"
1726255268103589573,,[],0,"[-0.02081173285841942, 0.015252743847668171, 3.0827159881591797]"
