rosbagTimestamp,layout,dim,data_offset,data
1726255269238009682,,[],0,"[2.7308857440948486, -1.2907050848007202, 176.524658203125]"
1726255269265301501,,[],0,"[2.339646339416504, -1.275895357131958, 176.5142822265625]"
1726255269300224680,,[],0,"[2.06258487701416, -1.1871271133422852, 176.5485382080078]"
1726255269339336082,,[],0,"[1.7337758541107178, -0.9413591027259827, 176.5402374267578]"
1726255269364956347,,[],0,"[1.1650171279907227, -0.5332581996917725, 176.5156707763672]"
1726255269400803573,,[],0,"[0.9222164750099182, -0.2926085293292999, 176.63479614257812]"
1726255269440541236,,[],0,"[0.5262671113014221, 0.04053801670670509, 176.67779541015625]"
1726255269465804433,,[],0,"[0.18329255282878876, 0.3659706711769104, 176.62313842773438]"
1726255269501126799,,[],0,"[0.11762628704309464, 0.5293641090393066, 176.6790313720703]"
1726255269539056990,,[],0,"[0.18152585625648499, 0.6858928203582764, 176.71401977539062]"
1726255269564241621,,[],0,"[0.4305054545402527, 0.4365934133529663, 176.72630310058594]"
1726255269600740526,,[],0,"[0.3678520619869232, 0.2444113790988922, 176.76353454589844]"
1726255269637218138,,[],0,"[0.6073317527770996, -0.34508949518203735, 176.81158447265625]"
1726255269664742799,,[],0,"[0.8552867770195007, -0.9563155770301819, 176.89561462402344]"
1726255269700846378,,[],0,"[1.2736095190048218, -1.240241289138794, 176.8909912109375]"
1726255269738810506,,[],0,"[1.2965753078460693, -1.9042744636535645, 176.9576416015625]"
1726255269766395594,,[],0,"[1.5671252012252808, -2.2049264907836914, 176.98667907714844]"
1726255269801639942,,[],0,"[1.7496970891952515, -2.4200778007507324, 176.98419189453125]"
1726255269839583061,,[],0,"[1.9932912588119507, -2.855217456817627, 177.021484375]"
1726255269864756905,,[],0,"[2.189040422439575, -3.360159397125244, 177.1106719970703]"
1726255269901894550,,[],0,"[2.452951192855835, -3.61043119430542, 177.07386779785156]"
1726255269938770355,,[],0,"[2.625340461730957, -4.1009345054626465, 177.08750915527344]"
1726255269967534143,,[],0,"[2.505467653274536, -4.62471342086792, 177.0878448486328]"
1726255270000451499,,[],0,"[2.7529687881469727, -4.87786865234375, 177.08255004882812]"
1726255270038478538,,[],0,"[2.773510217666626, -5.270235061645508, 177.04891967773438]"
1726255270065628158,,[],0,"[2.4122843742370605, -5.761271953582764, 177.06781005859375]"
1726255270099418496,,[],0,"[2.318922996520996, -6.00897741317749, 177.0499267578125]"
1726255270138412501,,[],0,"[2.3690502643585205, -6.19804573059082, 176.98533630371094]"
1726255270166057568,,[],0,"[1.8516855239868164, -6.2167439460754395, 177.04962158203125]"
1726255270201620365,,[],0,"[1.8281711339950562, -6.082192420959473, 177.03123474121094]"
1726255270239339143,,[],0,"[1.8552051782608032, -5.7855143547058105, 176.94346618652344]"
1726255270265734079,,[],0,"[1.8327808380126953, -5.29040002822876, 177.02232360839844]"
1726255270301361332,,[],0,"[2.074841022491455, -5.062096118927002, 176.95321655273438]"
1726255270338235536,,[],0,"[2.4449801445007324, -4.705398082733154, 176.9453887939453]"
1726255270365423794,,[],0,"[2.944035291671753, -4.439335346221924, 176.955322265625]"
1726255270400240506,,[],0,"[3.154507637023926, -4.33143949508667, 176.95852661132812]"
1726255270438969873,,[],0,"[3.688054084777832, -4.220175266265869, 176.9698944091797]"
1726255270466405233,,[],0,"[3.9976608753204346, -4.152510643005371, 176.9402313232422]"
1726255270501469306,,[],0,"[4.1024065017700195, -4.26238489151001, 176.80078125]"
1726255270538626815,,[],0,"[4.217745304107666, -4.405730724334717, 176.75]"
1726255270570585969,,[],0,"[4.137722969055176, -4.562838554382324, 176.63644409179688]"
1726255270605527161,,[],0,"[3.7419419288635254, -4.613879680633545, 176.489990234375]"
1726255270638539790,,[],0,"[3.542438268661499, -4.483458518981934, 176.4658966064453]"
1726255270665374593,,[],0,"[3.0918781757354736, -4.227845668792725, 176.36293029785156]"
1726255270699913574,,[],0,"[2.673806667327881, -4.117621421813965, 176.2684783935547]"
1726255270737268920,,[],0,"[2.2120234966278076, -3.64935040473938, 176.1895294189453]"
1726255270769939266,,[],0,"[1.8362162113189697, -3.1536154747009277, 176.24717712402344]"
1726255270802081716,,[],0,"[1.6178725957870483, -2.9703547954559326, 176.15960693359375]"
1726255270840536196,,[],0,"[1.4467679262161255, -2.604506731033325, 176.19613647460938]"
1726255270865991951,,[],0,"[1.2272828817367554, -2.076932191848755, 176.2275390625]"
1726255270899759343,,[],0,"[1.5406155586242676, -1.7567940950393677, 176.18521118164062]"
1726255270939197465,,[],0,"[1.450183391571045, -1.2766329050064087, 176.26461791992188]"
1726255270966952714,,[],0,"[1.8874707221984863, -0.9117686152458191, 176.27877807617188]"
1726255271001447098,,[],0,"[2.0617499351501465, -0.7521107196807861, 176.38223266601562]"
1726255271040076007,,[],0,"[2.5595054626464844, -0.8009439706802368, 176.35574340820312]"
1726255271066762848,,[],0,"[3.0080626010894775, -0.9433680772781372, 176.45974731445312]"
1726255271097303456,,[],0,"[3.103505849838257, -0.9784873723983765, 176.54031372070312]"
1726255271140474712,,[],0,"[3.547791004180908, -1.0805714130401611, 176.53851318359375]"
1726255271166772159,,[],0,"[3.6446871757507324, -1.126948356628418, 176.60076904296875]"
1726255271202288607,,[],0,"[3.8189284801483154, -1.2396049499511719, 176.6039581298828]"
1726255271239444349,,[],0,"[3.6585845947265625, -1.4467183351516724, 176.63247680664062]"
1726255271264351881,,[],0,"[3.621692419052124, -1.7018356323242188, 176.6440887451172]"
1726255271298671176,,[],0,"[3.5117592811584473, -1.7734370231628418, 176.70986938476562]"
1726255271338502108,,[],0,"[3.192526340484619, -1.9591784477233887, 176.71969604492188]"
1726255271364982656,,[],0,"[2.689535617828369, -2.094235897064209, 176.72726440429688]"
1726255271400515839,,[],0,"[2.522550582885742, -2.0914974212646484, 176.7571563720703]"
1726255271439418942,,[],0,"[1.9260748624801636, -1.988950490951538, 176.78390502929688]"
1726255271465536823,,[],0,"[1.0824507474899292, -1.8872148990631104, 176.81016540527344]"
1726255271501358140,,[],0,"[0.8907706141471863, -1.7193865776062012, 176.86154174804688]"
1726255271538446760,,[],0,"[0.5385779738426208, -1.5624185800552368, 176.89462280273438]"
1726255271564975503,,[],0,"[0.3772293031215668, -1.193086862564087, 176.9190216064453]"
1726255271600554873,,[],0,"[0.43467235565185547, -1.0021271705627441, 176.942138671875]"
1726255271638689819,,[],0,"[0.3243556618690491, -0.6641702055931091, 177.03028869628906]"
1726255271666977978,,[],0,"[0.4505055844783783, -0.34516260027885437, 177.04005432128906]"
1726255271701002676,,[],0,"[0.6160660982131958, -0.20849375426769257, 177.0253448486328]"
1726255271740021381,,[],0,"[0.9270728230476379, -0.14066316187381744, 177.05230712890625]"
1726255271764295331,,[],0,"[1.0274244546890259, -0.42281949520111084, 177.04684448242188]"
1726255271801307880,,[],0,"[1.1580965518951416, -0.5199167728424072, 177.00051879882812]"
1726255271839515868,,[],0,"[0.6122191548347473, -0.9328802824020386, 176.98388671875]"
1726255271865506134,,[],0,"[0.14648714661598206, -1.1647658348083496, 176.89666748046875]"
1726255271900050024,,[],0,"[-0.25705066323280334, -1.1711429357528687, 176.849609375]"
1726255271940239803,,[],0,"[-1.1006416082382202, -1.2061656713485718, 176.790283203125]"
1726255271966217789,,[],0,"[-2.057553768157959, -1.1491481065750122, 176.75674438476562]"
1726255272001523964,,[],0,"[-2.357135534286499, -0.9559033513069153, 176.72547912597656]"
1726255272039098954,,[],0,"[-2.965750217437744, -0.6817390322685242, 176.72146606445312]"
1726255272064678245,,[],0,"[-2.890205144882202, -0.20945869386196136, 176.6739959716797]"
1726255272100813968,,[],0,"[-2.9257102012634277, 0.007085404824465513, 176.6921844482422]"
1726255272139711679,,[],0,"[-2.6907312870025635, 0.4488350450992584, 176.7490234375]"
1726255272166416868,,[],0,"[-1.7906380891799927, 0.9077308773994446, 176.82688903808594]"
1726255272202275804,,[],0,"[-1.309309482574463, 1.0840398073196411, 176.8699188232422]"
1726255272239618045,,[],0,"[-0.3436183035373688, 1.5908559560775757, 176.958984375]"
1726255272265805297,,[],0,"[0.5831936597824097, 2.303218364715576, 177.0770263671875]"
1726255272300914927,,[],0,"[1.0471926927566528, 2.661055326461792, 177.0968780517578]"
1726255272338480502,,[],0,"[1.897910475730896, 3.7464213371276855, 177.16748046875]"
1726255272365813621,,[],0,"[2.5630199909210205, 4.82576322555542, 177.22457885742188]"
1726255272400769963,,[],0,"[2.6694698333740234, 5.488501071929932, 177.302001953125]"
1726255272438499443,,[],0,"[3.345217227935791, 7.0886945724487305, 177.38485717773438]"
1726255272464814744,,[],0,"[3.433527708053589, 8.317229270935059, 177.50924682617188]"
1726255272499641112,,[],0,"[3.515098810195923, 8.946745872497559, 177.56021118164062]"
1726255272538242428,,[],0,"[3.447755813598633, 10.085091590881348, 177.69737243652344]"
1726255272565844882,,[],0,"[3.5058794021606445, 10.791369438171387, 177.78939819335938]"
1726255272602593710,,[],0,"[3.5538084506988525, 11.086347579956055, 177.82598876953125]"
1726255272638996392,,[],0,"[3.5372626781463623, 11.412653923034668, 177.92254638671875]"
1726255272668316519,,[],0,"[3.282184362411499, 11.394397735595703, 177.95970153808594]"
1726255272700210537,,[],0,"[3.207481622695923, 11.346324920654297, 178.03121948242188]"
1726255272738471184,,[],0,"[3.0358941555023193, 11.140381813049316, 178.08204650878906]"
1726255272764825829,,[],0,"[2.4528489112854004, 10.904144287109375, 178.1353302001953]"
1726255272802453095,,[],0,"[2.3621890544891357, 10.8909330368042, 178.17047119140625]"
1726255272839541230,,[],0,"[2.107340097427368, 10.864617347717285, 178.1741485595703]"
1726255272866983337,,[],0,"[1.7873435020446777, 10.843884468078613, 178.2279510498047]"
1726255272901748617,,[],0,"[1.7855274677276611, 10.911079406738281, 178.24862670898438]"
1726255272938384571,,[],0,"[1.4504998922348022, 10.948148727416992, 178.3041229248047]"
1726255272965109969,,[],0,"[1.4793535470962524, 10.86556339263916, 178.2976531982422]"
1726255272999583635,,[],0,"[1.1855826377868652, 10.853059768676758, 178.31781005859375]"
1726255273038091029,,[],0,"[1.2430468797683716, 10.526312828063965, 178.34344482421875]"
1726255273064913085,,[],0,"[1.089544415473938, 10.100211143493652, 178.39956665039062]"
1726255273101496014,,[],0,"[1.2147064208984375, 9.84067440032959, 178.3383331298828]"
1726255273138532184,,[],0,"[1.1400907039642334, 9.313058853149414, 178.3478546142578]"
1726255273165076022,,[],0,"[1.053674340248108, 8.809419631958008, 178.3150634765625]"
1726255273201458014,,[],0,"[1.0037459135055542, 8.53974437713623, 178.28726196289062]"
1726255273239273774,,[],0,"[0.8477391600608826, 8.034793853759766, 178.28125]"
1726255273265927216,,[],0,"[0.6420575976371765, 7.5043768882751465, 178.27833557128906]"
1726255273298849881,,[],0,"[0.42323750257492065, 7.178014278411865, 178.25425720214844]"
1726255273340892885,,[],0,"[0.33260709047317505, 6.725772857666016, 178.1947479248047]"
1726255273365618587,,[],0,"[0.25312066078186035, 6.461024284362793, 178.1826934814453]"
1726255273400603399,,[],0,"[0.15330155193805695, 6.327789783477783, 178.1173553466797]"
1726255273438557405,,[],0,"[-0.08337558060884476, 6.391335964202881, 178.05479431152344]"
1726255273464488058,,[],0,"[-0.25375813245773315, 6.570685863494873, 177.93673706054688]"
1726255273502113796,,[],0,"[-0.5820818543434143, 6.73007345199585, 177.9400634765625]"
1726255273541962302,,[],0,"[-0.784196674823761, 7.183025360107422, 177.8428497314453]"
1726255273565325698,,[],0,"[-0.9508402943611145, 7.69867467880249, 177.75315856933594]"
1726255273602311012,,[],0,"[-0.8926916122436523, 8.079793930053711, 177.75851440429688]"
1726255273638685747,,[],0,"[-1.1048132181167603, 8.736644744873047, 177.57928466796875]"
1726255273666917708,,[],0,"[-1.0206605195999146, 9.339999198913574, 177.545654296875]"
1726255273703002664,,[],0,"[-1.0556119680404663, 9.703474998474121, 177.56277465820312]"
1726255273738808419,,[],0,"[-0.7839711308479309, 10.42263126373291, 177.44650268554688]"
1726255273764593015,,[],0,"[-0.5190817713737488, 11.125114440917969, 177.40625]"
1726255273800627608,,[],0,"[-0.6703677177429199, 11.533044815063477, 177.40989685058594]"
1726255273839912048,,[],0,"[-0.5673458576202393, 12.314796447753906, 177.37603759765625]"
1726255273865412737,,[],0,"[-0.12713782489299774, 13.198140144348145, 177.3056182861328]"
1726255273902185147,,[],0,"[-0.266111820936203, 13.518601417541504, 177.27281188964844]"
1726255273939322374,,[],0,"[-0.16847394406795502, 13.923351287841797, 177.2264862060547]"
1726255273964494755,,[],0,"[-0.08337461948394775, 14.169401168823242, 177.34536743164062]"
1726255274000486926,,[],0,"[-0.07242977619171143, 14.032923698425293, 177.29754638671875]"
1726255274039208578,,[],0,"[-0.09849280118942261, 13.691539764404297, 177.27821350097656]"
1726255274066341572,,[],0,"[0.14526179432868958, 13.163002967834473, 177.33587646484375]"
1726255274103224536,,[],0,"[0.018626252189278603, 12.848084449768066, 177.37721252441406]"
1726255274139264118,,[],0,"[0.121241994202137, 12.303585052490234, 177.39576721191406]"
1726255274165225321,,[],0,"[0.41316574811935425, 11.647735595703125, 177.43173217773438]"
1726255274203046330,,[],0,"[0.6203603148460388, 11.328618049621582, 177.5045623779297]"
1726255274241539853,,[],0,"[0.7216894030570984, 10.711233139038086, 177.56080627441406]"
1726255274265288846,,[],0,"[0.7869001626968384, 9.999748229980469, 177.59014892578125]"
1726255274300770989,,[],0,"[0.8010561466217041, 9.706379890441895, 177.61935424804688]"
1726255274338654187,,[],0,"[0.8610221147537231, 9.215822219848633, 177.6450958251953]"
1726255274364996513,,[],0,"[0.8769814968109131, 8.7492036819458, 177.69906616210938]"
1726255274400779098,,[],0,"[0.803691029548645, 8.588541984558105, 177.74240112304688]"
1726255274438641850,,[],0,"[0.9419143795967102, 8.354717254638672, 177.82594299316406]"
1726255274464789806,,[],0,"[0.8855759501457214, 8.218777656555176, 177.91497802734375]"
1726255274499962906,,[],0,"[0.6799352169036865, 8.185481071472168, 177.9967803955078]"
1726255274538474434,,[],0,"[0.5745264291763306, 8.271254539489746, 178.02841186523438]"
1726255274566123745,,[],0,"[0.45207569003105164, 8.381548881530762, 178.09046936035156]"
1726255274600888227,,[],0,"[0.7183969020843506, 8.405914306640625, 178.0952606201172]"
1726255274637673597,,[],0,"[0.8875447511672974, 8.228167533874512, 178.2218017578125]"
1726255274664735416,,[],0,"[0.8600492477416992, 8.015268325805664, 178.35525512695312]"
1726255274703142322,,[],0,"[1.2013747692108154, 7.854945182800293, 178.3756103515625]"
1726255274740269603,,[],0,"[1.4107791185379028, 7.406418800354004, 178.42718505859375]"
1726255274769267801,,[],0,"[1.5340360403060913, 6.535064220428467, 178.5247039794922]"
1726255274802998323,,[],0,"[1.8253227472305298, 6.1907453536987305, 178.49734497070312]"
1726255274837975361,,[],0,"[1.7193413972854614, 5.059123992919922, 178.59384155273438]"
1726255274865921773,,[],0,"[1.90316641330719, 3.992760181427002, 178.57382202148438]"
1726255274901136736,,[],0,"[1.9349740743637085, 3.5123212337493896, 178.59864807128906]"
1726255274938798136,,[],0,"[1.7736146450042725, 2.764124870300293, 178.60260009765625]"
1726255274968465222,,[],0,"[1.663212776184082, 2.1378095149993896, 178.68978881835938]"
1726255275007034523,,[],0,"[1.6854506731033325, 1.984524130821228, 178.61749267578125]"
1726255275040737482,,[],0,"[1.5390617847442627, 1.2490041255950928, 178.73471069335938]"
1726255275067180465,,[],0,"[1.578869342803955, 0.4889083504676819, 178.6621856689453]"
1726255275098396689,,[],0,"[1.5194388628005981, 0.10294187068939209, 178.72415161132812]"
1726255275131387435,,[],0,"[1.4189400672912598, -0.5421783328056335, 178.72401428222656]"
1726255275166632372,,[],0,"[1.3142412900924683, -0.9562214016914368, 178.70729064941406]"
1726255275199743082,,[],0,"[1.3736737966537476, -1.120856523513794, 178.78025817871094]"
1726255275237815465,,[],0,"[1.1804767847061157, -1.4944896697998047, 178.72232055664062]"
1726255275264449396,,[],0,"[0.9855072498321533, -1.686072587966919, 178.70957946777344]"
1726255275299277532,,[],0,"[0.6979407668113708, -1.7423992156982422, 178.7006072998047]"
1726255275340565921,,[],0,"[0.6589222550392151, -1.784811019897461, 178.72750854492188]"
1726255275367256381,,[],0,"[0.47647935152053833, -1.8445459604263306, 178.72457885742188]"
1726255275399284136,,[],0,"[0.45523592829704285, -1.8086669445037842, 178.72410583496094]"
1726255275438941021,,[],0,"[0.1787746250629425, -1.565245270729065, 178.73838806152344]"
1726255275466150110,,[],0,"[0.1960650533437729, -1.2282394170761108, 178.7209014892578]"
1726255275500239910,,[],0,"[0.30269095301628113, -1.0430796146392822, 178.70388793945312]"
1726255275539520476,,[],0,"[0.4995822012424469, -0.7764957547187805, 178.7261505126953]"
1726255275564827036,,[],0,"[1.0959928035736084, -0.5433652997016907, 178.7220001220703]"
1726255275601117922,,[],0,"[1.1466602087020874, -0.47811800241470337, 178.6929931640625]"
1726255275639301016,,[],0,"[1.5890852212905884, -0.37352311611175537, 178.68479919433594]"
1726255275666786677,,[],0,"[1.9649312496185303, -0.2022542506456375, 178.6744842529297]"
1726255275700626861,,[],0,"[1.9855257272720337, -0.18027165532112122, 178.64212036132812]"
1726255275740561326,,[],0,"[2.503377914428711, -0.14672602713108063, 178.6548309326172]"
1726255275767699916,,[],0,"[2.4297027587890625, -0.2468569278717041, 178.56825256347656]"
1726255275808710715,,[],0,"[2.6759305000305176, -0.2724415361881256, 178.55909729003906]"
1726255275841554135,,[],0,"[2.6943018436431885, -0.23822951316833496, 178.55398559570312]"
1726255275867298127,,[],0,"[2.3551769256591797, 0.1595558524131775, 178.5031280517578]"
1726255275900701880,,[],0,"[2.5342042446136475, 0.4538238048553467, 178.4442596435547]"
1726255275938501103,,[],0,"[2.1299116611480713, 1.3372809886932373, 178.4911651611328]"
1726255275964889897,,[],0,"[2.020299196243286, 2.5719847679138184, 178.4412841796875]"
1726255276000026405,,[],0,"[2.0706984996795654, 3.342650890350342, 178.40956115722656]"
1726255276037867265,,[],0,"[2.1513326168060303, 5.119258880615234, 178.4029083251953]"
1726255276065981951,,[],0,"[2.2301154136657715, 6.568941593170166, 178.4501495361328]"
1726255276099957363,,[],0,"[2.288320541381836, 7.390265464782715, 178.49282836914062]"
1726255276137920443,,[],0,"[2.5048351287841797, 8.656761169433594, 178.51678466796875]"
1726255276164663756,,[],0,"[3.1003048419952393, 9.846638679504395, 178.51502990722656]"
1726255276200842033,,[],0,"[3.01541805267334, 10.282112121582031, 178.56716918945312]"
1726255276239049607,,[],0,"[3.202484130859375, 11.061941146850586, 178.50840759277344]"
1726255276265469109,,[],0,"[3.531127452850342, 11.476088523864746, 178.49887084960938]"
1726255276300701702,,[],0,"[3.2840840816497803, 11.337224006652832, 178.51425170898438]"
1726255276343827384,,[],0,"[3.451683521270752, 11.330321311950684, 178.50389099121094]"
1726255276365264838,,[],0,"[2.970871686935425, 11.122617721557617, 178.5043487548828]"
1726255276399454619,,[],0,"[2.9164013862609863, 11.135016441345215, 178.4770965576172]"
1726255276438266603,,[],0,"[2.771886110305786, 10.940515518188477, 178.4402313232422]"
1726255276466363271,,[],0,"[2.2396156787872314, 10.749375343322754, 178.4013671875]"
1726255276502041346,,[],0,"[2.3287956714630127, 10.702678680419922, 178.3662872314453]"
1726255276538957026,,[],0,"[2.1819417476654053, 10.565238952636719, 178.40013122558594]"
1726255276570387827,,[],0,"[1.7250984907150269, 10.699737548828125, 178.39964294433594]"
1726255276601749622,,[],0,"[1.8107200860977173, 10.774321556091309, 178.35116577148438]"
1726255276638608352,,[],0,"[1.502673864364624, 11.069580078125, 178.27574157714844]"
1726255276664909216,,[],0,"[0.8858919739723206, 11.113422393798828, 178.26620483398438]"
1726255276700815530,,[],0,"[1.030556082725525, 11.216861724853516, 178.22171020507812]"
1726255276738465885,,[],0,"[0.9227162599563599, 11.103044509887695, 178.21682739257812]"
1726255276764222905,,[],0,"[0.8102540969848633, 11.039945602416992, 178.1614990234375]"
1726255276800766174,,[],0,"[0.8311533331871033, 11.041585922241211, 178.13250732421875]"
1726255276838457810,,[],0,"[0.796339750289917, 11.046090126037598, 178.03346252441406]"
1726255276865516497,,[],0,"[1.0070005655288696, 11.026078224182129, 177.8961181640625]"
1726255276900260652,,[],0,"[0.9244094491004944, 10.967899322509766, 177.87730407714844]"
1726255276938199366,,[],0,"[1.1035399436950684, 10.907832145690918, 177.78855895996094]"
1726255276966302090,,[],0,"[1.5202751159667969, 10.898914337158203, 177.6199493408203]"
1726255277002278733,,[],0,"[1.5826470851898193, 10.921374320983887, 177.602783203125]"
1726255277039287203,,[],0,"[1.8372306823730469, 10.945395469665527, 177.49124145507812]"
1726255277066625299,,[],0,"[2.2692556381225586, 11.04552173614502, 177.36000061035156]"
1726255277104043870,,[],0,"[2.4522480964660645, 10.983872413635254, 177.19534301757812]"
1726255277139144152,,[],0,"[2.8354716300964355, 10.872964859008789, 177.08767700195312]"
1726255277164572448,,[],0,"[3.099181652069092, 10.572789192199707, 176.9312286376953]"
1726255277204330594,,[],0,"[3.172220468521118, 10.404501914978027, 176.77996826171875]"
1726255277239572148,,[],0,"[3.3898332118988037, 10.354825019836426, 176.64312744140625]"
1726255277265196361,,[],0,"[3.4764702320098877, 10.252850532531738, 176.45826721191406]"
1726255277301506858,,[],0,"[3.381409168243408, 10.244693756103516, 176.3247833251953]"
1726255277338262174,,[],0,"[3.4187023639678955, 10.246450424194336, 176.19384765625]"
1726255277364689978,,[],0,"[3.7249491214752197, 10.299235343933105, 175.99803161621094]"
1726255277400737420,,[],0,"[3.527801990509033, 10.261004447937012, 175.98272705078125]"
1726255277441044853,,[],0,"[3.7043099403381348, 10.150355339050293, 175.80999755859375]"
1726255277465438493,,[],0,"[3.790907144546509, 10.008562088012695, 175.5364227294922]"
1726255277499947365,,[],0,"[4.105001449584961, 9.922057151794434, 175.5025177001953]"
1726255277537726981,,[],0,"[4.313918113708496, 9.732041358947754, 175.24293518066406]"
1726255277564837039,,[],0,"[4.243489742279053, 9.231674194335938, 175.02572631835938]"
1726255277599092967,,[],0,"[4.191912651062012, 9.084613800048828, 174.85433959960938]"
1726255277639355513,,[],0,"[3.9766170978546143, 8.592094421386719, 174.703857421875]"
1726255277668041774,,[],0,"[4.172545909881592, 8.300058364868164, 174.5236053466797]"
1726255277702250907,,[],0,"[4.291948318481445, 8.267867088317871, 174.42434692382812]"
1726255277739225103,,[],0,"[4.210093021392822, 8.107166290283203, 174.3042449951172]"
1726255277765558202,,[],0,"[3.9889988899230957, 7.966716289520264, 174.0955810546875]"
1726255277800900697,,[],0,"[3.7814061641693115, 7.844498634338379, 174.07420349121094]"
1726255277837778140,,[],0,"[3.8410661220550537, 7.693129062652588, 173.90155029296875]"
1726255277864644824,,[],0,"[3.9677038192749023, 7.406234264373779, 173.80662536621094]"
1726255277901098260,,[],0,"[3.9909448623657227, 7.268889427185059, 173.68746948242188]"
1726255277939558010,,[],0,"[3.674793243408203, 7.097474098205566, 173.61941528320312]"
1726255277964547238,,[],0,"[3.416538953781128, 6.879229545593262, 173.5234375]"
1726255278000234541,,[],0,"[3.3195953369140625, 6.831226348876953, 173.5301513671875]"
1726255278038362994,,[],0,"[2.773597002029419, 6.673069000244141, 173.45675659179688]"
1726255278064347388,,[],0,"[1.8324412107467651, 6.566106796264648, 173.3955841064453]"
1726255278100559827,,[],0,"[1.1367545127868652, 6.563435077667236, 173.34776306152344]"
1726255278138356400,,[],0,"[0.047428108751773834, 6.654603958129883, 173.35174560546875]"
1726255278164152302,,[],0,"[-0.9423156380653381, 6.855813503265381, 173.33299255371094]"
1726255278200905558,,[],0,"[-1.4073269367218018, 6.945615291595459, 173.38446044921875]"
1726255278237941474,,[],0,"[-1.8717267513275146, 7.16936731338501, 173.39149475097656]"
1726255278264141269,,[],0,"[-2.1735918521881104, 7.076892852783203, 173.3971710205078]"
1726255278300911096,,[],0,"[-2.56441068649292, 6.952885150909424, 173.42529296875]"
1726255278338797984,,[],0,"[-2.3952150344848633, 6.624781131744385, 173.4270782470703]"
1726255278365232235,,[],0,"[-2.533942461013794, 6.166847229003906, 173.50205993652344]"
1726255278399732644,,[],0,"[-2.463562488555908, 5.958353042602539, 173.6021270751953]"
1726255278438510969,,[],0,"[-2.1471970081329346, 5.528905868530273, 173.62893676757812]"
1726255278464490044,,[],0,"[-1.7627395391464233, 5.305813312530518, 173.6983642578125]"
1726255278500696503,,[],0,"[-1.3086518049240112, 5.254846096038818, 173.66946411132812]"
1726255278538649832,,[],0,"[-0.8860881328582764, 5.214684009552002, 173.7904815673828]"
1726255278565650539,,[],0,"[-0.6466817855834961, 5.295597076416016, 173.71456909179688]"
1726255278600606688,,[],0,"[-0.7059062719345093, 5.392583847045898, 173.7957763671875]"
1726255278638570361,,[],0,"[-0.45975029468536377, 5.670734405517578, 173.80613708496094]"
1726255278664451079,,[],0,"[-0.4761846661567688, 5.946765899658203, 173.83949279785156]"
1726255278702176050,,[],0,"[-0.19863882660865784, 6.156358242034912, 173.82078552246094]"
1726255278739403279,,[],0,"[-0.3672674000263214, 6.316747188568115, 173.82797241210938]"
1726255278767309084,,[],0,"[-0.23722398281097412, 6.579488754272461, 173.91261291503906]"
1726255278802582151,,[],0,"[-0.3132476806640625, 6.623487949371338, 173.97413635253906]"
1726255278837953941,,[],0,"[-0.4642954170703888, 6.76570987701416, 174.08770751953125]"
1726255278865077845,,[],0,"[-0.6468306183815002, 6.778200149536133, 174.1710205078125]"
1726255278900068958,,[],0,"[-0.5624184012413025, 6.824436664581299, 174.21739196777344]"
1726255278938776099,,[],0,"[-0.8952251076698303, 6.7869954109191895, 174.24461364746094]"
1726255278965163347,,[],0,"[-1.0431636571884155, 6.791065692901611, 174.40673828125]"
1726255279001179881,,[],0,"[-1.5219037532806396, 6.779998302459717, 174.4357452392578]"
1726255279038811687,,[],0,"[-1.6503862142562866, 6.814685821533203, 174.61497497558594]"
1726255279065201305,,[],0,"[-1.7481119632720947, 7.005957126617432, 174.66104125976562]"
1726255279101926772,,[],0,"[-2.039973497390747, 7.0934343338012695, 174.67269897460938]"
1726255279140312329,,[],0,"[-2.176349401473999, 7.314794540405273, 174.8293914794922]"
1726255279164665818,,[],0,"[-2.409727096557617, 7.51023006439209, 175.00936889648438]"
1726255279202501861,,[],0,"[-2.4663262367248535, 7.506446838378906, 175.0875244140625]"
1726255279239801466,,[],0,"[-2.598557233810425, 7.520575523376465, 175.19012451171875]"
1726255279264447053,,[],0,"[-2.488516330718994, 7.403707504272461, 175.43075561523438]"
1726255279298777830,,[],0,"[-2.3031418323516846, 7.346271991729736, 175.4995880126953]"
1726255279339704710,,[],0,"[-2.3648111820220947, 7.281630516052246, 175.650634765625]"
1726255279365843858,,[],0,"[-2.1047091484069824, 7.228968620300293, 175.8623046875]"
1726255279401395040,,[],0,"[-2.189451217651367, 7.150587558746338, 175.87509155273438]"
1726255279437884880,,[],0,"[-1.9112118482589722, 6.962881565093994, 176.0662384033203]"
1726255279464733306,,[],0,"[-1.7783987522125244, 6.736946105957031, 176.2353973388672]"
1726255279499950532,,[],0,"[-1.5938079357147217, 6.815361022949219, 176.2713165283203]"
1726255279542958886,,[],0,"[-1.5994890928268433, 6.647653102874756, 176.4778594970703]"
1726255279565950637,,[],0,"[-1.6488357782363892, 6.453037261962891, 176.53839111328125]"
1726255279601589062,,[],0,"[-1.308616280555725, 6.411621570587158, 176.63026428222656]"
1726255279638964571,,[],0,"[-0.8695593476295471, 6.177192687988281, 176.6668243408203]"
1726255279665454281,,[],0,"[-0.5101661682128906, 5.913351058959961, 176.82298278808594]"
1726255279702530284,,[],0,"[-0.2219901978969574, 5.72624397277832, 176.80181884765625]"
1726255279738730414,,[],0,"[0.24253246188163757, 5.448915958404541, 176.89076232910156]"
