rosbagTimestamp,layout,dim,data_offset,data
1726109513705829625,,[],0,"[0.14078816771507263, 0.07416504621505737, -1.5659492015838623]"
1726109513735940767,,[],0,"[0.1292063444852829, 0.08085380494594574, -1.5640172958374023]"
1726109513770185391,,[],0,"[0.1234021857380867, 0.08423098176717758, -1.5632679462432861]"
1726109513804117148,,[],0,"[0.11850224435329437, 0.08572495728731155, -1.5610382556915283]"
1726109513835292181,,[],0,"[0.11276517063379288, 0.08816022425889969, -1.5608471632003784]"
1726109513879396017,,[],0,"[0.1060742735862732, 0.08622141182422638, -1.5611387491226196]"
1726109513903573154,,[],0,"[0.1074434444308281, 0.08534615486860275, -1.5599019527435303]"
1726109513938930251,,[],0,"[0.09991470724344254, 0.08170431107282639, -1.5599497556686401]"
1726109513969808293,,[],0,"[0.09525218605995178, 0.07853863388299942, -1.5590541362762451]"
1726109514005032215,,[],0,"[0.09345041215419769, 0.07730038464069366, -1.560007929801941]"
1726109514037809637,,[],0,"[0.08288682252168655, 0.07429898530244827, -1.560078740119934]"
1726109514070952471,,[],0,"[0.07259092479944229, 0.07241743803024292, -1.559924602508545]"
1726109514104629847,,[],0,"[0.06617476046085358, 0.07266761362552643, -1.5608701705932617]"
1726109514138827282,,[],0,"[0.048735834658145905, 0.06890373677015305, -1.560184359550476]"
1726109514169861541,,[],0,"[0.03543210029602051, 0.07045847922563553, -1.5610196590423584]"
1726109514205470455,,[],0,"[0.0284121073782444, 0.07000879943370819, -1.5623817443847656]"
1726109514238945541,,[],0,"[0.012293629348278046, 0.07205057889223099, -1.561806559562683]"
1726109514270596185,,[],0,"[0.001895253430120647, 0.07337567955255508, -1.5625479221343994]"
1726109514306236001,,[],0,"[-0.004752299282699823, 0.07202722877264023, -1.5625823736190796]"
1726109514338009473,,[],0,"[-0.0102000143378973, 0.0745939165353775, -1.5625394582748413]"
1726109514370659771,,[],0,"[-0.01129115093499422, 0.07341737300157547, -1.5617371797561646]"
1726109514403426929,,[],0,"[-0.010475734248757362, 0.07556580007076263, -1.5621343851089478]"
1726109514436365550,,[],0,"[-0.006581269204616547, 0.07253002375364304, -1.561511516571045]"
1726109514470373538,,[],0,"[-0.0008307773387059569, 0.07228170335292816, -1.5624672174453735]"
1726109514504289696,,[],0,"[0.002182704396545887, 0.07173388451337814, -1.5621602535247803]"
1726109514536174126,,[],0,"[0.00741665018722415, 0.07287023216485977, -1.5613553524017334]"
1726109514569209478,,[],0,"[0.015305581502616405, 0.07217618077993393, -1.560339331626892]"
1726109514604114113,,[],0,"[0.016727421432733536, 0.07170014083385468, -1.5613418817520142]"
1726109514638096885,,[],0,"[0.02680167183279991, 0.07044792920351028, -1.559056043624878]"
1726109514671257366,,[],0,"[0.03373345732688904, 0.0686596930027008, -1.5590345859527588]"
1726109514703747703,,[],0,"[0.03680310770869255, 0.06705358624458313, -1.5590451955795288]"
1726109514735626769,,[],0,"[0.04141661152243614, 0.06256533414125443, -1.5583113431930542]"
1726109514769681538,,[],0,"[0.04657779633998871, 0.05849326401948929, -1.5572112798690796]"
1726109514804275776,,[],0,"[0.05020653083920479, 0.05699301138520241, -1.558030128479004]"
1726109514837566204,,[],0,"[0.055598728358745575, 0.05642243102192879, -1.555358648300171]"
1726109514870288235,,[],0,"[0.06165911257266998, 0.05866251885890961, -1.554718017578125]"
1726109514905143658,,[],0,"[0.06091693043708801, 0.0581645630300045, -1.5550282001495361]"
1726109514937369373,,[],0,"[0.06996490806341171, 0.05866839364171028, -1.5541950464248657]"
1726109514971618281,,[],0,"[0.07626096159219742, 0.05733110010623932, -1.554248332977295]"
1726109515004594464,,[],0,"[0.07509413361549377, 0.055885426700115204, -1.5525981187820435]"
1726109515036309549,,[],0,"[0.08294074982404709, 0.057231105864048004, -1.5522063970565796]"
1726109515070091287,,[],0,"[0.08566797524690628, 0.05816595256328583, -1.5536874532699585]"
1726109515104680934,,[],0,"[0.08573690056800842, 0.05788883566856384, -1.5517570972442627]"
1726109515137959320,,[],0,"[0.08744033426046371, 0.057589638978242874, -1.5518558025360107]"
1726109515169911577,,[],0,"[0.08406928926706314, 0.05641927942633629, -1.5525636672973633]"
1726109515203897286,,[],0,"[0.08047786355018616, 0.05487766116857529, -1.551531434059143]"
1726109515235674565,,[],0,"[0.08071146160364151, 0.0535859651863575, -1.5518579483032227]"
1726109515269751610,,[],0,"[0.07812382280826569, 0.0523197241127491, -1.5512120723724365]"
1726109515303821209,,[],0,"[0.07587403804063797, 0.052370015531778336, -1.5495526790618896]"
1726109515335739091,,[],0,"[0.07851023972034454, 0.053582724183797836, -1.549971103668213]"
1726109515368565631,,[],0,"[0.07954796403646469, 0.055758990347385406, -1.5485503673553467]"
1726109515403464380,,[],0,"[0.07974788546562195, 0.05590539425611496, -1.547217845916748]"
1726109515437237348,,[],0,"[0.08596761524677277, 0.057454805821180344, -1.545981764793396]"
1726109515471426491,,[],0,"[0.08938015252351761, 0.056198850274086, -1.5453060865402222]"
1726109515504276532,,[],0,"[0.08799932897090912, 0.054999832063913345, -1.5447219610214233]"
1726109515537379168,,[],0,"[0.09090683609247208, 0.05185052379965782, -1.5439945459365845]"
1726109515571298814,,[],0,"[0.09174516797065735, 0.05096731707453728, -1.5431089401245117]"
1726109515607078977,,[],0,"[0.0927768349647522, 0.0517970435321331, -1.5416479110717773]"
1726109515638661255,,[],0,"[0.10065639764070511, 0.053769905120134354, -1.5402636528015137]"
1726109515671417500,,[],0,"[0.1112353652715683, 0.0565546490252018, -1.539697289466858]"
1726109515704252761,,[],0,"[0.11403527855873108, 0.056248269975185394, -1.5408356189727783]"
1726109515736212361,,[],0,"[0.13441914319992065, 0.060264039784669876, -1.5387099981307983]"
1726109515772025853,,[],0,"[0.14972782135009766, 0.06202752888202667, -1.5388158559799194]"
1726109515803893797,,[],0,"[0.15681083500385284, 0.061936236917972565, -1.5383617877960205]"
1726109515836007795,,[],0,"[0.18061907589435577, 0.06134358420968056, -1.537081241607666]"
1726109515869031046,,[],0,"[0.19980250298976898, 0.0618121363222599, -1.5373703241348267]"
1726109515903714322,,[],0,"[0.2055637091398239, 0.060951948165893555, -1.5361964702606201]"
1726109515937757222,,[],0,"[0.2223997414112091, 0.059982966631650925, -1.5369889736175537]"
1726109515971345247,,[],0,"[0.23572570085525513, 0.062156349420547485, -1.5360313653945923]"
1726109516004281295,,[],0,"[0.2416277825832367, 0.06373649835586548, -1.5347020626068115]"
1726109516038270538,,[],0,"[0.2568112015724182, 0.06988527625799179, -1.5331799983978271]"
1726109516079587769,,[],0,"[0.2704910635948181, 0.07542901486158371, -1.5309053659439087]"
1726109516106665506,,[],0,"[0.2761727571487427, 0.07596827298402786, -1.529083013534546]"
1726109516136679473,,[],0,"[0.2920142412185669, 0.08045338839292526, -1.5272306203842163]"
1726109516172215875,,[],0,"[0.29635149240493774, 0.08115258812904358, -1.5277119874954224]"
1726109516203994817,,[],0,"[0.30162155628204346, 0.08209041506052017, -1.526387333869934]"
1726109516239448805,,[],0,"[0.297751247882843, 0.0803007036447525, -1.5247899293899536]"
1726109516272026498,,[],0,"[0.2887308895587921, 0.07857058197259903, -1.5251840353012085]"
1726109516304043219,,[],0,"[0.28647249937057495, 0.07734918594360352, -1.5248446464538574]"
1726109516338936226,,[],0,"[0.2650614082813263, 0.07593544572591782, -1.5249351263046265]"
1726109516371903429,,[],0,"[0.24293819069862366, 0.07690344750881195, -1.5258111953735352]"
1726109516405091593,,[],0,"[0.2283838987350464, 0.07753095030784607, -1.5252407789230347]"
1726109516435877223,,[],0,"[0.19423174858093262, 0.08266285061836243, -1.5248924493789673]"
1726109516469768321,,[],0,"[0.17450560629367828, 0.08645980805158615, -1.5243232250213623]"
1726109516503972476,,[],0,"[0.1593393087387085, 0.08989454805850983, -1.5227513313293457]"
1726109516535662291,,[],0,"[0.13022997975349426, 0.09818907827138901, -1.5222710371017456]"
1726109516578586933,,[],0,"[0.1122235432267189, 0.10230743885040283, -1.5220612287521362]"
1726109516603610732,,[],0,"[0.1052192896604538, 0.10487016290426254, -1.5209176540374756]"
1726109516635627213,,[],0,"[0.09050686657428741, 0.1052905023097992, -1.521216630935669]"
1726109516668694661,,[],0,"[0.0792962983250618, 0.10283107310533524, -1.5210435390472412]"
1726109516703629037,,[],0,"[0.07871551811695099, 0.10260161012411118, -1.5206025838851929]"
1726109516735244650,,[],0,"[0.06865127384662628, 0.0971127301454544, -1.5203710794448853]"
1726109516769269751,,[],0,"[0.06859537214040756, 0.09297872334718704, -1.5200791358947754]"
1726109516803366877,,[],0,"[0.06603135168552399, 0.09021735936403275, -1.5192397832870483]"
1726109516838386507,,[],0,"[0.06832075119018555, 0.08321938663721085, -1.5202852487564087]"
1726109516871020592,,[],0,"[0.06745518743991852, 0.07769592851400375, -1.5203521251678467]"
1726109516903137472,,[],0,"[0.06307333707809448, 0.07401233166456223, -1.5198493003845215]"
1726109516938973667,,[],0,"[0.06489112973213196, 0.06800725311040878, -1.5203336477279663]"
1726109516980059624,,[],0,"[0.06124012917280197, 0.06314914673566818, -1.5216313600540161]"
1726109517004413186,,[],0,"[0.061072226613759995, 0.060769710689783096, -1.521242380142212]"
1726109517037753164,,[],0,"[0.0633179247379303, 0.05555470660328865, -1.5222830772399902]"
1726109517070925708,,[],0,"[0.06649553775787354, 0.05338456109166145, -1.5243538618087769]"
1726109517104326668,,[],0,"[0.06876328587532043, 0.052613645792007446, -1.5260684490203857]"
1726109517135684522,,[],0,"[0.07462555170059204, 0.05145544931292534, -1.5282831192016602]"
1726109517179955380,,[],0,"[0.07600392401218414, 0.051000725477933884, -1.528499722480774]"
1726109517204405059,,[],0,"[0.07675933837890625, 0.051482655107975006, -1.5299345254898071]"
1726109517238589266,,[],0,"[0.08584970980882645, 0.053117770701646805, -1.5334076881408691]"
1726109517280245660,,[],0,"[0.08915463835000992, 0.055385321378707886, -1.5358010530471802]"
1726109517304408638,,[],0,"[0.08758701384067535, 0.05516354739665985, -1.5375038385391235]"
1726109517337165877,,[],0,"[0.09127022325992584, 0.05570025369524956, -1.5407358407974243]"
1726109517370056368,,[],0,"[0.09223517030477524, 0.05392862856388092, -1.5406625270843506]"
1726109517405128025,,[],0,"[0.09192832559347153, 0.05224002152681351, -1.5429105758666992]"
1726109517435981624,,[],0,"[0.0937066599726677, 0.05020543560385704, -1.545677661895752]"
1726109517469875138,,[],0,"[0.09389930218458176, 0.04978709667921066, -1.5481007099151611]"
1726109517505750210,,[],0,"[0.0939139723777771, 0.04907817393541336, -1.5502560138702393]"
1726109517536042120,,[],0,"[0.09413903206586838, 0.05014625936746597, -1.5526987314224243]"
1726109517571909245,,[],0,"[0.08889695256948471, 0.04986535757780075, -1.5538320541381836]"
1726109517605095011,,[],0,"[0.09043465554714203, 0.05148015916347504, -1.555946707725525]"
1726109517638683777,,[],0,"[0.09224893897771835, 0.05357764661312103, -1.556104063987732]"
1726109517671750053,,[],0,"[0.0912395790219307, 0.054949138313531876, -1.559449553489685]"
1726109517705593134,,[],0,"[0.09364546090364456, 0.05645729973912239, -1.5599490404129028]"
1726109517735503135,,[],0,"[0.09696214646100998, 0.05895320698618889, -1.5609111785888672]"
1726109517768635205,,[],0,"[0.09542208164930344, 0.060422372072935104, -1.5624263286590576]"
1726109517803554652,,[],0,"[0.10016166418790817, 0.06291969865560532, -1.564351201057434]"
1726109517835396141,,[],0,"[0.10173843055963516, 0.06828191876411438, -1.5663833618164062]"
1726109517869443461,,[],0,"[0.09697716683149338, 0.07091597467660904, -1.5674293041229248]"
1726109517904501264,,[],0,"[0.10001165419816971, 0.07377223670482635, -1.5683289766311646]"
1726109517937257162,,[],0,"[0.09983983635902405, 0.07854093611240387, -1.5706759691238403]"
1726109517971116316,,[],0,"[0.10055966675281525, 0.08051147311925888, -1.5745729207992554]"
1726109518004024391,,[],0,"[0.09921937435865402, 0.08063057065010071, -1.5750905275344849]"
1726109518036177181,,[],0,"[0.09258705377578735, 0.07978816330432892, -1.5792161226272583]"
1726109518078995269,,[],0,"[0.08825356513261795, 0.07964938879013062, -1.5822021961212158]"
1726109518105964383,,[],0,"[0.08509907871484756, 0.07992823421955109, -1.5846569538116455]"
1726109518138930577,,[],0,"[0.07493625581264496, 0.07914535701274872, -1.5875091552734375]"
1726109518171049365,,[],0,"[0.06729669868946075, 0.0787198543548584, -1.5910733938217163]"
1726109518203760288,,[],0,"[0.062216345220804214, 0.07802070677280426, -1.5929145812988281]"
1726109518236784312,,[],0,"[0.06213672086596489, 0.0788596123456955, -1.59722900390625]"
1726109518272688821,,[],0,"[0.059675075113773346, 0.07849002629518509, -1.5987757444381714]"
1726109518303929885,,[],0,"[0.06026726961135864, 0.07944614440202713, -1.60067617893219]"
1726109518339079379,,[],0,"[0.061866216361522675, 0.0768342986702919, -1.6042125225067139]"
1726109518371334721,,[],0,"[0.06644563376903534, 0.07362785190343857, -1.6071497201919556]"
1726109518404639330,,[],0,"[0.06659034639596939, 0.07194726914167404, -1.6083070039749146]"
1726109518438740664,,[],0,"[0.07321503758430481, 0.06540945917367935, -1.612320065498352]"
1726109518472427095,,[],0,"[0.07994155585765839, 0.06198405846953392, -1.615373134613037]"
1726109518503572528,,[],0,"[0.08037074655294418, 0.05780217796564102, -1.6185544729232788]"
1726109518536477444,,[],0,"[0.08700240403413773, 0.04949263855814934, -1.6226108074188232]"
1726109518578440250,,[],0,"[0.0887487530708313, 0.045345135033130646, -1.6257191896438599]"
1726109518606184762,,[],0,"[0.0935136079788208, 0.04279795661568642, -1.6289530992507935]"
1726109518638480676,,[],0,"[0.09526550769805908, 0.036952801048755646, -1.6336419582366943]"
1726109518678976111,,[],0,"[0.0923362672328949, 0.03429349511861801, -1.6368992328643799]"
1726109518704241944,,[],0,"[0.09545011073350906, 0.03472033143043518, -1.6395360231399536]"
1726109518738184323,,[],0,"[0.08720821142196655, 0.03494470193982124, -1.6422988176345825]"
1726109518770866071,,[],0,"[0.08187399059534073, 0.0369831807911396, -1.6457475423812866]"
1726109518803841949,,[],0,"[0.08240027725696564, 0.03937578573822975, -1.648885726928711]"
1726109518837984229,,[],0,"[0.07117510586977005, 0.04528043419122696, -1.6503773927688599]"
1726109518869932415,,[],0,"[0.0731201171875, 0.051954708993434906, -1.6541804075241089]"
1726109518903747561,,[],0,"[0.06891787797212601, 0.05609475448727608, -1.655627965927124]"
1726109518938759602,,[],0,"[0.059876248240470886, 0.06408223509788513, -1.657133936882019]"
1726109518970612767,,[],0,"[0.05751533433794975, 0.07081696391105652, -1.6596746444702148]"
1726109519003890813,,[],0,"[0.05667370557785034, 0.07270985096693039, -1.6613813638687134]"
1726109519037363113,,[],0,"[0.05361247807741165, 0.07960257679224014, -1.6634029150009155]"
1726109519069330881,,[],0,"[0.04850957170128822, 0.083439402282238, -1.663881778717041]"
1726109519105976395,,[],0,"[0.04778936505317688, 0.0846349373459816, -1.6647348403930664]"
1726109519138228399,,[],0,"[0.04833037778735161, 0.08765006065368652, -1.66602623462677]"
1726109519169014526,,[],0,"[0.04423723369836807, 0.08728925883769989, -1.6676863431930542]"
1726109519203998962,,[],0,"[0.045771993696689606, 0.08730525523424149, -1.6672519445419312]"
1726109519235960048,,[],0,"[0.04628022387623787, 0.0862622857093811, -1.6678493022918701]"
1726109519282547880,,[],0,"[0.05215490609407425, 0.08636286109685898, -1.6679916381835938]"
1726109519303934814,,[],0,"[0.060213468968868256, 0.08734779059886932, -1.6690106391906738]"
1726109519337714851,,[],0,"[0.06576389819383621, 0.0874825045466423, -1.6695111989974976]"
1726109519371733580,,[],0,"[0.07420765608549118, 0.08712214976549149, -1.6707687377929688]"
1726109519404601683,,[],0,"[0.07850798219442368, 0.08636157959699631, -1.6709673404693604]"
1726109519437725444,,[],0,"[0.08743509650230408, 0.0789579302072525, -1.6722462177276611]"
1726109519470709771,,[],0,"[0.08936591446399689, 0.07036866992712021, -1.6736862659454346]"
1726109519504612370,,[],0,"[0.08912830054759979, 0.06591104716062546, -1.6737562417984009]"
1726109519537415051,,[],0,"[0.08417411893606186, 0.05865751579403877, -1.675559639930725]"
1726109519570237837,,[],0,"[0.07949188351631165, 0.054976172745227814, -1.6773518323898315]"
1726109519604173728,,[],0,"[0.07870172709226608, 0.0543934591114521, -1.6777342557907104]"
1726109519638257649,,[],0,"[0.06535151600837708, 0.05395932495594025, -1.678798794746399]"
1726109519671308309,,[],0,"[0.057563722133636475, 0.05634712055325508, -1.680071234703064]"
1726109519704152484,,[],0,"[0.05376308783888817, 0.05793745815753937, -1.6798510551452637]"
1726109519736167964,,[],0,"[0.04476836696267128, 0.06428058445453644, -1.681636929512024]"
1726109519770070841,,[],0,"[0.04588004946708679, 0.06885203719139099, -1.6832332611083984]"
1726109519804232055,,[],0,"[0.03811585158109665, 0.0713515356183052, -1.683267593383789]"
1726109519838227762,,[],0,"[0.03224032372236252, 0.07456598430871964, -1.6841987371444702]"
1726109519871000740,,[],0,"[0.03160542994737625, 0.07717671245336533, -1.6847732067108154]"
1726109519905933755,,[],0,"[0.03233225643634796, 0.07675687223672867, -1.6859118938446045]"
1726109519935850949,,[],0,"[0.02754274010658264, 0.07541442662477493, -1.6860264539718628]"
1726109519969827004,,[],0,"[0.026478681713342667, 0.07400617748498917, -1.687308430671692]"
1726109520004434497,,[],0,"[0.02855282835662365, 0.07359544932842255, -1.688215970993042]"
1726109520037834629,,[],0,"[0.026638878509402275, 0.07439690083265305, -1.6894294023513794]"
1726109520070719468,,[],0,"[0.026210526004433632, 0.07492661476135254, -1.690885305404663]"
1726109520104687637,,[],0,"[0.027516447007656097, 0.0755402073264122, -1.6902012825012207]"
1726109520137562900,,[],0,"[0.02823430299758911, 0.07700206339359283, -1.6913762092590332]"
1726109520171513172,,[],0,"[0.028226247057318687, 0.0769621878862381, -1.6921021938323975]"
1726109520203330675,,[],0,"[0.03082573041319847, 0.07839933782815933, -1.692367434501648]"
1726109520239206400,,[],0,"[0.02881762944161892, 0.0777217447757721, -1.691709041595459]"
1726109520271269660,,[],0,"[0.03271367773413658, 0.0782393291592598, -1.6916441917419434]"
1726109520304173667,,[],0,"[0.032822903245687485, 0.07691869139671326, -1.6924699544906616]"
1726109520339113572,,[],0,"[0.036765873432159424, 0.07773210108280182, -1.6927720308303833]"
1726109520371071988,,[],0,"[0.040440745651721954, 0.07818171381950378, -1.692660927772522]"
1726109520404097750,,[],0,"[0.04031212627887726, 0.07949332892894745, -1.6926226615905762]"
1726109520437002506,,[],0,"[0.04475165158510208, 0.0792369619011879, -1.692458152770996]"
1726109520470262807,,[],0,"[0.039677608758211136, 0.07834147661924362, -1.6915216445922852]"
1726109520504896315,,[],0,"[0.03925594314932823, 0.07752034068107605, -1.6911985874176025]"
1726109520535762380,,[],0,"[0.03252981975674629, 0.07605291903018951, -1.691131353378296]"
1726109520568942968,,[],0,"[0.022051898762583733, 0.07491590827703476, -1.690995216369629]"
1726109520604945928,,[],0,"[0.01315928902477026, 0.07291758805513382, -1.6899714469909668]"
1726109520638983220,,[],0,"[-0.001639615511521697, 0.0711759626865387, -1.6900759935379028]"
1726109520673241867,,[],0,"[-0.015841973945498466, 0.06897283345460892, -1.6892398595809937]"
1726109520703509199,,[],0,"[-0.024605505168437958, 0.06691214442253113, -1.68839430809021]"
1726109520736328053,,[],0,"[-0.04076511040329933, 0.0652422234416008, -1.686218500137329]"
1726109520769646973,,[],0,"[-0.052990637719631195, 0.06359769403934479, -1.6853605508804321]"
1726109520803264463,,[],0,"[-0.0547911711037159, 0.06213860586285591, -1.6863229274749756]"
1726109520838355617,,[],0,"[-0.07063869386911392, 0.059218455106019974, -1.6837586164474487]"
1726109520869420124,,[],0,"[-0.07250753790140152, 0.05691053718328476, -1.6841357946395874]"
1726109520904166978,,[],0,"[-0.07835208624601364, 0.05659955367445946, -1.6835553646087646]"
1726109520938029671,,[],0,"[-0.09259868413209915, 0.05564582347869873, -1.6815459728240967]"
1726109520969888117,,[],0,"[-0.09453827142715454, 0.057737477123737335, -1.681559681892395]"
1726109521003861183,,[],0,"[-0.10051805526018143, 0.059131309390068054, -1.6811078786849976]"
1726109521037761681,,[],0,"[-0.11170218884944916, 0.06259030103683472, -1.6800562143325806]"
1726109521070889579,,[],0,"[-0.11816968023777008, 0.06584096699953079, -1.6790474653244019]"
1726109521104736805,,[],0,"[-0.11750055104494095, 0.06722761690616608, -1.6784813404083252]"
1726109521135499751,,[],0,"[-0.12357107549905777, 0.07028131186962128, -1.6772289276123047]"
1726109521171724331,,[],0,"[-0.12623371183872223, 0.07208140939474106, -1.6742850542068481]"
1726109521203657869,,[],0,"[-0.12832874059677124, 0.07280698418617249, -1.6729527711868286]"
1726109521235551917,,[],0,"[-0.12772861123085022, 0.07354114949703217, -1.6712076663970947]"
1726109521268653048,,[],0,"[-0.12241160124540329, 0.07433007657527924, -1.6700400114059448]"
1726109521303694680,,[],0,"[-0.12490833550691605, 0.07489345967769623, -1.6678061485290527]"
1726109521338634653,,[],0,"[-0.11502917855978012, 0.07728331536054611, -1.6677669286727905]"
1726109521370457637,,[],0,"[-0.10905788093805313, 0.07991763204336166, -1.665921688079834]"
1726109521402355727,,[],0,"[-0.10727231204509735, 0.08176516741514206, -1.6646546125411987]"
1726109521437911820,,[],0,"[-0.09816906601190567, 0.08411242067813873, -1.662346363067627]"
1726109521480317073,,[],0,"[-0.090169258415699, 0.08500104397535324, -1.6601969003677368]"
1726109521506009341,,[],0,"[-0.08775593340396881, 0.08484866470098495, -1.6600160598754883]"
1726109521536769634,,[],0,"[-0.07401897013187408, 0.08293703198432922, -1.6570065021514893]"
1726109521569682716,,[],0,"[-0.06416681408882141, 0.07953226566314697, -1.655241847038269]"
1726109521603527595,,[],0,"[-0.056386251002550125, 0.07813940942287445, -1.6531275510787964]"
1726109521638716224,,[],0,"[-0.049654822796583176, 0.0739254504442215, -1.6529031991958618]"
1726109521670559570,,[],0,"[-0.044659003615379333, 0.07014837116003036, -1.6512095928192139]"
1726109521704757653,,[],0,"[-0.04146937280893326, 0.06886740773916245, -1.6501681804656982]"
1726109521738568795,,[],0,"[-0.04043518006801605, 0.06334196776151657, -1.6490049362182617]"
1726109521771426627,,[],0,"[-0.04435253143310547, 0.057972803711891174, -1.6473139524459839]"
1726109521803838931,,[],0,"[-0.041142597794532776, 0.055734358727931976, -1.6470108032226562]"
1726109521835275921,,[],0,"[-0.04113136604428291, 0.050247687846422195, -1.6465038061141968]"
1726109521868276265,,[],0,"[-0.046361036598682404, 0.04806916415691376, -1.6444308757781982]"
1726109521905362825,,[],0,"[-0.04669720679521561, 0.04688921570777893, -1.6440213918685913]"
1726109521938610392,,[],0,"[-0.047547221183776855, 0.04675206542015076, -1.6424437761306763]"
1726109521971248185,,[],0,"[-0.05215835198760033, 0.046249888837337494, -1.6409742832183838]"
1726109522005465567,,[],0,"[-0.05747609585523605, 0.04575776308774948, -1.6402667760849]"
1726109522037315554,,[],0,"[-0.06337855011224747, 0.04383014515042305, -1.6399532556533813]"
1726109522068086300,,[],0,"[-0.0736905187368393, 0.0414850115776062, -1.6392267942428589]"
1726109522103599283,,[],0,"[-0.07883356511592865, 0.04000581055879593, -1.6367273330688477]"
1726109522137439914,,[],0,"[-0.09222986549139023, 0.035873349756002426, -1.6377301216125488]"
1726109522170709262,,[],0,"[-0.1025390774011612, 0.03307437524199486, -1.6362358331680298]"
1726109522205068277,,[],0,"[-0.10394290834665298, 0.03315290808677673, -1.636338710784912]"
1726109522236344648,,[],0,"[-0.11620534211397171, 0.029995489865541458, -1.6347813606262207]"
1726109522269710431,,[],0,"[-0.12257102131843567, 0.029014665633440018, -1.6328366994857788]"
1726109522303735889,,[],0,"[-0.12801890075206757, 0.029050620272755623, -1.6322929859161377]"
1726109522338737345,,[],0,"[-0.12920469045639038, 0.029905352741479874, -1.6322131156921387]"
1726109522368948447,,[],0,"[-0.1346176266670227, 0.030804771929979324, -1.6301673650741577]"
1726109522404542562,,[],0,"[-0.13161496818065643, 0.032410141080617905, -1.6309804916381836]"
1726109522438521637,,[],0,"[-0.12940433621406555, 0.036801859736442566, -1.6305007934570312]"
1726109522471359312,,[],0,"[-0.12975232303142548, 0.04084789752960205, -1.6284087896347046]"
1726109522503107511,,[],0,"[-0.12695838510990143, 0.04294116422533989, -1.6288405656814575]"
1726109522537573978,,[],0,"[-0.12373420596122742, 0.0429287888109684, -1.626661777496338]"
1726109522570918340,,[],0,"[-0.12158255279064178, 0.04051472619175911, -1.6256201267242432]"
1726109522603165879,,[],0,"[-0.11778409034013748, 0.038994353264570236, -1.6249909400939941]"
1726109522639005318,,[],0,"[-0.12090353667736053, 0.03341634199023247, -1.6220372915267944]"
1726109522670844099,,[],0,"[-0.11924886703491211, 0.031130287796258926, -1.6204767227172852]"
1726109522705297892,,[],0,"[-0.11755456030368805, 0.030590413138270378, -1.6208170652389526]"
1726109522735788907,,[],0,"[-0.11770724505186081, 0.03304062783718109, -1.6177523136138916]"
1726109522768777599,,[],0,"[-0.11619552224874496, 0.03743540868163109, -1.6174553632736206]"
1726109522803899530,,[],0,"[-0.11891277879476547, 0.040496826171875, -1.6178709268569946]"
1726109522838804014,,[],0,"[-0.11558530479669571, 0.04691275954246521, -1.6168878078460693]"
1726109522870658692,,[],0,"[-0.11351370811462402, 0.051128268241882324, -1.6163994073867798]"
1726109522903570099,,[],0,"[-0.11163485050201416, 0.05289527773857117, -1.616106629371643]"
1726109522937616306,,[],0,"[-0.11167442053556442, 0.05581403896212578, -1.614219307899475]"
1726109522970443836,,[],0,"[-0.10968392342329025, 0.05741802603006363, -1.6128184795379639]"
1726109523003404215,,[],0,"[-0.10879336297512054, 0.05653129518032074, -1.6121349334716797]"
1726109523037386839,,[],0,"[-0.10398094356060028, 0.05823768302798271, -1.610498309135437]"
1726109523071132087,,[],0,"[-0.09924205392599106, 0.05765976011753082, -1.6097036600112915]"
1726109523103444373,,[],0,"[-0.10206127166748047, 0.05720200762152672, -1.6091783046722412]"
1726109523138312164,,[],0,"[-0.09433542191982269, 0.05615172162652016, -1.6076667308807373]"
1726109523171281713,,[],0,"[-0.0894928127527237, 0.05610722303390503, -1.6071709394454956]"
1726109523204822710,,[],0,"[-0.09042010456323624, 0.05638062208890915, -1.6050024032592773]"
1726109523237972968,,[],0,"[-0.08124884963035583, 0.05950894206762314, -1.6056355237960815]"
1726109523279025638,,[],0,"[-0.07825967669487, 0.06300008296966553, -1.6055067777633667]"
1726109523303728569,,[],0,"[-0.076853446662426, 0.0656430572271347, -1.6035077571868896]"
1726109523337727460,,[],0,"[-0.06940611451864243, 0.07071556895971298, -1.6036159992218018]"
1726109523370632196,,[],0,"[-0.06172596290707588, 0.07305101305246353, -1.6024333238601685]"
1726109523403667194,,[],0,"[-0.060123998671770096, 0.07314027845859528, -1.6016737222671509]"
1726109523437811824,,[],0,"[-0.04705963283777237, 0.07289282232522964, -1.600252389907837]"
1726109523479438188,,[],0,"[-0.03927826136350632, 0.07049300521612167, -1.599847674369812]"
1726109523503294580,,[],0,"[-0.03725278377532959, 0.06945116072893143, -1.5992088317871094]"
1726109523537585604,,[],0,"[-0.026382463052868843, 0.06682390719652176, -1.5990204811096191]"
1726109523570212499,,[],0,"[-0.017909619957208633, 0.0663423240184784, -1.598389983177185]"
1726109523603359976,,[],0,"[-0.012143688276410103, 0.06588701903820038, -1.5986573696136475]"
1726109523638190853,,[],0,"[0.0019723267760127783, 0.06749740242958069, -1.5961722135543823]"
1726109523671002141,,[],0,"[0.016881192103028297, 0.06806118041276932, -1.5960733890533447]"
1726109523702919642,,[],0,"[0.019699078053236008, 0.06769156455993652, -1.5961103439331055]"
1726109523735946251,,[],0,"[0.04185198247432709, 0.06774470955133438, -1.5961447954177856]"
1726109523768884297,,[],0,"[0.05526634305715561, 0.0683930441737175, -1.5962449312210083]"
