rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1742424624473276627,,21161,,1742411694,816130816,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624624624452,,21162,,1742411694,881133376,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624674778675,,21163,,1742411694,926133376,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624782736750,,21164,,1742411694,968136192,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624872463244,,21165,,1742411695,14136192,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624984719763,,21166,,1742411695,78140544,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625074236219,,21167,,1742411695,123140544,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625179867605,,21168,,1742411695,168141056,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625273902400,,21169,,1742411695,231141056,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625383907476,,21170,,1742411695,276146432,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625471655948,,21171,,1742411695,318146432,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625585782677,,21172,,1742411695,383150272,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625675336871,,21173,,1742411695,428150272,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625782548805,,21174,,1742411695,471153600,'',41,"[1507, 1494, 1490, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625874954401,,21175,,1742411695,513153600,'',41,"[1507, 1494, 1490, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424625982606527,,21176,,1742411695,581155648,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626072447934,,21177,,1742411695,623155648,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626184598192,,21178,,1742411695,668158464,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626272444902,,21179,,1742411695,713158464,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626383630919,,21180,,1742411695,778161024,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626472228625,,21181,,1742411695,818161024,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626583349635,,21182,,1742411695,883163840,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626673738537,,21183,,1742411695,928163840,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626784288088,,21184,,1742411695,971168448,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626877254568,,21185,,1742411696,16168448,'',41,"[1507, 1494, 1494, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424626981136624,,21186,,1742411696,56171776,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
