rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1741821342781258019,,4012,,1741735459,675864512,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342829196427,,4013,,1741735459,719864512,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342882185815,,4014,,1741735459,761861184,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342928913382,,4015,,1741735459,826861184,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342980662588,,4016,,1741735459,869858880,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343028711048,,4017,,1741735459,912858880,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343080005043,,4018,,1741735459,977858112,'',42,"[1635, 1493, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343128698155,,4019,,1741735460,19858112,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343179351011,,4020,,1741735460,62856320,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343227496922,,4021,,1741735460,127856320,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343280132664,,4022,,1741735460,172855552,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343328047862,,4023,,1741735460,214855552,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343381044817,,4024,,1741735460,279856064,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343428932267,,4025,,1741735460,322856064,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343477789866,,4026,,1741735460,367854784,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343528858026,,4027,,1741735460,409854784,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343579986565,,4028,,1741735460,474853248,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343627638299,,4029,,1741735460,519853248,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343681980205,,4030,,1741735460,562851456,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343728670108,,4031,,1741735460,627851456,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343781055674,,4032,,1741735460,669850944,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343827331976,,4033,,1741735460,718850944,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
