rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1749509336998239451,,72230,,1748046282,235105024,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337099555867,,72231,,1748046282,278105024,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337197550506,,72232,,1748046282,323107072,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337301288714,,72233,,1748046282,385107072,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337403099502,,72234,,1748046282,430109376,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337500921432,,72235,,1748046282,475109376,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337598783427,,72236,,1748046282,515111680,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337700585107,,72237,,1748046282,580111680,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337798331160,,72238,,1748046282,625113984,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337904514904,,72239,,1748046282,688113984,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509337998100337,,72240,,1748046282,733115520,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509338099989119,,72241,,1748046282,780115520,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509338203947885,,72242,,1748046282,838118336,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509338305672695,,72243,,1748046282,880118336,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509338397433494,,72244,,1748046282,924121152,'',41,"[1567, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749509338499462342,,72245,,1748046282,968121152,'',41,"[1566, 1493, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
