time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
3.1,4.898366618125133,-0.00038266734761674594,1.9983600896032638,1.4499980806554955,6.071109641942293e-08,0.00033289925941786024,-0.007087769154996892,-3.1909233694148917,1.2339865116006322e-07,1.0,2.0,-28.21896880510063,4.040364576263647e-06,-0.0018921193916638874,-3.6031257386430553e-07,4.898366618125133,-0.00038266734761674594,1.9983600896032638,1.4499980806554955,6.071109641942293e-08,0.00033289925941786024,-0.007087769154996892,-3.1909233694148917,1.2339865116006322e-07,1.0,2.0,-0.4999868533312539,-2.742940791147893e-06,-8.046417509285256e-05,0.7255939948957673,3.038045882485371e-08,0.4499978338582007,-1.9999998158902375
3.2,5.040866283609256,-0.00038265022317356524,1.9983928128065276,1.399993609653424,3.638267070236849e-08,0.00032028565832164553,-0.007087365118539265,-3.1911125813540586,8.736739377363269e-08,1.0,2.0,-28.22007226649431,5.925829102036835e-06,-0.0016715393043982044,5.153444194551644e-07,5.040866283609256,-0.00038265022317356524,1.9983928128065276,1.399993609653424,3.638267070236849e-08,0.00032028565832164553,-0.007087365118539265,-3.1911125813540586,8.736739377363269e-08,1.0,2.0,-0.5001215192699191,-1.494533733572747e-06,0.00021178687882006945,0.7005597701721533,1.8205965548521437e-08,0.39999343491864003,-1.999999876249928
3.3000000000000003,5.178365219067935,-0.0003826315819986656,1.9984257523145328,1.3499864990487422,1.0702383134913937e-07,0.0003373662461992713,-0.007086772535629061,-3.1912797352844984,1.3890183571914912e-07,1.0,2.0,-28.220764004950542,-6.364310849291359e-06,-0.0007711384597386091,2.6271809909514386e-08,5.178365219067935,-0.0003826315819986656,1.9984257523145328,1.3499864990487422,1.0702383134913937e-07,0.0003373662461992713,-0.007086772535629061,-3.1912797352844984,1.3890183571914912e-07,1.0,2.0,-0.5000326976934507,2.6154359731163962e-06,0.0003702954171432667,0.6755249713356714,5.355406935943791e-08,0.34998622124507994,-1.9999997540743135
3.4000000000000004,5.310865483828161,-0.0003826007151551822,1.9984612699817403,1.3000323644840843,5.245922576340716e-08,0.0003724495250003487,-0.00708740896671399,-3.1913568491304716,1.4152901671010054e-07,1.0,2.0,-28.218124301537934,-2.0545480582623848e-05,-0.004474070762773691,-2.937084789319406e-06,5.310865483828161,-0.0003826007151551822,1.9984612699817403,1.3000323644840843,5.245922576340716e-08,0.0003724495250003487,-0.00708740896671399,-3.1913568491304716,1.4152901671010054e-07,1.0,2.0,-0.49900476229846236,2.8777312561944964e-06,-0.0005862555597871881,0.6505166670034904,2.624980856591055e-08,0.30003208142606064,-1.9999998060117374
3.5,5.43836915796531,-0.0003825973398034253,1.9984952119052617,1.2499994507436298,-2.936671635274904e-07,0.000302968862131326,-0.0070894635147722524,-3.1918042562067486,-1.5217946222184003e-07,1.0,2.0,-28.215925866773947,3.7931428552410565e-05,-0.0046559846425607305,-6.123703338808257e-07,5.43836915796531,-0.0003825973398034253,1.9984952119052617,1.2499994507436298,-2.936671635274904e-07,0.000302968862131326,-0.0070894635147722524,-3.1918042562067486,-1.5217946222184003e-07,1.0,2.0,-0.5016136416392154,-1.1854068257676447e-05,-0.001567769374307132,0.6254703255215434,-1.4694414166122688e-07,0.24999975510256556,-2.0000004458466023
3.6,5.560856203989609,-0.00038264069828424115,1.9985172857231508,1.1996972137713913,4.583374231881724e-07,0.0001349799288277854,-0.007085670371917012,-3.192269854671004,-2.1341649560992257e-07,1.0,2.0,-28.213186929256175,3.4596142266155664e-06,0.02590937032639671,2.1020105974344536e-05,5.560856203989609,-0.00038264069828424115,1.9985172857231508,1.1996972137713913,4.583374231881724e-07,0.0001349799288277854,-0.007085670371917012,-3.192269854671004,-2.1341649560992257e-07,1.0,2.0,-0.5043812499946841,3.212863926317721e-05,-0.0027443100072270027,0.6002936388600154,2.2933873350128463e-07,0.19969764060440498,-1.9999997550790267
3.7,5.678349381585477,-0.00038245551207648074,1.9985192025678225,1.1506158514539477,1.366233533737267e-06,-7.570653893971555e-05,-0.007085324410494351,-3.189678917638364,1.8885941018245308e-06,1.0,2.0,-28.205055171672274,-0.00019739904108304288,-0.03452875986414291,7.518989514773467e-06,5.678349381585477,-0.00038245551207648074,1.9985192025678225,1.1506158514539477,1.366233533737267e-06,-7.570653893971555e-05,-0.007085324410494351,-3.189678917638364,1.8885941018245308e-06,1.0,2.0,-0.47712505545388756,5.547534886648192e-05,-0.004308124745399774,0.5757341985884171,6.836229204011873e-07,0.15061207426752743,-1.9999967451687979
3.8000000000000003,5.790971563859325,-0.00038215344203570447,1.9984873431190986,1.1012954641460801,-3.6206056191382856e-06,-0.00058916423584157,-0.007105064314602656,-3.1931317936247776,2.6404930533018775e-06,1.0,2.0,-28.206971635997263,0.00017598909988136589,-0.14955848501650726,-0.00011337320046388094,5.790971563859325,-0.00038215344203570447,1.9984873431190986,1.1012954641460801,-3.6206056191382856e-06,-0.00058916423584157,-0.007105064314602656,-3.1931317936247776,2.6404930533018775e-06,1.0,2.0,-0.509297558615459,-0.0001429040678670589,-0.005313270996852335,0.551064517840406,-1.8116730294060801e-06,0.10129018316345939,-2.0000009801055936
3.9000000000000004,5.898313386849021,-0.0003826470344903661,1.9983883744470086,1.043132865175993,2.9109041290373025e-06,-0.0015338007096940593,-0.0070874654046145175,-3.2080876421264275,-8.696826993086217e-06,1.0,2.0,-28.252583099745298,0.0002869233740773913,0.6651296875585226,8.623821215076673e-05,5.898313386849021,-0.0003826470344903661,1.9983883744470086,1.043132865175993,2.9109041290373025e-06,-0.0015338007096940593,-0.0070874654046145175,-3.2080876421264275,-8.696826993086217e-06,1.0,2.0,-0.6549039099582467,-8.247487705078471e-05,0.001900762363466448,0.521987056427231,1.4566258322248316e-06,0.04315025886779589,-2.0000057858472293
4.0,6.000443672035152,-0.0003831908767277582,1.9982986900495165,1.0103853242252523,-3.831226769168567e-08,0.00010303428522578603,-0.007058773067206779,-3.1415746733705756,-7.300577800954064e-08,1.0,2.0,-28.25233677592281,-0.0002863882886535672,0.667910142400283,8.690392135890912e-05,6.000443672035152,-0.0003831908767277582,1.9982986900495165,1.0103853242252523,-3.831226769168567e-08,0.00010303428522578603,-0.007058773067206779,-3.1415746733705756,-7.300577800954064e-08,1.0,2.0,-0.00018467680837822522,0.0002000812127591682,0.023492034969729767,0.5056227726397676,-1.9172442979851184e-08,0.010385470236810912,-2.0000001113180406
4.1000000000000005,6.102574735562057,-0.0003826671077505371,1.9984079705618103,1.0431560519314156,-3.0049878139245214e-06,0.0017171359215359876,-0.007087411896072137,-3.074783659130547,8.617386357881373e-06,1.0,2.0,-28.207113151239955,-0.000176092008630549,-0.14552631959279191,-0.00011328266696475028,6.102574735562057,-0.0003826671077505371,1.9984079705618103,1.0431560519314156,-3.0049878139245214e-06,0.0017171359215359876,-0.007087411896072137,-3.074783659130547,8.617386357881373e-06,1.0,2.0,0.6539248583707102,2.982357076014426e-05,-0.014208984478541721,0.521993540507224,-1.5036908670253815e-06,0.04313881719582957,-1.9999943875271968
4.2,6.209918712800643,-0.0003821925564570557,1.9985237325123546,1.1013131294702232,3.497024177224268e-06,0.0007404456479871093,-0.007105021096935194,-3.089336291089827,-2.7108803385936547e-06,1.0,2.0,-28.205845037697642,0.0001975624025739516,-0.031105784891600825,6.763165189051275e-06,6.209918712800643,-0.0003821925564570557,1.9985237325123546,1.1013131294702232,3.497024177224268e-06,0.0007404456479871093,-0.007105021096935194,-3.089336291089827,-2.7108803385936547e-06,1.0,2.0,0.5092569071720712,-0.00013975515717678163,-0.006116408167733351,0.5510633231689257,1.7498036777517477e-06,0.10131855123457478,-1.9999992138488125
4.3,6.322542416593068,-0.0003825216411689206,1.99856985694996,1.1506272006020837,-1.5293685811444555e-06,0.00020801234497012044,-0.007085264856677799,-3.0924468695789877,-2.034563819688528e-06,1.0,2.0,-28.217333959128982,1.3406002924976118e-05,0.029300053978795832,2.045840492290922e-05,6.322542416593068,-0.0003825216411689206,1.99856985694996,1.1506272006020837,-1.5293685811444555e-06,0.00020801234497012044,-0.007085264856677799,-3.0924468695789877,-2.034563819688528e-06,1.0,2.0,0.47723874102593106,2.60161839224625e-05,-0.0005548806199703988,0.5757252850586213,-7.652314858177849e-07,0.15063126973179253,-2.0000035639282614
4.4,6.4400365813692115,-0.0003827599979609635,1.9985854892789523,1.1997034683084362,-6.778657343636123e-07,8.061672981007845e-05,-0.007083924256385301,-3.0895168641811086,1.1276672602394192e-08,1.0,2.0,-28.218387808014267,-5.0388781896414374e-05,-0.0008537767650066327,1.6961729789424184e-06,6.4400365813692115,-0.0003827599979609635,1.9985854892789523,1.1997034683084362,-6.778657343636123e-07,8.061672981007845e-05,-0.007083924256385301,-3.0895168641811086,1.1276672602394192e-08,1.0,2.0,0.5042894284601721,3.648334705301301e-05,-0.0016398271559954997,0.6002762827730046,-3.391727489266281e-07,0.19970344575509058,-2.0000006665890617
4.5,6.562523920292139,-0.0003827290953860996,1.9985854359902953,1.2500029315110128,2.848796242235968e-07,-8.091984340460894e-05,-0.007088963134574941,-3.08960224185761,1.8089397049663604e-07,1.0,2.0,-28.220418847062753,1.4812766360337272e-05,-0.0009903171698171808,-4.6525121327599235e-06,6.562523920292139,-0.0003827290953860996,1.9985854359902953,1.2500029315110128,2.848796242235968e-07,-8.091984340460894e-05,-0.007088963134574941,-3.08960224185761,1.8089397049663604e-07,1.0,2.0,0.5017379771000487,-1.8057733804445786e-05,-0.0008849748530920183,0.6254438309221636,1.4254062853332035e-07,0.2500025697230881,-1.9999995342263728
4.6000000000000005,6.690028230100625,-0.0003827431135694972,1.9985730114789502,1.3000410002595497,-1.9814301616021396e-07,-0.00016673554670740964,-0.007087481857938909,-3.0897012735745917,-2.8435724277935627e-07,1.0,2.0,-28.222750638939313,1.429109411667996e-05,0.0027330607190688763,-8.023692818393302e-07,6.690028230100625,-0.0003827431135694972,1.9985730114789502,1.3000410002595497,-1.9814301616021396e-07,-0.00016673554670740964,-0.007087481857938909,-3.0897012735745917,-2.8435724277935627e-07,1.0,2.0,0.4990669644404818,-9.227371782737578e-06,-2.08734558396816e-05,0.6504846171706858,-9.91422455032491e-08,0.30004156897407563,-2.000000482500178
4.7,6.822529362023559,-0.000382821521342151,1.9985559831392377,1.3499948385160956,-3.119631737638628e-07,-0.00017578137724263838,-0.00708605274852724,-3.089427967502685,-3.6459417096328933e-07,1.0,2.0,-28.223693918090767,-1.5601937161385947e-06,0.0018542887158303333,6.160305278126151e-07,6.822529362023559,-0.000382821521342151,1.9985559831392377,1.3499948385160956,-3.119631737638628e-07,-0.00017578137724263838,-0.00708605274852724,-3.089427967502685,-3.6459417096328933e-07,1.0,2.0,0.5000264546910589,2.4912921799864616e-06,0.00016779272398123151,0.6754851252130487,-1.5609428827399957e-07,0.3499955677045036,-2.000000676557212
4.800000000000001,6.960029123102648,-0.0003828931751629627,1.9985390676312764,1.400001411501682,-2.244662559251849e-07,-0.0001637808484610511,-0.007086208767898855,-3.089242538631102,-3.0299111818202777e-07,1.0,2.0,-28.223622046288646,-2.5752027528157806e-06,0.0016468956691431346,-9.529473187540584e-08,6.960029123102648,-0.0003828931751629627,1.9985390676312764,1.400001411501682,-2.244662559251849e-07,-0.0001637808484610511,-0.007086208767898855,-3.089242538631102,-3.0299111818202777e-07,1.0,2.0,0.5001036579378833,1.1307115689279215e-06,4.7235851687836336e-05,0.7005124063754241,-1.1231517039655797e-07,0.4000020174839639,-2.0000005274572823
4.9,7.102529551709576,-0.0003829578289118388,1.998522769026447,1.4500055304713222,-2.2434405359044697e-07,-0.00016329857965228383,-0.007086466288174136,-3.089077849064187,-3.1252059136956844e-07,1.0,2.0,-28.223707229697034,1.5313021289251804e-06,0.001777435563845714,-4.111259454312916e-07,7.102529551709576,-0.0003829578289118388,1.998522769026447,1.4500055304713222,-2.2434405359044697e-07,-0.00016329857965228383,-0.007086466288174136,-3.089077849064187,-3.1252059136956844e-07,1.0,2.0,0.49998033266232694,-1.608820628464267e-06,-7.978648748840092e-06,0.7255386593256941,-1.1225494003239858e-07,0.4500061555125535,-2.000000536864547
5.0,7.250030012667944,-0.00038303165406950015,1.9985062298362324,1.5000037325638893,-2.4922147969142254e-07,-0.00016867697477082844,-0.007086313157961244,-3.0889001055078027,-3.5363318591269757e-07,1.0,2.0,-28.22474049513969,4.69908858973324e-06,0.001733946965310851,-2.1364213963196247e-07,7.250030012667944,-0.00038303165406950015,1.9985062298362324,1.5000037325638893,-2.4922147969142254e-07,-0.00016867697477082844,-0.007086313157961244,-3.0889001055078027,-3.5363318591269757e-07,1.0,2.0,0.5000026470054649,-2.6507936328332804e-06,0.0002595505915834812,0.7505624501790055,-1.2470387931282305e-07,0.5000044398303233,-2.0000006028545405
5.1000000000000005,7.402530326451888,-0.0003831152242353343,1.9984904921676645,1.5500020343008099,-2.507594556948046e-07,-0.00014725085117800232,-0.007085843249102271,-3.0887267108112724,-3.7499739987589385e-07,1.0,2.0,-28.2260347637043,3.011687387510252e-06,0.001887610389090217,7.977910744861081e-08,7.402530326451888,-0.0003831152242353343,1.9984904921676645,1.5500020343008099,-2.507594556948046e-07,-0.00014725085117800232,-0.007085843249102271,-3.0887267108112724,-3.7499739987589385e-07,1.0,2.0,0.4999872075118047,-1.2257656455480136e-06,0.0006188276023978669,0.775586394018617,-1.254744301649482e-07,0.5500027842956795,-2.000000625756715
5.2,7.560030672498895,-0.0003831999968075385,1.9984786756129183,1.6000063258544222,-2.3793183387663587e-07,-9.037434668022485e-05,-0.00708554208036352,-3.088537949772363,-3.6701948913103273e-07,1.0,2.0,-28.22706385180286,3.954441069933334e-07,0.0016803730515780884,-2.0221331657929011e-07,7.560030672498895,-0.0003831999968075385,1.9984786756129183,1.6000063258544222,-2.3793183387663587e-07,-9.037434668022485e-05,-0.00708554208036352,-3.088537949772363,-3.6701948913103273e-07,1.0,2.0,0.5001175654974618,-8.056753831689273e-07,0.0008763822338374623,0.8006121583277401,-1.1905647870056155e-07,0.6000070598934673,-2.0000006049511883
5.300000000000001,7.72253172206997,-0.00038328675361316443,1.9984738519915464,1.6500134801335742,-2.661206764939952e-07,-7.265183916228649e-06,-0.00708550253595282,-3.0883699124672055,-3.872408207889617e-07,1.0,2.0,-28.22732229911819,4.920324447954075e-06,0.0007795382800169993,3.4964699595672696e-07,7.72253172206997,-0.00038328675361316443,1.9984738519915464,1.6500134801335742,-2.661206764939952e-07,-7.265183916228649e-06,-0.00708550253595282,-3.0883699124672055,-3.872408207889617e-07,1.0,2.0,0.5000303448419511,-1.0528658403795477e-06,0.0008756336121012551,0.8256367620168161,-1.3316195066990593e-07,0.6500142546152904,-2.0000006533613472
