time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
7.4,3.9318522413986874,0.5994848119535255,1.9684679188484002,0.6350148748862092,-0.7665280253911907,0.0029153339073476805,0.13121560854419745,-0.1516023815900777,0.0024988039381104075,1.0,2.0,28.622410109549968,-0.39821749292234115,0.016786425909453607,-0.002287191538246332,3.9318522413986874,0.5994848119535255,1.9684679188484002,0.6350148748862092,-0.7665280253911907,0.0029153339073476805,0.13121560854419745,-0.1516023815900777,0.0024988039381104075,1.0,2.0,-1.4787559919762236,-1.2072873651557996,-0.046477076504062576,0.32259345900730135,-0.38940336189965824,-0.3699796057802158,-2.764022980035638
7.5,3.9881881883468124,0.5175994357416762,1.9686104580147485,0.48805189006845073,-0.8672435268868566,0.0007051647941564664,0.09139385925196335,-0.1499237389991323,0.002270084784285774,1.0,2.0,28.539373368448555,-0.32849072905726806,0.1554735563261059,-0.002493980164661705,3.9881881883468124,0.5175994357416762,1.9686104580147485,0.48805189006845073,-0.8672435268868566,0.0007051647941564664,0.09139385925196335,-0.1499237389991323,0.002270084784285774,1.0,2.0,-1.4595473596535542,-0.8068907099062486,-0.02879975764023287,0.2479169447065867,-0.4405358730855423,-0.5164856989593001,-2.8649682907695877
7.6000000000000005,4.030155461146018,0.4274824290588656,1.968619067505656,0.3499927912839921,-0.9314444552316591,0.00023473707570562628,0.05854478634623654,-0.13437638336652166,0.0020206867678196037,1.0,2.0,28.44010827200307,-0.23534198436434622,0.2559946600431478,-0.002463267231279908,4.030155461146018,0.4274824290588656,1.968619067505656,0.3499927912839921,-0.9314444552316591,0.00023473707570562628,0.05854478634623654,-0.13437638336652166,0.0020206867678196037,1.0,2.0,-1.301167921289264,-0.477245776636541,-0.016956734726407477,0.17778593993171637,-0.4731461106956808,-0.6540465379145634,-2.929419686665351
7.7,4.059263784136729,0.3324010431997687,1.9686318528923261,0.23280013482223982,-0.9673947854788764,0.0007131968075643915,0.035010587909801924,-0.10877691736220688,0.0017743600446916133,1.0,2.0,28.331104811575628,-0.14281610440841677,0.32024959646402634,-0.0023472250005373463,4.059263784136729,0.3324010431997687,1.9686318528923261,0.23280013482223982,-0.9673947854788764,0.0007131968075643915,0.035010587909801924,-0.10877691736220688,0.0017743600446916133,1.0,2.0,-1.043068870012085,-0.2419506742311316,-0.013158005731226496,0.11825478414372317,-0.49140461892739057,-0.7707470092286685,-2.9656172780124948
7.800000000000001,4.078029951549762,0.23472111988642555,1.9686976285653246,0.14456998583002803,-0.9844735589743064,0.0011553019149657011,0.02072897746896025,-0.07675195771580423,0.0015396375446378792,1.0,2.0,28.226653454801635,-0.07026460259650964,0.35640663112774673,-0.0022619924550546363,4.078029951549762,0.23472111988642555,1.9686976285653246,0.14456998583002803,-0.9844735589743064,0.0011553019149657011,0.02072897746896025,-0.07675195771580423,0.0015396375446378792,1.0,2.0,-0.7232887943289633,-0.0998171272382644,-0.01626774685796487,0.07343432720817694,-0.500063364068628,-0.858508102801036,-2.982931551554649
7.9,4.089608296041456,0.13590812311643427,1.968773568848098,0.09003249853472103,-0.9909646134141546,0.0007279667035936569,0.013702517209309286,-0.04111129460302959,0.001313438299132416,1.0,2.0,28.151613200948397,-0.030721323499872482,0.3734274331606607,-0.0021714432370313727,4.089608296041456,0.13590812311643427,1.968773568848098,0.09003249853472103,-0.9909646134141546,0.0007279667035936569,0.013702517209309286,-0.04111129460302959,0.001313438299132416,1.0,2.0,-0.37092074745611486,-0.03020220959204533,-0.02054190502390922,0.04573024544787941,-0.5033410794893768,-0.9125935147483056,-2.9896494503727444
8.0,4.097498282323945,0.0367213080485096,1.9687637388942958,0.07148319055366825,-0.9924590869062956,-0.000780004115185665,0.010630384859322032,-0.003768551286963519,0.0010962939754292785,1.0,2.0,28.13281922852592,-0.03080356167846891,0.3759395410808876,-0.0018751702310541437,4.097498282323945,0.0367213080485096,1.9687637388942958,0.07148319055366825,-0.9924590869062956,-0.000780004115185665,0.010630384859322032,-0.003768551286963519,0.0010962939754292785,1.0,2.0,-0.004504995207388547,2.7530846143949468e-05,-0.018455304976074335,0.03630866880645359,-0.5041026849995135,-0.930708796027813,-2.991361591290105
8.1,4.105345798205003,-0.06246573780600156,1.9685905685520764,0.08960125233112481,-0.9909351615345067,-0.002769024572087948,0.007550028691475142,0.03382540282112524,0.0009087769523238642,1.0,2.0,28.186273160785326,-0.07079613165955757,0.362491642843719,-0.0012489754462781577,4.105345798205003,-0.06246573780600156,1.9685905685520764,0.08960125233112481,-0.9909351615345067,-0.002769024572087948,0.007550028691475142,0.03382540282112524,0.0009087769523238642,1.0,2.0,0.36353103571699213,0.03000257799508936,-0.005049098282496307,0.04551543310350597,-0.5033729092095327,-0.9122158883855983,-2.99002555883178
8.200000000000001,4.116802953372716,-0.1612834876761652,1.9682636823502426,0.14375603243392543,-0.9844569824111157,-0.004070192809432895,0.0004704155255193863,0.07007456710549714,0.0007838794076960482,1.0,2.0,28.320708388089628,-0.14406200506468836,0.3260494648310665,-0.00042181097128993244,4.116802953372716,-0.1612834876761652,1.9682636823502426,0.14375603243392543,-0.9844569824111157,-0.004070192809432895,0.0004704155255193863,0.07007456710549714,0.0007838794076960482,1.0,2.0,0.7200551763783073,0.09921501859852895,0.023486630860058273,0.0730369785933716,-0.500165191909453,-0.8578114189874636,-2.9836724886168033
8.3,4.13538476151688,-0.2589827271456922,1.9679313574462634,0.2316730160802374,-0.9674527156220216,-0.0030540653362925666,-0.01393578498094945,0.1026795135886038,0.000741698310567055,1.0,2.0,28.53466440396398,-0.23586067313201925,0.25739309755800316,0.00019020225153963403,4.13538476151688,-0.2589827271456922,1.9679313574462634,0.2316730160802374,-0.9674527156220216,-0.0030540653362925666,-0.01393578498094945,0.1026795135886038,0.000741698310567055,1.0,2.0,1.0447186833200104,0.2416676377945002,0.068845839762146,0.11772413463692852,-0.4916089740434145,-0.7698101053467108,-2.9667104672630993
8.4,4.164262386912217,-0.35410961512738465,1.96791570678979,0.3486015035579339,-0.9316371546910897,0.0021479611867084667,-0.03752185229415137,0.12841882334440413,0.0007607185357210187,1.0,2.0,28.74533851916831,-0.32708940120341173,0.15765833098898027,-8.621988786991884e-06,4.164262386912217,-0.35410961512738465,1.96791570678979,0.3486015035579339,-0.9316371546910897,0.0021479611867084667,-0.03752185229415137,0.12841882334440413,0.0007607185357210187,1.0,2.0,1.3031693607059514,0.4773452360345194,0.10589202188922478,0.17714249769701695,-0.47341314034778714,-0.6529196440204363,-2.9308758575360763
8.5,4.2059562657086556,-0.44431328611528315,1.9686000083552082,0.48638501796633127,-0.8676606732131972,0.01088601587512749,-0.07023079241449252,0.1441846564433022,0.0007598563368423194,1.0,2.0,28.81081194424015,-0.40366045762021013,0.03385456939273163,-0.0002900906540408302,4.2059562657086556,-0.44431328611528315,1.9686000083552082,0.48638501796633127,-0.8676606732131972,0.01088601587512749,-0.07023079241449252,0.1441846564433022,0.0007598563368423194,1.0,2.0,1.455275679759796,0.803492246569268,0.08922666141766851,0.24707153098750237,-0.44075011151612226,-0.5151344058702988,-2.866900239567851
8.6,4.261973040854708,-0.5263521901937351,1.9700725226942972,0.6331101328353981,-0.7672902205230175,0.017876503548000557,-0.11059683817651354,0.14757011338257536,0.0007308472714382365,1.0,2.0,28.712703128637898,-0.4417475044265619,-0.12265268855252656,0.0013145330571871982,4.261973040854708,-0.5263521901937351,1.9700725226942972,0.6331101328353981,-0.7672902205230175,0.017876503548000557,-0.11059683817651354,0.14757011338257536,0.0007308472714382365,1.0,2.0,1.4733089890309534,1.1993457526698963,0.014339911181229962,0.3213638714018245,-0.3894730836982901,-0.368351294508499,-2.766558839178931
8.700000000000001,4.332479587119356,-0.5963099090358149,1.9718726382148064,0.7736890650593797,-0.6257824591239722,0.01744882403898949,-0.15477158861916976,0.13530484452732272,0.0008623005771569564,1.0,2.0,28.586368073711846,-0.4039572662856973,-0.307374287713403,0.003986536007306523,4.332479587119356,-0.5963099090358149,1.9718726382148064,0.7736890650593797,-0.6257824591239722,0.01744882403898949,-0.15477158861916976,0.13530484452732272,0.0008623005771569564,1.0,2.0,1.3340737753123804,1.6252025737431623,-0.06938926584088967,0.3923625948579635,-0.31735440058162745,-0.22803516410008995,-2.624919415091439
8.8,4.41604411711505,-0.6500385262327306,1.973225899981588,0.8912941334004858,-0.4440884957816682,0.009065287114164213,-0.19516731524773956,0.1045674157559824,0.0012609541778876084,1.0,2.0,28.563125145722797,-0.2777558187361729,-0.47304067359804974,0.004876894403551895,4.41604411711505,-0.6500385262327306,1.973225899981588,0.8912941334004858,-0.4440884957816682,0.009065287114164213,-0.19516731524773956,0.1045674157559824,0.0012609541778876084,1.0,2.0,1.0218777940887187,2.013069536088296,-0.110417999950111,0.4516939157390963,-0.22505709852369765,-0.11122697928436787,-2.4428259519327065
8.9,4.509545616309151,-0.6838247145587079,1.973560067895421,0.9699878298989241,-0.23008364448771515,-0.002706208013315061,-0.22294289712135684,0.05726334839617747,0.001748643618242798,1.0,2.0,28.660870016902425,-0.09355330253702947,-0.5645700716047399,0.003283478072410885,4.509545616309151,-0.6838247145587079,1.973560067895421,0.9699878298989241,-0.23008364448771515,-0.002706208013315061,-0.22294289712135684,0.05726334839617747,0.001748643618242798,1.0,2.0,0.5579794902835149,2.283247438301328,-0.0968091282303464,0.49149141476768254,-0.11658304615631658,-0.033507926678392086,-2.2283319440069014
9.0,4.608434880661837,-0.6951055218890102,1.9728106992378969,0.998222832737355,0.0020619511945139542,-0.012360662294728372,-0.2322982273750597,0.0008063412357034785,0.0020769914254838867,1.0,2.0,28.81141155870593,0.10110287627101582,-0.5600269486942385,0.0006456145386399406,4.608434880661837,-0.6951055218890102,1.9728106992378969,0.998222832737355,0.0020619511945139542,-0.012360662294728372,-0.2322982273750597,0.0008063412357034785,0.0020769914254838867,1.0,2.0,0.00807543196814468,2.3781392337039993,-0.050598490953661444,0.5059901759063714,0.0010451845153265301,-0.005928990181058413,-1.995856744981491
9.1,4.707361259946865,-0.6829813504130803,1.9713482828059021,0.9717069967863121,0.23446712053152138,-0.016751095352271622,-0.22218793974795809,-0.05519635363372035,0.0021415528793478807,1.0,2.0,28.934078839961924,0.2657852298171787,-0.47009645151559104,-0.0017285742634750249,4.707361259946865,-0.6829813504130803,1.9713482828059021,0.9717069967863121,0.23446712053152138,-0.016751095352271622,-0.22218793974795809,-0.05519635363372035,0.0021415528793478807,1.0,2.0,-0.5408102973516377,2.280674143914108,-0.0009138175782752936,0.4929149279513618,0.1189374412307269,-0.03257381257499525,-1.7633867419790972
9.200000000000001,4.800982975317838,-0.6483791381750413,1.969712166620802,0.8944120429576342,0.4492351895739431,-0.015655979105088126,-0.19560941676624022,-0.10220599878527942,0.001968695453000379,1.0,2.0,28.977880367617303,0.373983694874195,-0.3231650736257393,-0.0034524752933872316,4.800982975317838,-0.6483791381750413,1.969712166620802,0.8944120429576342,0.4492351895739431,-0.015655979105088126,-0.19560941676624022,-0.10220599878527942,0.001968695453000379,1.0,2.0,-1.0056469983718224,2.0143218117494435,0.032841500202687245,0.4540826107055374,0.22807149043742864,-0.10952340752470147,-1.5487922404842207
9.3,4.884752690794845,-0.5938472530815725,1.9683674412725902,0.777544628313934,0.6320839694926741,-0.010773317950606633,-0.15821104727882068,-0.13452250614785335,0.0016234479236616561,1.0,2.0,28.925000179224476,0.4149277004724989,-0.15320194526731848,-0.004652009999537537,4.884752690794845,-0.5938472530815725,1.9683674412725902,0.777544628313934,0.6320839694926741,-0.010773317950606633,-0.15821104727882068,-0.13452250614785335,0.0016234479236616561,1.0,2.0,-1.3255545524930608,1.6337682823261435,0.042685467684006266,0.395020061808803,0.32112092297361855,-0.22570094831585474,-1.3662899477142043
9.4,4.955507568742833,-0.5230514699019336,1.9675696933346396,0.6369242554419187,0.7748617035248688,-0.0046007355611198545,-0.11671827723157079,-0.14984270067458527,0.001158246923707902,1.0,2.0,28.83365304650712,0.39557142662481454,0.014512423650346886,-0.005028087684274166,4.955507568742833,-0.5230514699019336,1.9675696933346396,0.6369242554419187,0.7748617035248688,-0.0046007355611198545,-0.11671827723157079,-0.14984270067458527,0.001158246923707902,1.0,2.0,-1.475300117083368,1.211338713226328,0.046261110068046674,0.3237111537139295,0.39381664911276015,-0.3653915671196609,-1.2239787082746088
9.5,5.011750178070755,-0.4401065037477614,1.9674139089151805,0.4896433322468049,0.8763486501068252,0.0021510647270307917,-0.07716113456908931,-0.14839145830955058,0.0006554381552804859,1.0,2.0,28.703118763965637,0.32701471150695005,0.15208440148164484,-0.005582017201859057,5.011750178070755,-0.4401065037477614,1.9674139089151805,0.4896433322468049,0.8763486501068252,0.0021510647270307917,-0.07716113456908931,-0.14839145830955058,0.0006554381552804859,1.0,2.0,-1.4548867524204279,0.8092125601580143,0.04137330534593856,0.2488766242975232,0.4454317650880278,-0.5116673291703179,-1.1229954821856634
9.600000000000001,5.053633704402143,-0.34894424339390906,1.9679090854041736,0.35123671592435407,0.9410835595284166,0.00843172648841858,-0.04445966341839429,-0.13318301816138609,9.723643509457991e-05,1.0,2.0,28.391876216497835,0.23381405680411882,0.2434449970213121,-0.00643349308321949,5.053633704402143,-0.34894424339390906,1.9679090854041736,0.35123671592435407,0.9410835595284166,0.00843172648841858,-0.04445966341839429,-0.13318301816138609,9.723643509457991e-05,1.0,2.0,-1.2883834704733361,0.4760735699643803,-0.025177857963246803,0.17848218626025414,0.4782149574430847,-0.6489577522180667,-1.0588191945817178
9.700000000000001,5.082709129120707,-0.252838659260798,1.9686919550914364,0.2338625094910518,0.9772640593058007,0.007835633778736507,-0.021078257737982404,-0.10883851845925484,-0.000546112873227369,1.0,2.0,28.278731614143442,0.14474139185883803,0.3263394548524548,-0.0037654872803691195,5.082709129120707,-0.252838659260798,1.9686919550914364,0.2338625094910518,0.9772640593058007,0.007835633778736507,-0.021078257737982404,-0.10883851845925484,-0.000546112873227369,1.0,2.0,-1.0423095876519501,0.24307359274652393,-0.027759734886459903,0.11879080873279131,0.49640272912092614,-0.765045115697153,-1.0232817553010185
9.8,5.101475539266026,-0.1541451657517002,1.9693947145830388,0.14539136391515498,0.9944859220407175,0.006748193353506491,-0.0066041185520985994,-0.07620457297400936,-0.0009226616012642808,1.0,2.0,28.23279304551825,0.07204161988406352,0.36035348546436174,-0.0038596554567115805,5.101475539266026,-0.1541451657517002,1.9693947145830388,0.14539136391515498,0.9944859220407175,0.006748193353506491,-0.0066041185520985994,-0.07620457297400936,-0.0009226616012642808,1.0,2.0,-0.7184347616714323,0.09992862715221634,-0.012029880855309578,0.0738254057648049,0.5049703417383602,-0.8527628874919536,-1.006435888125266
9.9,5.1131070943941035,-0.05432572268373685,1.970049560613568,0.09093385235027851,1.0009708611086874,0.0066964905616836755,0.0006000434363077524,-0.040169224427573175,-0.0013086271469354388,1.0,2.0,28.099231380179788,0.03246783245016271,0.3712766421589803,-0.0029870880013546596,5.1131070943941035,-0.05432572268373685,1.970049560613568,0.09093385235027851,1.0009708611086874,0.0066964905616836755,0.0006000434363077524,-0.040169224427573175,-0.0013086271469354388,1.0,2.0,-0.36121677821063153,0.028949824912224198,-0.037674996781792924,0.046158154682137714,0.5080942536272727,-0.9064480378504786,-1.0003360531599779
