t_sim,states_x,states_y,states_z,states_v_x,states_v_y,states_v_z,states_phi,states_theta,states_psi,states_omega_x,states_omega_y,states_omega_z,states_wx,states_wy,controls_PWM1,controls_PWM2,controls_PWM3,controls_PWM4,outputs_x,outputs_y,outputs_z,outputs_v_x,outputs_v_y,outputs_v_z,outputs_phi,outputs_theta,outputs_psi,outputs_omega_x,outputs_omega_y,outputs_omega_z,outputs_wx,outputs_wy,outputs_Ax,outputs_Ay,outputs_Az,outputs_Axt,outputs_Ayt,outputs_rx,outputs_ry,outputs_Wax,outputs_Way
11.97,1.3524477957176262,0.6654013054363427,2.0351875740662537,0.12833664214836357,0.9283057659790879,0.03222620658236259,-0.010246360873955524,-0.01399367757315904,5.555000503504253,0.04535963793677077,0.021326407021101352,0.478119062339178,9.999999999976146e-13,1.0000000000113761e-12,5.168758787164783,5.40337162962367,5.215793844158345,5.3472302470283175,1.3524477957176262,0.6654013054363427,2.0351875740662537,0.12833664214836357,0.9283057659790879,0.03222620658236259,-0.010246360873955524,-0.01399367757315904,5.555000503504253,0.04535963793677077,0.021326407021101352,0.478119062339178,9.999999999976146e-13,1.0000000000113761e-12,0.2969123183677618,0.007957965714289784,0.04507308550950787,-0.14240040611925728,0.06869217849196124,0.06305887662823638,0.45612786644739395,0.1283366421482827,0.928305765977676
12.000000000000002,1.3738277188598769,0.6836886290286225,2.0361746711320823,0.1374953596791671,0.9282866139807536,0.033581227967988854,-0.00904636260276527,-0.013047111587391146,5.569330891910817,0.047566902589172955,0.03255622341874784,0.4777153483061965,9.999999999975883e-13,1.0000000000113994e-12,5.188894743685523,5.3749880200198215,5.204098971823142,5.349291431891902,1.3738277188598769,0.6836886290286225,2.0361746711320823,0.1374953596791671,0.9282866139807536,0.033581227967988854,-0.00904636260276527,-0.013047111587391146,5.569330891910817,0.047566902589172955,0.03255622341874784,0.4777153483061965,9.999999999975883e-13,1.0000000000113994e-12,0.30618213022675456,-0.00830355198846703,0.03692715597532174,-0.13328227539747353,0.056788754210346064,0.06752630883219943,0.45589733883912836,0.137495359679066,0.928286613979343
12.030000000000001,1.3951506028541232,0.7020930020690512,2.037198757757792,0.1469554926125411,0.9277698186828449,0.034692304393706117,-0.007787495618470466,-0.011796844169572903,5.583646515444593,0.048221613298069295,0.042757369759085194,0.4772518681984098,9.999999999975724e-13,1.000000000011413e-12,5.209991463090698,5.345625240274939,5.196186221299779,5.34673457275252,1.3951506028541232,0.7020930020690512,2.037198757757792,0.1469554926125411,0.9277698186828449,0.034692304393706117,-0.007787495618470466,-0.011796844169572903,5.583646515444593,0.048221613298069295,0.042757369759085194,0.4772518681984098,9.999999999975724e-13,1.000000000011413e-12,0.318152061023679,-0.02525120412518715,0.028408136424644733,-0.1211968512970686,0.044340126115046535,0.07213606038827804,0.4554144828283613,0.14695549261241983,0.9277698186814359
12.06,1.416415889182542,0.7205980609646078,2.038252344794548,0.15679238921543065,0.9267406885552406,0.03554795286650738,-0.006509837548491227,-0.010279041738702293,5.597946078369239,0.04748568304731986,0.051611539996935775,0.47669139856587456,9.999999999975968e-13,1.000000000011413e-12,5.230568202909759,5.316365278166107,5.192398336011933,5.339004748358962,1.416415889182542,0.7205980609646078,2.038252344794548,0.15679238921543065,0.9267406885552406,0.03554795286650738,-0.006509837548491227,-0.010279041738702293,5.597946078369239,0.04748568304731986,0.051611539996935775,0.47669139856587456,9.999999999975968e-13,1.000000000011413e-12,0.3323987142468078,-0.042515356756908866,0.019211835488400733,-0.10650860089658867,0.0317420136545998,0.07692491541386404,0.45467416776044695,0.15679238921528924,0.9267406885538335
12.090000000000002,1.437625197613006,0.7391858683161909,2.0393274619170687,0.16706810216904167,0.9251948776569545,0.03612758702858607,-0.005247935880432254,-0.008538117332803888,5.612227194832487,0.045604865262799124,0.05885146637865472,0.4760049012725843,9.999999999975962e-13,1.0000000000113943e-12,5.2495364180398605,5.28830218274876,5.1930550323717295,5.326127855665277,1.437625197613006,0.7391858683161909,2.0393274619170687,0.16706810216904167,0.9251948776569545,0.03612758702858607,-0.005247935880432254,-0.008538117332803888,5.612227194832487,0.045604865262799124,0.05885146637865472,0.4760049012725843,9.999999999975962e-13,1.0000000000113943e-12,0.34842823929737626,-0.05977179988727428,0.009484519890542215,-0.08966779487741705,0.01933788258602682,0.08192313656777288,0.45367646684227236,0.16706810216888018,0.9251948776555495
12.120000000000001,1.458782268986517,0.7578374876562646,2.0404155873621765,0.1778294546783974,0.9231367020251113,0.036415047673109734,-0.004028762907623784,-0.006625181870655291,5.6264866636910185,0.042885137228802044,0.06426807797142108,0.4751785499066286,9.999999999975693e-13,1.0000000000114226e-12,5.266269458226215,5.2624929170474735,5.198341790023305,5.308675845281171,1.458782268986517,0.7578374876562646,2.0404155873621765,0.1778294546783974,0.9231367020251113,0.036415047673109734,-0.004028762907623784,-0.006625181870655291,5.6264866636910185,0.042885137228802044,0.06426807797142108,0.4751785499066286,9.999999999975693e-13,1.0000000000114226e-12,0.3657030493075538,-0.07676551893624187,-0.0002344826039389525,-0.07119050725722728,0.007395952215305056,0.08715354645388347,0.4524258233189302,0.1778294546782159,0.9231367020237088
12.15,1.4798928158582472,0.7765334543432109,2.0415079583503504,0.18910691717810055,0.9205769250716452,0.03641040033786133,-0.0028704227585393026,-0.004596326309945222,5.640720875676703,0.039664418500999284,0.06771622160932163,0.4742132628922516,9.999999999975738e-13,1.0000000000114206e-12,5.2805268805586065,5.239812195841608,5.208227713622882,5.287690172318495,1.4798928158582472,0.7765334543432109,2.0415079583503504,0.18910691717810055,0.9205769250716452,0.03641040033786133,-0.0028704227585393026,-0.004596326309945222,5.640720875676703,0.039664418500999284,0.06771622160932163,0.4742132628922516,9.999999999975738e-13,1.0000000000114206e-12,0.3836634280294436,-0.0933260470690867,-0.009189071250441506,-0.05163607829847498,-0.0039058742960018026,0.09263099681027412,0.4509298733351603,0.1891069171778991,0.9205769250702455
12.180000000000001,1.5009641567055745,0.7952545159014939,2.0425961536935144,0.20091380603454886,0.9175299839852372,0.03613646383323896,-0.0017817107078127127,-0.0025107849275496086,5.6549262767954,0.03628246934135645,0.06911828011727304,0.47312700979962535,9.999999999975091e-13,1.000000000011533e-12,5.292357138171516,5.220842914839744,5.222343215986453,5.264528000044257,1.5009641567055745,0.7952545159014939,2.0425961536935144,0.20091380603454886,0.9175299839852372,0.03613646383323896,-0.0017817107078127127,-0.0025107849275496086,5.6549262767954,0.03628246934135645,0.06911828011727304,0.47312700979962535,9.999999999975091e-13,1.000000000011533e-12,0.40175001616585976,-0.10937356961384094,-0.016631224884736683,-0.031585423552810334,-0.014485038445214147,0.09836198196655146,0.44919793975236766,0.20091380603432754,0.9175299839838404
12.21,1.5220049068084338,0.8139818209879401,2.0436727747298926,0.21324679558632703,0.9140114718758899,0.035638555099932884,-0.0007625229865366966,-0.0004290059894012989,5.669099883833444,0.0330512246563579,0.06846627809058574,0.47195396058960754,9.999999999975122e-13,1.0000000000115304e-12,5.302100856563009,5.205901879411671,5.239820948831562,5.240565612741295,1.5220049068084338,0.8139818209879401,2.0436727747298926,0.21324679558632703,0.9140114718758899,0.035638555099932884,-0.0007625229865366966,-0.0004290059894012989,5.669099883833444,0.0330512246563579,0.06846627809058574,0.47195396058960754,9.999999999975122e-13,1.0000000000115304e-12,0.4194202400788962,-0.1249152342559228,-0.02201982640048134,-0.01162207782838693,-0.02434932684211275,0.10434488251893034,0.4472396379585243,0.21324679558608595,0.9140114718744964
12.24,1.5430244698435938,0.8326974100669027,2.044732026390832,0.22608626819381725,0.9100356923328177,0.03497829384745888,0.000194928470062681,0.001589289987768822,5.683239458441258,0.03022890821779597,0.06582036308651992,0.47072179367592976,9.999999999975376e-13,1.0000000000115565e-12,5.31029021264167,5.1950184614131505,5.259277982948946,5.217021203362641,1.5430244698435938,0.8326974100669027,2.044732026390832,0.22608626819381725,0.9100356923328177,0.03497829384745888,0.000194928470062681,0.001589289987768822,5.683239458441258,0.03022890821779597,0.06582036308651992,0.47072179367592976,9.999999999975376e-13,1.0000000000115565e-12,0.4361412066977066,-0.14002764356924707,-0.025168582707173228,0.007683538107504062,-0.03358303245485625,0.11057012130478701,0.44506354895762396,0.22608626819355648,0.9100356923314277
12.270000000000001,1.5640326606297286,0.8513842525424102,2.0457700468059814,0.2393960799173898,0.9056141160712694,0.034222935191244676,0.0011042299956406255,0.0034869983511280614,5.697342952934969,0.02799983077515916,0.06130473969106794,0.4694256787015011,9.999999999974776e-13,1.0000000000115621e-12,5.31738576398207,5.187834196169512,5.279006137169913,5.1949658362058155,1.5640326606297286,0.8513842525424102,2.0457700468059814,0.2393960799173898,0.9056141160712694,0.034222935191244676,0.0011042299956406255,0.0034869983511280614,5.697342952934969,0.02799983077515916,0.06130473969106794,0.4694256787015011,9.999999999974776e-13,1.0000000000115621e-12,0.45137762203274945,-0.15482974021380505,-0.026322015674091138,0.025787344198623056,-0.04232636559058463,0.11702003374775867,0.4426763983005744,0.23939607991710946,0.9056141160698833
12.3,1.5850390706636983,0.870026631388549,2.046784882119737,0.2531239510207627,0.9007543388633436,0.03343245686262311,0.001982429875976706,0.005211413504083335,5.711407558573743,0.026462292683797226,0.055103002443753726,0.46802763859956065,9.999999999974762e-13,1.0000000000115611e-12,5.323601426618092,5.183590018639231,5.29718051247109,5.175337860894258,1.5850390706636983,0.870026631388549,2.046784882119737,0.2531239510207627,0.9007543388633436,0.03343245686262311,0.001982429875976706,0.005211413504083335,5.711407558573743,0.026462292683797226,0.055103002443753726,0.46802763859956065,9.999999999974762e-13,1.0000000000115611e-12,0.46460240998079894,-0.16945604951260745,-0.026139604841503038,0.04218382789769749,-0.05075080895124631,0.1236690544433848,0.4400825639920128,0.25312395102046287,0.9007543388619614
12.330000000000002,1.6060525907188636,0.8886101727502509,2.0477760814269135,0.26720213407599497,0.8954600227832332,0.03264709294301775,0.002847476049685388,0.006715902681148533,5.725429001565611,0.025624899778055026,0.0474524822954002,0.46647437826320537,9.99999999997489e-13,1.000000000011558e-12,5.328806871162595,5.181225927357303,5.312058932011374,5.1589482171189065,1.6060525907188636,0.8886101727502509,2.0477760814269135,0.26720213407599497,0.8954600227832332,0.03264709294301775,0.002847476049685388,0.006715902681148533,5.725429001565611,0.025624899778055026,0.0474524822954002,0.46647437826320537,9.99999999997489e-13,1.000000000011558e-12,0.4753255659507307,-0.1840330817735186,-0.025600133595217952,0.05641923976253557,-0.05903290143323279,0.13048405853525036,0.4372841498174286,0.26720213407567583,0.8954600227818555
12.360000000000001,1.6270809356231253,0.9071218786431952,2.048743960672195,0.281549127587663,0.8897314124572063,0.03187773794604772,0.003715706971124488,0.007961447508855102,5.739401504797952,0.025412102836901724,0.03863870639925633,0.4647242394582439,9.999999999974861e-13,1.0000000000115597e-12,5.332489973805337,5.1795259730530345,5.32219313624665,5.1465092278408315,1.6270809356231253,0.9071218786431952,2.048743960672195,0.281549127587663,0.8897314124572063,0.03187773794604772,0.003715706971124488,0.007961447508855102,5.739401504797952,0.025412102836901724,0.03863870639925633,0.4647242394582439,9.999999999974861e-13,1.0000000000115597e-12,0.48313313888236153,-0.19866136963419645,-0.025840691945813975,0.06810672010152302,-0.06732923445548335,0.1374252385814411,0.43428140828553535,0.2815491275873246,0.8897314124558332
12.39,1.6481302209853863,0.9255501278054181,2.0496886510161465,0.29607267090104494,0.8835662698054195,0.031101179207315935,0.004599669890492595,0.008918050411181436,5.753318646236277,0.02567835074810383,0.028989940137509013,0.462780140802425,9.999999999974873e-13,1.0000000000115601e-12,5.333901632067057,5.1773937512262105,5.326529618987121,5.138567852455104,1.6481302209853863,0.9255501278054181,2.0496886510161465,0.29607267090104494,0.8835662698054195,0.031101179207315935,0.004599669890492595,0.008918050411181436,5.753318646236277,0.02567835074810383,0.028989940137509013,0.462780140802425,9.999999999974873e-13,1.0000000000115601e-12,0.4877331860479442,-0.21340624489241328,-0.027945968902640665,0.07694346928992056,-0.07575543954193749,0.1444476314752804,0.4310734068646893,0.2960726709006875,0.8835662698040513
12.420000000000002,1.669204622476342,0.9438846466328854,2.050609098998373,0.3106738776133503,0.8769610218939967,0.030261649103730387,0.005506502268553125,0.009565981919202418,5.767174950136305,0.026229329447001862,0.018870756328770527,0.4607051759604203,9.9999999999749e-13,1.0000000000115543e-12,5.33234815658114,5.174201182370436,5.324377577372391,5.1353297553570325,1.669204622476342,0.9438846466328854,2.050609098998373,0.3106738776133503,0.8769610218939967,0.030261649103730387,0.005506502268553125,0.009565981919202418,5.767174950136305,0.026229329447001862,0.018870756328770527,0.4607051759604203,9.9999999999749e-13,1.0000000000115543e-12,0.488986052324611,-0.22829311232621308,-0.03274750515733591,0.08272837944304492,-0.08437149734758485,0.15150321812436118,0.42765879773105037,0.31067387761297394,0.8769610218926335
12.450000000000001,1.690306137546413,0.9621164627068727,2.0515022036183237,0.3252517548959795,0.8699120898773376,0.02927840126989124,0.006437042183293648,0.009896808506338005,5.780967384588813,0.026848034237086805,0.008673152713062182,0.4586000457975053,9.999999999974873e-13,1.000000000011558e-12,5.327413633575612,5.169987679631081,5.315395892470477,5.136541314833371,1.690306137546413,0.9621164627068727,2.0515022036183237,0.3252517548959795,0.8699120898773376,0.02927840126989124,0.006437042183293648,0.009896808506338005,5.780967384588813,0.026848034237086805,0.008673152713062182,0.4586000457975053,9.999999999974873e-13,1.000000000011558e-12,0.48689836917891444,-0.24329972590630106,-0.04068936973294377,0.08537725939965951,-0.09317484880303122,0.15854321497794097,0.424036634395535,0.3252517548955844,0.8699120898759797
12.48,1.7114344655177423,0.9802378472588428,2.0523622411951328,0.3397071940610903,0.8624174730913005,0.028057321254006545,0.007385749657422943,0.009914104315577262,5.794695823401054,0.02732291093110118,-0.0011959883754201056,0.4565556551557808,9.999999999974873e-13,1.0000000000115536e-12,5.318992600088771,5.165403973936562,5.299670220861873,5.14151988831321,1.7114344655177423,0.9802378472588428,2.0523622411951328,0.3397071940610903,0.8624174730913005,0.028057321254006545,0.007385749657422943,0.009914104315577262,5.794695823401054,0.02732291093110118,-0.0011959883754201056,0.4565556551557808,9.999999999974873e-13,1.0000000000115536e-12,0.4815910162657918,-0.25834594768547,-0.05178988708830762,0.08493263716536008,-0.10210177456820903,0.16552009545024166,0.42020724011619753,0.33970719406067656,0.8624174730899481
12.510000000000002,1.732587014427856,0.9982422493099586,2.0531806558436494,0.35394604106602906,0.8544785430931489,0.026503692750684326,0.008341441973600332,0.009633729657898781,5.808362186407829,0.027475135525177097,-0.01033133131477487,0.45461159681914043,9.999999999974847e-13,1.0000000000115534e-12,5.30716697076116,5.161461414663677,5.277834724365644,5.149302330752245,1.732587014427856,0.9982422493099586,2.0531806558436494,0.35394604106602906,0.8544785430931489,0.026503692750684326,0.008341441973600332,0.009633729657898781,5.808362186407829,0.027475135525177097,-0.01033133131477487,0.45461159681914043,9.999999999974847e-13,1.0000000000115534e-12,0.47326686223089676,-0.27328872503037777,-0.06569024786284626,0.0815661006564156,-0.1110366299222124,0.17238913685390878,0.4161730925436002,0.35394604106559685,0.8544785430918023
