time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
3.1,3.0999999520080266,0.00034227495044292374,2.0000019340308506,0.9999999943179735,-2.0043092297095882e-10,-1.3663506796007803e-05,0.00709606723541001,-1.865724755471919e-11,-1.8998626851392558e-10,1.0,2.0,28.18491394014437,-2.9812449532336623e-07,-6.78456877436812e-11,9.4682117383992e-09,3.0999999520080266,0.00034227495044292374,2.0000019340308506,0.9999999943179735,-2.0043092297095882e-10,-1.3663506796007803e-05,0.00709606723541001,-1.865724755471919e-11,-1.8998626851392558e-10,1.0,2.0,1.519577691637247e-12,-1.2733003701768646e-07,2.634719657977258e-05,0.4999995136517444,-1.0021536457567601e-10,-5.30205424009722e-09,-2.000000000390417
3.2,3.199999951439831,0.0003422748253202098,2.0000006992476758,0.9999999943180928,7.457854743650268e-10,-1.1033262817125817e-05,0.007096037422960479,-2.5441816329087312e-11,7.568349053259944e-10,1.0,2.0,28.184984286957647,-2.6397650611206044e-08,-1.5753266158791157e-11,2.1314760730522032e-09,3.199999951439831,0.0003422748253202098,2.0000006992476758,0.9999999943180928,7.457854743650268e-10,-1.1033262817125817e-05,0.007096037422960479,-2.5441816329087312e-11,7.568349053259944e-10,1.0,2.0,8.696702158786952e-13,-8.683522855016979e-09,5.074259520791337e-05,0.4999998223471896,3.7289260681036905e-10,-7.195577023111355e-09,-1.9999999984973797
3.3000000000000003,3.2999999508716438,0.0003422749809704855,1.9999998493022366,0.9999999943181488,9.589094445446076e-10,-5.967813489962596e-06,0.007096034783195417,-2.7017142944966426e-11,9.699825126312146e-10,1.0,2.0,28.18496977841882,1.1716368124100643e-07,1.540814122748561e-11,-2.2273531431930264e-09,3.2999999508716438,0.0003422749809704855,1.9999998493022366,0.9999999943181488,9.589094445446076e-10,-5.967813489962596e-06,0.007096034783195417,-2.7017142944966426e-11,9.699825126312146e-10,1.0,2.0,2.5181526188703496e-13,5.3032268505840996e-08,4.551663261574629e-05,0.5000000348335178,4.794547583986836e-10,-7.621816511260704e-09,-1.9999999980711078
3.4000000000000004,3.3999999503034593,0.00034227522202143635,1.9999994798038836,0.9999999943181545,7.362901432969173e-10,-1.4241020080692248e-06,0.00709604649956354,-2.5476328822217864e-11,7.472471983119118e-10,1.0,2.0,28.184918199278915,1.4829312723666736e-07,2.558170169939661e-11,-3.626598138031552e-09,3.3999999503034593,0.00034227522202143635,1.9999994798038836,0.9999999943181545,7.362901432969173e-10,-1.4241020080692248e-06,0.00709604649956354,-2.5476328822217864e-11,7.472471983119118e-10,1.0,2.0,-1.378899818218948e-13,6.550434353771027e-08,2.7405057353265264e-05,0.5000001272081395,3.6814516740230185e-10,-7.176340077741372e-09,-1.9999999985164627
3.5,3.499999949735274,0.00034227542291811715,1.9999994742370009,0.9999999943181332,3.7375728052088436e-10,1.311589030218016e-06,0.007096061328876264,-2.2918158652278206e-11,3.845873845087567e-10,1.0,2.0,28.18486585474664,1.1313114288414263e-07,2.1898823463010466e-11,-3.0827330664595495e-09,3.499999949735274,0.00034227542291811715,1.9999994742370009,0.9999999943181332,3.7375728052088436e-10,1.311589030218016e-06,0.007096061328876264,-2.2918158652278206e-11,3.845873845087567e-10,1.0,2.0,-2.8707693782435514e-13,4.9339000756357127e-08,9.089794782823407e-06,0.5000001285998502,1.8687868938739227e-10,-6.451041922872491e-09,-1.9999999992416553
3.6,3.5999999491670853,0.00034227553826691505,1.9999996507844382,0.9999999943181058,6.546756755512223e-11,2.218949300544192e-06,0.007096072641990551,-2.0728276305977158e-11,7.631407786280175e-11,1.0,2.0,28.184830983549723,5.71344836312783e-08,1.2609817729312338e-11,-1.7622162082343586e-09,3.5999999491670853,0.00034227553826691505,1.9999996507844382,0.9999999943181058,6.546756755512223e-11,2.218949300544192e-06,0.007096072641990551,-2.0728276305977158e-11,7.631407786280175e-11,1.0,2.0,-2.6314030438726797e-13,2.4506959471776135e-08,-3.07982499216634e-06,0.5000000844629581,3.273378949313546e-11,-5.834522531777964e-09,-1.9999999998582183
3.7,3.6999999485988946,0.0003422755701388229,1.999999857299522,0.9999999943180848,-1.1067629404280889e-10,1.911482238210395e-06,0.007096078355438915,-1.9467294533045924e-11,-9.990754296063407e-11,1.0,2.0,28.184816657972103,9.920997901921181e-09,3.701370217539402e-12,-5.0692732486707e-10,3.6999999485988946,0.0003422755701388229,1.999999857299522,0.9999999943180848,-1.1067629404280889e-10,1.911482238210395e-06,0.007096078355438915,-1.9467294533045924e-11,-9.990754296063407e-11,1.0,2.0,-1.5952047287161815e-13,3.853037634086223e-09,-8.055673557462084e-06,0.5000000328341643,-5.533815096979474e-11,-5.482100107201404e-09,-2.000000000210584
3.8000000000000003,3.799999948030702,0.000342275550095606,2.0000000082217544,0.999999994318074,-1.6133968440891692e-10,1.1073115682190722e-06,0.007096079347538704,-1.9097157511291983e-11,-1.5060027544734105e-10,1.0,2.0,28.18481739211472,-1.684259082200567e-08,-1.9603093477773897e-12,2.8738053963279904e-10,3.799999948030702,0.000342275550095606,2.0000000082217544,0.999999994318074,-1.6133968440891692e-10,1.1073115682190722e-06,0.007096079347538704,-1.9097157511291983e-11,-1.5060027544734105e-10,1.0,2.0,-5.699934723381376e-14,-7.689183599693127e-09,-7.77222671448412e-06,0.4999999951035984,-8.066984187283465e-11,-5.380725864867486e-09,-2.0000000003119403
3.9000000000000004,3.8999999474625096,0.00034227551154497507,2.000000080142819,0.9999999943180723,-1.3261160854348632e-10,3.314456151782348e-07,0.0070960776632796214,-1.929318844606972e-11,-1.2186222148406117e-10,1.0,2.0,28.18482533323334,-2.4351533384197828e-08,-4.114321783046655e-12,5.826748552578436e-10,3.8999999474625096,0.00034227551154497507,2.000000080142819,0.9999999943180723,-1.3261160854348632e-10,3.314456151782348e-07,0.0070960776632796214,-1.929318844606972e-11,-1.2186222148406117e-10,1.0,2.0,2.0493349134956326e-14,-1.0782371447331041e-08,-4.9811225953385374e-06,0.49999997712333233,-6.630580161477623e-11,-5.4382033320976575e-09,-2.0000000002544738
4.0,3.999999946894317,0.0003422754773025377,2.0000000884147804,0.9999999943180753,-7.436800295403005e-11,-1.6579243215833207e-07,0.007096075228126284,-1.9704620624374385e-11,-6.359473595827681e-11,1.0,2.0,28.184834134793025,-1.976457086927404e-08,-3.757090779032144e-12,5.302030514403727e-10,3.999999946894317,0.0003422754773025377,2.0000000884147804,0.9999999943180753,-7.436800295403005e-11,-1.6579243215833207e-07,0.007096075228126284,-1.9704620624374385e-11,-6.359473595827681e-11,1.0,2.0,4.0401900916611175e-14,-8.636535428498196e-09,-1.9001797052720248e-06,0.49999997505534366,-3.7183999833207434e-11,-5.554735560409085e-09,-2.0000000001379625
4.1000000000000005,4.0999999463261245,0.00034227545709877003,2.0000000623474237,0.9999999943180794,-2.1366812475117184e-11,-3.554732722036648e-07,0.007096073251669197,-2.0080329702277596e-11,-1.057443081423953e-11,1.0,2.0,28.184840360629455,-1.0752349690646958e-08,-2.311468467260276e-12,3.2339740898191746e-10,4.0999999463261245,0.00034227545709877003,2.0000000623474237,0.9999999943180794,-2.1366812475117184e-11,-3.554732722036648e-07,0.007096073251669197,-2.0080329702277596e-11,-1.057443081423953e-11,1.0,2.0,4.5447091385282504e-14,-4.628359332873068e-09,2.735213239334075e-07,0.49999998157218434,-1.0683405904517176e-11,-5.660772073312614e-09,-2.000000000031941
4.2,4.1999999457579325,0.0003422754508652828,2.0000000281660344,0.9999999943180831,1.096607004829708e-11,-3.2816494120222596e-07,0.0070960721764342285,-2.0311476549003625e-11,2.1765310083952215e-11,1.0,2.0,28.184843187665475,-2.6224954241176594e-09,-7.999625742101217e-13,1.1069674412041534e-10,4.1999999457579325,0.0003422754508652828,2.0000000281660344,0.9999999943180831,1.096607004829708e-11,-3.2816494120222596e-07,0.0070960721764342285,-2.0311476549003625e-11,2.1765310083952215e-11,1.0,2.0,2.9028520620807947e-14,-1.065041401167312e-09,1.2566222841269305e-06,0.4999999901175331,5.483034946930865e-12,-5.725447671522943e-09,-1.9999999999672686
4.3,4.29999994518974,0.00034227545374181963,2.0000000016243193,0.9999999943180852,2.2039476779692067e-11,-2.0272020513646676e-07,0.007096071914184685,-2.0391472806424638e-11,3.2834984495993754e-11,1.0,2.0,28.184843367496338,2.2977175746883414e-09,2.1363025416590645e-13,-3.2379140309447585e-11,4.29999994518974,0.00034227545374181963,2.0000000016243193,0.9999999943180852,2.2039476779692067e-11,-2.0272020513646676e-07,0.007096071914184685,-2.0391472806424638e-11,3.2834984495993754e-11,1.0,2.0,1.4800372889423537e-14,1.0626926109405282e-09,1.3148660410070823e-06,0.49999999675296275,1.1019738380896246e-11,-5.747585185567061e-09,-1.9999999999451257
4.4,4.399999944621549,0.0003422754601986461,1.9999999879177928,0.9999999943180858,1.8809847220869544e-11,-7.146292486943215e-08,0.007096072143956443,-2.0370109781008048e-11,2.959707046504899e-11,1.0,2.0,28.18484217513608,3.950506169409355e-09,6.484429116435705e-13,-9.218417117412307e-11,4.399999944621549,0.0003422754601986461,1.9999999879177928,0.9999999943180858,1.8809847220869544e-11,-7.146292486943215e-08,0.007096072143956443,-2.0370109781008048e-11,2.959707046504899e-11,1.0,2.0,-1.0573554326355992e-15,1.7538628823609678e-09,8.952691316756248e-07,0.5000000001795948,9.40492366725089e-12,-5.741108366486003e-09,-1.9999999999515932
4.5,4.499999944053359,0.00034227546629372413,1.9999999852417594,0.9999999943180855,9.598545412859826e-12,1.7907017607865603e-08,0.0070960725390070605,-2.0305265489843692e-11,2.037865334763668e-11,1.0,2.0,28.184840709941227,3.4216142246846033e-09,6.405784157102875e-13,-9.036060621369502e-11,4.499999944053359,0.00034227546629372413,1.9999999852417594,0.9999999943180855,9.598545412859826e-12,1.7907017607865603e-08,0.0070960725390070605,-2.0305265489843692e-11,2.037865334763668e-11,1.0,2.0,-6.639536650789722e-15,1.497937259786366e-09,3.8215601978893304e-07,0.500000000848603,4.799272741844324e-12,-5.722671891916775e-09,-1.9999999999700229
4.6000000000000005,4.599999943485167,0.0003422754702290891,1.9999999889406022,0.999999994318085,5.655109642062594e-13,5.6055012303378e-08,0.007096072881168484,-2.0241207648272663e-11,1.1342592726267179e-11,1.0,2.0,28.184839609348487,1.9927572720661393e-09,4.149330940552689e-13,-5.864209056528129e-11,4.599999943485167,0.0003422754702290891,1.9999999889406022,0.999999994318085,5.655109642062594e-13,5.6055012303378e-08,0.007096072881168484,-2.0241207648272663e-11,1.1342592726267179e-11,1.0,2.0,-7.241223173526421e-15,8.603129231170914e-10,-2.2673225790574727e-09,0.49999999992389194,2.827554836666824e-13,-5.704600236633439e-09,-1.999999999988092
4.7,4.699999942916976,0.00034227547187866793,1.999999994534755,0.9999999943180842,-5.299700083604214e-12,5.582798143189273e-08,0.007096073080444211,-2.0199714338867135e-11,5.47838366973905e-12,1.0,2.0,28.184839064660313,6.05563399569218e-10,1.712671989634578e-13,-2.2937132555368287e-11,4.699999942916976,0.00034227547187866793,1.999999994534755,0.9999999943180842,-5.299700083604214e-12,5.582798143189273e-08,0.007096073080444211,-2.0199714338867135e-11,5.47838366973905e-12,1.0,2.0,-8.389172408028127e-15,2.511499052969551e-10,-1.9185716340842172e-07,0.4999999985253533,-2.649850049043147e-12,-5.692872617757416e-09,-1.9999999999998217
4.800000000000001,4.7999999423487845,0.0003422754719759079,1.9999999991595798,0.9999999943180838,-7.596646170381854e-12,3.6675398331260124e-08,0.007096073141000551,-2.0182587618970792e-11,3.1846704142022212e-12,1.0,2.0,28.184838981016277,-2.878940525487974e-10,-2.1936359318104094e-14,2.56536454186628e-12,4.7999999423487845,0.0003422754719759079,1.9999999991595798,0.9999999943180838,-7.596646170381854e-12,3.6675398331260124e-08,0.007096073141000551,-2.0182587618970792e-11,3.1846704142022212e-12,1.0,2.0,-3.8134483233992113e-17,-1.3615586980959763e-10,-2.2030783617324442e-07,0.49999999736914696,-3.7983230867870205e-12,-5.6882855092865725e-09,-2.000000000004412
4.9,4.899999941780593,0.00034227547141417306,2.000000001727103,0.9999999943180837,-7.343371353451521e-12,1.4683003108664804e-08,0.007096073112211145,-2.0184781254902606e-11,3.4412068683888493e-12,1.0,2.0,28.18483915420445,-6.321427074901977e-10,-9.656823578903673e-14,1.4319012049131459e-11,4.899999941780593,0.00034227547141417306,2.000000001727103,0.9999999943180837,-7.343371353451521e-12,1.4683003108664804e-08,0.007096073112211145,-2.0184781254902606e-11,3.4412068683888493e-12,1.0,2.0,-3.686376668836501e-15,-2.8150647686753405e-10,-1.5926056405127024e-07,0.49999999672726614,-3.671685673555071e-12,-5.688798987435462e-09,-2.000000000003902
5.0,4.999999941212401,0.0003422754708406869,2.0000000024002023,0.9999999943180837,-5.91294301778802e-12,-1.2151548931823387e-09,0.007096073048996876,-2.019443807848151e-11,4.873108073301995e-12,1.0,2.0,28.184839395508813,-5.8701442008815e-10,-1.1033262282587279e-13,1.5257412876784915e-11,4.999999941212401,0.0003422754708406869,2.0000000024002023,0.9999999943180837,-5.91294301778802e-12,-1.2151548931823387e-09,0.007096073048996876,-2.019443807848151e-11,4.873108073301995e-12,1.0,2.0,1.26283724105695e-15,-2.5747100819861093e-10,-7.471453320282489e-08,0.4999999965589913,-2.956471505345945e-12,-5.691662918749785e-09,-2.0000000000010396
5.1000000000000005,5.099999940644209,0.00034227547058106,2.000000001905633,0.9999999943180837,-4.387310338082291e-12,-8.673419109828471e-09,0.0070960729902954335,-2.0205471340764097e-11,6.398849360980485e-12,1.0,2.0,28.184839588247247,-3.6446587734855933e-10,-7.195381240159872e-14,1.0518363141716561e-11,5.099999940644209,0.00034227547058106,2.000000001905633,0.9999999943180837,-4.387310338082291e-12,-8.673419109828471e-09,0.0070960729902954335,-2.0205471340764097e-11,6.398849360980485e-12,1.0,2.0,-7.67477603693265e-16,-1.5776010269576625e-10,-7.366413933572308e-09,0.4999999966826336,-2.1936551669509945e-12,-5.6947142557106645e-09,-1.9999999999979885
