time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_omega_x,state_omega_y,state_omega_z,state_wx,state_wy,control_PWM1,control_PWM2,control_PWM3,control_PWM4,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_omega_x,output_omega_y,output_omega_z,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_Axt,output_Ayt,output_rx,output_ry,output_Wax,output_Way
6.7,6.700323816147048,0.0017334705094889434,2.000000002506324,1.0000000000002733,5.828379275966552e-13,2.847892155027658e-11,0.007096061802235427,-0.0017740461579793037,1.012791476354134e-13,2.1195598881542512e-13,-2.3241312218494145e-12,3.0753413084873933e-12,1.5,2.0,5.258373873082436,5.258373873106803,5.2583738731041425,5.258373873084605,6.700323816147048,0.0017334705094889434,2.000000002506324,1.0000000000002733,5.828379275966552e-13,2.847892155027658e-11,0.007096061802235427,-0.0017740461579793037,1.012791476354134e-13,2.1195598881542512e-13,-2.3241312218494145e-12,3.0753413084873933e-12,1.5,2.0,1.5485543775097724e-12,1.1068494436750967e-12,-1.8786967572761745e-10,1.5485543775079674e-12,4.2039408269640685e-12,0.49999999937355566,2.914189634331324e-13,-0.49999999999992917,-1.9999999999992653
6.800000000000001,6.8003238161470785,0.0017334705095758446,2.000000002508234,1.000000000000323,6.260500916436339e-13,9.723907808205764e-12,0.007096061802428245,-0.0017740461581898426,4.0364550206992783e-13,3.655151003995815e-12,-1.8436326683574875e-12,3.00170372736377e-12,1.5,2.0,5.258373873115262,5.258373873139852,5.258373873096984,5.258373873132482,6.8003238161470785,0.0017334705095758446,2.000000002508234,1.000000000000323,6.260500916436339e-13,9.723907808205764e-12,0.007096061802428245,-0.0017740461581898426,4.0364550206992783e-13,3.655151003995815e-12,-1.8436326683574875e-12,3.00170372736377e-12,1.5,2.0,-5.856832209899958e-13,-1.0806127030990953e-12,-1.375195737924556e-10,-5.856832209918883e-13,1.9423203038976015e-12,0.499999999373103,3.130250454292469e-13,-0.5000000000004843,-1.9999999999987685
6.9,6.900323816147107,0.0017334705096822716,2.00000000250852,1.000000000000285,5.480147761579543e-13,-4.0052539150290296e-12,0.0070960618027507945,-0.0017740461580760306,5.123630640847599e-13,2.7996983936617925e-12,4.1352469783911336e-12,-8.435628731879834e-13,1.5,2.0,5.2583738732099095,5.258373873155141,5.258373873181888,5.2583738731759455,6.900323816147107,0.0017334705096822716,2.00000000250852,1.000000000000285,5.480147761579543e-13,-4.0052539150290296e-12,0.0070960618027507945,-0.0017740461580760306,5.123630640847599e-13,2.7996983936617925e-12,4.1352469783911336e-12,-8.435628731879834e-13,1.5,2.0,3.425659222579715e-13,-1.1640400577132068e-12,-2.591391153948601e-11,3.4256592225843703e-13,-2.0135689534504257e-12,0.49999999937301254,2.7400738773530064e-13,-0.5000000000007399,-1.9999999999986833
7.0,7.000323816147142,0.0017334705097753823,2.0000000025079903,1.000000000000411,4.174893847737307e-13,-6.5925285123348235e-12,0.007096061802839546,-0.001774046157963572,3.7470477497673765e-13,-1.029533456179189e-12,-1.9056723933069736e-12,-1.925489358954568e-12,1.5,2.0,5.258373873185923,5.258373873175747,5.258373873184289,5.25837387318683,7.000323816147142,0.0017334705097753823,2.0000000025079903,1.000000000000411,4.174893847737307e-13,-6.5925285123348235e-12,0.007096061802839546,-0.001774046157963572,3.7470477497673765e-13,-1.029533456179189e-12,-1.9056723933069736e-12,-1.925489358954568e-12,1.5,2.0,1.423639795986071e-12,-9.661567074028506e-13,-2.1209935613917923e-11,1.4236397959868806e-12,-2.905263916667463e-12,0.49999999937320794,2.0874469212510053e-13,-0.5000000000003386,-1.9999999999990203
7.1000000000000005,7.100323816147187,0.001733470509842563,2.0000000025072247,1.0000000000004459,3.194760999432224e-13,-8.709621980465315e-12,0.00709606180268694,-0.0017740461581912583,2.513714381672774e-13,-2.026946201670283e-12,-2.665438084748465e-12,-5.087981734688099e-13,1.5,2.0,5.258373873196609,5.2583738732150245,5.258373873203529,5.258373873212518,7.100323816147187,0.001733470509842563,2.0000000025072247,1.0000000000004459,3.194760999432224e-13,-8.709621980465315e-12,0.00709606180268694,-0.0017740461581912583,2.513714381672774e-13,-2.026946201670283e-12,-2.665438084748465e-12,-5.087981734688099e-13,1.5,2.0,-8.983029735621683e-13,-1.2000248382739423e-12,2.3129118220774305e-11,-8.983029735620046e-13,-1.7124214410625436e-12,0.49999999937341677,1.5973804977136162e-13,-0.5000000000000571,-1.9999999999993034
7.2,7.2003238161472245,0.0017334705098943717,2.0000000025064697,1.0000000000002756,2.530080291294585e-13,-6.400376095316672e-12,0.007096061802521243,-0.0017740461583213313,2.3265177151060254e-13,-1.287680787333038e-12,6.139341570863719e-14,1.5287477518039125e-13,1.5,2.0,5.258373842655584,5.2583738430094575,5.258373843767689,5.258373843053856,7.2003238161472245,0.0017334705098943717,2.0000000025064697,1.0000000000002756,2.530080291294585e-13,-6.400376095316672e-12,0.007096061802521243,-0.0017740461583213313,2.3265177151060254e-13,-1.287680787333038e-12,6.139341570863719e-14,1.5287477518039125e-13,1.5,2.0,9.740220773648728e-11,3.9805010918221307e-10,-5.610390289793539e-08,9.740220773648725e-11,3.982040651504911e-10,0.49999999937352035,1.2650401440619002e-13,-0.5000000000001898,-1.999999999999398
7.300000000000001,7.300323816147717,0.0017334705118841195,2.000000002225675,1.0000000000093452,2.986026011326452e-11,-5.607051014257621e-09,0.007096061806563908,-0.0017740461601676149,8.904510310786697e-12,8.244866820014293e-11,-3.57554124072138e-11,1.7354168100311993e-10,1.5,2.0,5.258373867929444,5.2583738675819625,5.258373866736871,5.258373867581926,7.300323816147717,0.0017334705118841195,2.000000002225675,1.0000000000093452,2.986026011326452e-11,-5.607051014257621e-09,0.007096061806563908,-0.0017740461601676149,8.904510310786697e-12,8.244866820014293e-11,-3.57554124072138e-11,1.7354168100311993e-10,1.5,2.0,-9.648153941072613e-13,-1.3988082139349014e-10,-1.0508316188046658e-08,-9.648153993259103e-13,3.488821754215064e-11,0.4999999994482538,1.4930130040017448e-11,-0.5000000000084641,-1.9999999999567828
7.4,7.400323816148611,0.0017334705158391095,2.000000001612496,1.0000000000084066,2.261529792379944e-11,-6.656074051324301e-09,0.007096061810117553,-0.0017740461613273521,1.7310585393000092e-11,-1.1077566555296684e-11,1.3754232367707872e-11,-5.260086658256632e-12,1.5,2.0,5.258373917640617,5.258373916947193,5.2583739156049285,5.2583739169674715,7.400323816148611,0.0017334705158391095,2.000000001612496,1.0000000000084066,2.261529792379944e-11,-6.656074051324301e-09,0.007096061810117553,-0.0017740461613273521,1.7310585393000092e-11,-1.1077566555296684e-11,1.3754232367707872e-11,-5.260086658256632e-12,1.5,2.0,-1.7499718945865393e-10,-6.47957050744601e-10,8.156243642730202e-08,-1.7499718945853412e-10,-6.532543388927291e-10,0.4999999996010793,1.130764895278295e-11,-0.5000000000262148,-1.9999999999514186
7.5,7.500323816148644,0.0017334705166865763,2.00000000135417,0.9999999999928355,-2.3488206016148035e-11,1.4860216223610743e-09,0.007096061800975373,-0.0017740461565121692,1.7103131720097813e-12,-1.7231955200260878e-10,8.03330204423972e-11,-3.0742038244307044e-10,1.5,2.0,5.258373894620454,5.258373894998741,5.258373896111658,5.258373895007053,7.500323816148644,0.0017334705166865763,2.00000000135417,0.9999999999928355,-2.3488206016148035e-11,1.4860216223610743e-09,0.007096061800975373,-0.0017740461565121692,1.7103131720097813e-12,-1.7231955200260878e-10,8.03330204423972e-11,-3.0742038244307044e-10,1.5,2.0,-5.6798351063683464e-11,3.44725382450995e-11,4.097248479312929e-08,-5.6798351070955286e-11,-2.7512204720007227e-10,0.4999999996578752,-1.1744103000122261e-11,-0.5000000000105853,-2.000000000020923
7.6000000000000005,7.600323816147748,0.0017334705133824596,2.0000000017073685,0.9999999999897692,-2.5184752575113723e-11,5.576197976614862e-09,0.007096061789592849,-0.0017740461519541104,-1.7759151769778217e-11,-5.602174133653967e-11,8.062750423245713e-12,-8.26053799136574e-11,1.5,2.0,5.258373867441336,5.258373868090959,5.258373869192253,5.258373867867927,7.600323816147748,0.0017334705133824596,2.0000000017073685,0.9999999999897692,-2.5184752575113723e-11,5.576197976614862e-09,0.007096061789592849,-0.0017740461519541104,-1.7759151769778217e-11,-5.602174133653967e-11,8.062750423245713e-12,-8.26053799136574e-11,1.5,2.0,7.614725022377242e-11,2.787300637737154e-10,-9.607925237788987e-09,7.614725022167731e-11,1.955404647422328e-10,0.4999999995680425,-1.2592376276806948e-11,-0.4999999999747128,-2.0000000000518234
7.7,7.700323816147081,0.0017334705100741116,2.0000000022170115,0.9999999999965261,-8.953391611333383e-12,4.617073075689706e-09,0.0070960617917255235,-0.0017740461545271526,-1.4584456208704603e-11,9.878787574990276e-11,-5.907174390452791e-11,1.464627588564847e-10,1.5,2.0,5.258373858722041,5.2583738589162765,5.258373858768437,5.258373858714545,7.700323816147081,0.0017334705100741116,2.0000000022170115,0.9999999999965261,-8.953391611333383e-12,4.617073075689706e-09,0.0070960617917255235,-0.0017740461545271526,-1.4584456208704603e-11,9.878787574990276e-11,-5.907174390452791e-11,1.464627588564847e-10,1.5,2.0,8.189596079317283e-11,1.504062886103579e-10,-2.7051251056246765e-08,8.189596079449344e-11,2.979048921536029e-10,0.4999999994440102,-4.476695800704248e-12,-0.4999999999743052,-2.00000000003083
7.800000000000001,7.800323816147041,0.0017334705090132246,2.000000002543639,1.0000000000020661,2.141478182403506e-12,1.9166081806574136e-09,0.007096061802553447,-0.0017740461598316378,-1.1398871898872084e-12,1.1824762897815447e-10,-4.510723812257445e-11,1.231742413152015e-10,1.5,2.0,5.258373862789473,5.258373862520294,5.258373861907135,5.258373862665027,7.800323816147041,0.0017334705090132246,2.000000002543639,1.0000000000020661,2.141478182403506e-12,1.9166081806574136e-09,0.007096061802553447,-0.0017740461598316378,-1.1398871898872084e-12,1.1824762897815447e-10,-4.510723812257445e-11,1.231742413152015e-10,1.5,2.0,1.8390242533233275e-11,1.769669302260855e-11,-2.007376096185798e-08,1.8390242532967634e-11,1.4174207308122184e-10,0.4999999993651233,1.0707390898399661e-12,-0.49999999999565437,-1.9999999999995683
7.9,7.900323816147286,0.0017334705096513437,2.0000000026350624,1.0000000000025937,5.219428523997536e-12,-8.731171771781732e-11,0.007096061810338719,-0.0017740461619590777,5.633351616076774e-12,3.769813874635754e-11,3.5207709029819444e-12,1.2588837412628156e-11,1.5,2.0,5.258373869867742,5.258373869498876,5.258373869195376,5.2583738698104945,7.900323816147286,0.0017334705096513437,2.0000000026350624,1.0000000000025937,5.219428523997536e-12,-8.731171771781732e-11,0.007096061810338719,-0.0017740461619590777,5.633351616076774e-12,3.769813874635754e-11,3.5207709029819444e-12,1.2588837412628156e-11,1.5,2.0,-2.5599333052789132e-11,-4.206417587885322e-11,-6.716622230743677e-09,-2.5599333052855303e-11,-2.938630504576011e-11,0.49999999934253125,2.609714258560388e-12,-0.5000000000086731,-1.9999999999863305
8.0,8.000323816147441,0.001733470510567583,2.0000000025927926,1.0000000000006664,3.3084073628008948e-12,-7.578084427134245e-10,0.007096061810252561,-0.0017740461603716498,4.199204444396399e-12,-3.9472170878702455e-11,2.802345748510823e-11,-4.149630142034755e-11,1.5,2.0,5.258373874407141,5.2583738742349135,5.2583738742910135,5.258373874395104,8.000323816147441,0.001733470510567583,2.0000000025927926,1.0000000000006664,3.3084073628008948e-12,-7.578084427134245e-10,0.007096061810252561,-0.0017740461603716498,4.199204444396399e-12,-3.9472170878702455e-11,2.802345748510823e-11,-4.149630142034755e-11,1.5,2.0,-2.5743622436776098e-11,-4.934671977583182e-11,2.1476593176638615e-09,-2.574362243663784e-11,-9.113650005605661e-11,0.499999999352135,1.6542036792559439e-12,-0.5000000000077323,-1.9999999999903928
8.1,8.100323816147428,0.0017334705109503968,2.0000000025277376,0.999999999999343,3.499651494852591e-13,-5.433968891484648e-10,0.007096061805228557,-0.0017740461578812556,3.974549381564269e-13,-6.114275469027675e-11,2.1243629081724795e-11,-3.489009158832116e-11,1.5,2.0,5.2583738750964075,5.258373875195867,5.258373875420325,5.2583738751012525,8.100323816147428,0.0017334705109503968,2.0000000025277376,0.999999999999343,3.499651494852591e-13,-5.433968891484648e-10,0.007096061805228557,-0.0017740461578812556,3.974549381564269e-13,-6.114275469027675e-11,2.1243629081724795e-11,-3.489009158832116e-11,1.5,2.0,-4.416167609513864e-12,-1.794904688158693e-11,3.7663080682977275e-09,-4.416167609501567e-12,-5.308589550464889e-11,0.4999999993677371,1.7498257452147453e-13,-0.5000000000014522,-1.9999999999990536
8.200000000000001,8.200323816147366,0.001733470510853722,2.000000002492205,0.9999999999995342,-8.053703200825112e-13,-1.6740266746831304e-10,0.007096061800758606,-0.0017740461568369595,-1.3652795126215414e-12,-2.831882697226575e-11,-6.084058330767307e-13,-5.118608580718529e-13,1.5,2.0,5.258373874325801,5.258373874504117,5.258373874592974,5.258373874324291,8.200323816147366,0.001733470510853722,2.000000002492205,0.9999999999995342,-8.053703200825112e-13,-1.6740266746831304e-10,0.007096061800758606,-0.0017740461568369595,-1.3652795126215414e-12,-2.831882697226575e-11,-6.084058330767307e-13,-5.118608580718529e-13,1.5,2.0,8.23586809224036e-12,1.5617782350728732e-12,2.323258343257564e-09,8.235868092239945e-12,1.0462972871212873e-12,0.4999999993767158,-4.026851595394686e-13,-0.4999999999977356,-2.0000000000028537
8.3,8.300323816147355,0.00173347051067272,2.000000002487066,1.0000000000001579,-5.712014026822051e-13,6.452425234671841e-11,0.007096061799678485,-0.001774046157351655,-7.653265788438342e-13,6.737664186316414e-12,-9.600100669651408e-12,1.2583644165464948e-11,1.5,2.0,5.2583738733652305,5.258373873462782,5.258373873431616,5.258373873372219,8.300323816147355,0.00173347051067272,2.000000002487066,1.0000000000001579,-5.712014026822051e-13,6.452425234671841e-11,0.007096061799678485,-0.001774046157351655,-7.653265788438342e-13,6.737664186316414e-12,-9.600100669651408e-12,1.2583644165464948e-11,1.5,2.0,6.611705613902666e-12,1.2550511402266476e-11,3.9586480050587124e-10,6.611705613909905e-12,2.522315225925869e-11,0.4999999993783124,-2.856007009859486e-13,-0.4999999999983116,-2.000000000001719
8.4,8.400323816147388,0.0017334705106444438,2.0000000024954945,1.0000000000004188,3.1346983518362946e-13,1.0403723148092956e-10,0.007096061800965793,-0.0017740461581294666,3.0629616724331084e-13,1.9046541302754907e-11,-5.8036583557048205e-12,8.958624507368069e-12,1.5,2.0,5.258373873009063,5.258373873001542,5.258373872947417,5.258373873011008,8.400323816147388,0.0017334705106444438,2.0000000024954945,1.0000000000004188,3.1346983518362946e-13,1.0403723148092956e-10,0.007096061800965793,-0.0017740461581294666,3.0629616724331084e-13,1.9046541302754907e-11,-5.8036583557048205e-12,8.958624507368069e-12,1.5,2.0,4.2289817082995933e-13,8.989269278503892e-12,-3.811506549910619e-10,4.228981708271312e-13,1.8011252851932716e-11,0.49999999937633577,1.5673491739624917e-13,-0.5000000000001941,-1.9999999999992268
8.5,8.500323816147425,0.0017334705107640107,2.0000000025039943,1.000000000000282,7.812052953137732e-13,6.598212737512605e-11,0.007096061802590703,-0.0017740461584344529,8.088564992369752e-13,1.3469486238314992e-11,-2.2459026973889e-13,1.135596924314368e-12,1.5,2.0,5.2583738729955805,5.258373872934364,5.258373872905829,5.258373872993051,8.500323816147425,0.0017334705107640107,2.0000000025039943,1.000000000000282,7.812052953137732e-13,6.598212737512605e-11,0.007096061802590703,-0.0017740461584344529,8.088564992369752e-13,1.3469486238314992e-11,-2.2459026973889e-13,1.135596924314368e-12,1.5,2.0,-2.4130709999302835e-12,1.3487508686890734e-12,-4.453356892751343e-10,-2.413070999931177e-12,2.492379200113078e-12,0.4999999993741424,3.9060264716785317e-13,-0.5000000000013358,-1.9999999999980056
8.6,8.600323816147442,0.0017334705109175576,2.000000002508369,1.0000000000000793,7.092900521776942e-13,2.1522905012637895e-11,0.007096061803355787,-0.0017740461583266903,6.903138332575799e-13,1.82798893294014e-12,2.3629611644494298e-12,-3.5216804713395237e-12,1.5,2.0,5.25837387307657,5.258373873030158,5.258373873035492,5.258373873074346,8.600323816147442,0.0017334705109175576,2.000000002508369,1.0000000000000793,7.092900521776942e-13,2.1522905012637895e-11,0.007096061803355787,-0.0017740461583266903,6.903138332575799e-13,1.82798893294014e-12,2.3629611644494298e-12,-3.5216804713395237e-12,1.5,2.0,-1.6778477319684939e-12,-2.7411181593500955e-12,-2.629960294095412e-10,-1.6778477319659784e-12,-6.287705399079012e-12,0.49999999937294737,3.5464502564405675e-13,-0.5000000000013014,-1.9999999999982554
8.700000000000001,8.700323816147446,0.0017334705110270629,2.0000000025092075,1.0000000000000135,4.466366154222695e-13,-4.7306580779849415e-12,0.0070960618032048116,-0.0017740461581256647,3.628798504928689e-13,-4.859113586779861e-12,1.6109725325459147e-12,-3.0553535109512787e-12,1.5,2.0,5.258373842549296,5.25837384288371,5.258373843666998,5.258373842941653,8.700323816147446,0.0017334705110270629,2.0000000025092075,1.0000000000000135,4.466366154222695e-13,-4.7306580779849415e-12,0.0070960618032048116,-0.0017740461581256647,3.628798504928689e-13,-4.859113586779861e-12,1.6109725325459147e-12,-3.0553535109512787e-12,1.5,2.0,9.970811593707268e-11,3.960342285171066e-10,-5.631151839058716e-08,9.970811593707405e-11,3.9295726629325193e-10,0.4999999993727049,2.2331830743095876e-13,-0.5000000000007125,-1.999999999999009
8.8,8.800323816147921,0.0017334705130239484,2.000000002227558,1.0000000000093037,2.983153280788136e-11,-5.6261064564120545e-09,0.007096061806859485,-0.0017740461599698141,8.857412710774464e-12,7.825394821258745e-11,-3.728749313225517e-11,1.7320318781788128e-10,1.5,2.0,5.258373900362152,5.258373899541362,5.258373897696331,5.258373899605344,8.800323816147921,0.0017334705130239484,2.000000002227558,1.0000000000093037,2.983153280788136e-11,-5.6261064564120545e-09,0.007096061806859485,-0.0017740461599698141,8.857412710774464e-12,7.825394821258745e-11,-3.728749313225517e-11,1.7320318781788128e-10,1.5,2.0,-1.0441805500712498e-10,-5.640035272662025e-10,4.889988866318772e-08,-1.0441805501232844e-10,-3.8957537547836913e-10,0.4999999994477623,1.491576638732781e-11,-0.5000000000084113,-1.9999999999568823
8.9,8.90032381614833,0.0017334705149420983,2.0000000019091146,0.9999999999991278,-6.618567034601916e-12,-7.446139612992913e-10,0.007096061803984311,-0.0017740461582690839,6.685709875853362e-12,-1.358344737901587e-10,7.099303706779166e-11,-2.168774503044148e-10,1.5,2.0,5.2583739072206654,5.258373905249086,5.258373905416965,5.258373906139327,8.90032381614833,0.0017334705149420983,2.0000000019091146,0.9999999999991278,-6.618567034601916e-12,-7.446139612992913e-10,0.007096061803984311,-0.0017740461582690839,6.685709875853362e-12,-1.358344737901587e-10,7.099303706779166e-11,-2.168774503044148e-10,1.5,2.0,-1.097231835676254e-10,-2.3034431822743313e-10,6.123942780731222e-08,-1.0972318356907098e-10,-4.4875561479283605e-10,0.49999999952228524,-3.309283514142057e-12,-0.5000000000142439,-1.9999999999965896
9.0,9.000323816147745,0.0017334705131133896,2.000000002140435,0.9999999999892614,-1.2170756824320586e-11,5.368763635969079e-09,0.007096061779887676,-0.001774046157182309,-2.1842615919769465e-11,-3.471104412215761e-10,-5.3306821765506396e-11,-3.5382803777318876e-10,1.5,2.0,5.258373859077045,5.25837386308148,5.258373865388692,5.258373861945747,9.000323816147745,0.0017334705131133896,2.000000002140435,0.9999999999892614,-1.2170756824320586e-11,5.368763635969079e-09,0.007096061779887676,-0.001774046157182309,-2.1842615919769465e-11,-3.471104412215761e-10,-5.3306821765506396e-11,-3.5382803777318876e-10,1.5,2.0,4.370369461044385e-11,7.232904944572723e-10,-2.0373708675969893e-08,4.370369460610704e-11,3.6696003972274986e-10,0.49999999945952195,-6.085378405647615e-12,-0.4999999999670536,-2.0000000000449347
9.1,9.100323816146824,0.0017334705118120582,2.0000000025755837,0.9999999999920918,2.6785253096342875e-11,3.334971479490628e-09,0.007096061774374143,-0.0017740461597436999,-1.844353666246783e-11,2.369603640433269e-10,2.562690200497094e-12,4.2217131695598e-10,1.5,2.0,5.258373856288093,5.258373857043954,5.258373856414946,5.258373855842784,9.100323816146824,0.0017334705118120582,2.0000000025755837,0.9999999999920918,2.6785253096342875e-11,3.334971479490628e-09,0.007096061774374143,-0.0017740461597436999,-1.844353666246783e-11,2.369603640433269e-10,2.562690200497094e-12,4.2217131695598e-10,1.5,2.0,3.8491706159781416e-11,7.346871953726301e-11,-3.145099944102618e-08,3.849170614839348e-11,4.986258051462778e-10,0.49999999935214995,1.3392626530924521e-11,-0.4999999999710213,-2.0000000000008797
9.200000000000001,9.200323816146245,0.0017334705146037678,2.0000000027520386,0.9999999999964143,2.876306815654696e-11,1.9524172794888464e-10,0.007096061803217157,-0.0017740461588159628,1.572774426233704e-11,3.4111236367478166e-10,2.0841166262080833e-11,2.611043550891796e-10,1.5,2.0,5.258373866766775,5.258373865196174,5.258373864057017,5.258373865517682,9.200323816146245,0.0017334705146037678,2.0000000027520386,0.9999999999964143,2.876306815654696e-11,1.9524172794888464e-10,0.007096061803217157,-0.0017740461588159628,1.572774426233704e-11,3.4111236367478166e-10,2.0841166262080833e-11,2.611043550891796e-10,1.5,2.0,2.0080924690250233e-11,-1.6810362090989662e-10,-1.45776572543507e-08,2.0080924682686955e-11,9.484737124561362e-11,0.4999999993101975,1.4381534058484212e-11,-0.5000000000350414,-1.9999999999476454
9.3,9.300323816146019,0.0017334705190297074,2.000000002698771,0.9999999999992267,1.793346804456454e-11,-1.2600748708828616e-09,0.007096061825427254,-0.0017740461573370692,2.394596665894737e-11,1.033811707614653e-10,9.902290145118676e-12,-9.695418857832888e-11,1.5,2.0,5.258373874524217,5.258373873086486,5.2583738728985905,5.258373874223198,9.300323816146019,0.0017334705190297074,2.000000002698771,0.9999999999992267,1.793346804456454e-11,-1.2600748708828616e-09,0.007096061825427254,-0.0017740461573370692,2.394596665894737e-11,1.033811707614653e-10,9.902290145118676e-12,-9.695418857832888e-11,1.5,2.0,7.59993162708193e-12,-1.353098078370767e-10,9.535159528176964e-10,7.599931628832951e-12,-2.329496961959914e-10,0.4999999993249206,8.96673401018269e-12,-0.5000000000486652,-1.9999999999461477
9.4,9.400323816145992,0.0017334705220051695,2.0000000025775244,1.0000000000002518,7.178943943336087e-12,-1.1648945292801829e-09,0.007096061824957064,-0.0017740461568148485,1.0588855223144156e-11,-1.132589115316377e-10,-1.3537662763050625e-12,-1.7025500759942523e-10,1.5,2.0,5.258373876741591,5.258373876445153,5.258373876786278,5.258373877041009,9.400323816145992,0.0017334705220051695,2.0000000025775244,1.0000000000002518,7.178943943336087e-12,-1.1648945292801829e-09,0.007096061824957064,-0.0017740461568148485,1.0588855223144156e-11,-1.132589115316377e-10,-1.3537662763050625e-12,-1.7025500759942523e-10,1.5,2.0,1.595423911640533e-12,-9.64539735156531e-11,6.678343688478703e-09,1.5954239128714284e-12,-2.679130943470668e-10,0.4999999993557448,3.5894719670420677e-12,-0.5000000000209259,-1.9999999999769378
9.5,9.50032381614602,0.0017334705226935455,2.0000000024943825,1.000000000000264,-9.549764703901277e-13,-4.981758602686579e-10,0.007096061811491551,-0.001774046157070973,-1.63711375230943e-12,-1.5648514577757984e-10,-5.503711295788971e-12,-7.422148164039307e-11,1.5,2.0,5.258373875510306,5.2583738760029295,5.258373876282234,5.2583738757990055,9.50032381614602,0.0017334705226935455,2.0000000024943825,1.000000000000264,-9.549764703901277e-13,-4.981758602686579e-10,0.007096061811491551,-0.001774046157070973,-1.63711375230943e-12,-1.5648514577757984e-10,-5.503711295788971e-12,-7.422148164039307e-11,1.5,2.0,1.0590568334837725e-12,-4.883080657693108e-11,5.061191207789616e-09,1.0590568334123914e-12,-1.2357721297127014e-10,0.4999999993765364,-4.774882345995447e-13,-0.49999999999646194,-2.0000000000034106
9.600000000000001,9.600323816146043,0.0017334705220668847,2.000000002469838,1.0000000000001183,-3.936683178534264e-12,7.10724489895081e-12,0.0070960617996752825,-0.0017740461575521359,-4.804864271205013e-12,-7.995261191182764e-11,-4.568873388856424e-12,1.0936452703623175e-11,1.5,2.0,5.258373874128347,5.258373874684198,5.258373874737395,5.258373874209842,9.600323816146043,0.0017334705220668847,2.000000002469838,1.0000000000001183,-3.936683178534264e-12,7.10724489895081e-12,0.0070960617996752825,-0.0017740461575521359,-4.804864271205013e-12,-7.995261191182764e-11,-4.568873388856424e-12,1.0936452703623175e-11,1.5,2.0,9.496478901574089e-13,9.067707164468113e-13,2.3231235553038606e-09,9.496478902007668e-13,1.1920570498139167e-11,0.49999999938259965,-1.9683415868363893e-12,-0.499999999990272,-2.000000000011144
9.700000000000001,9.700323816146053,0.0017334705213482412,2.0000000024821496,1.0000000000000433,-2.568469221771388e-12,2.3903168413077164e-10,0.007096061795924664,-0.001774046157883158,-2.7038246443089775e-12,5.0147780316657496e-12,-1.7532243334747408e-12,3.1130194434888516e-11,1.5,2.0,5.258373872734049,5.258373872990019,5.258373872976343,5.25837387271291,9.700323816146053,0.0017334705213482412,2.0000000024821496,1.0000000000000433,-2.568469221771388e-12,2.3903168413077164e-10,0.007096061795924664,-0.001774046157883158,-2.7038246443089775e-12,5.0147780316657496e-12,-1.7532243334747408e-12,3.1130194434888516e-11,1.5,2.0,3.101876376434303e-12,3.821114091816928e-11,-6.44675943521566e-10,3.1018763765148254e-12,6.956150085308077e-11,0.49999999937948425,-1.2842346092918627e-12,-0.499999999994549,-2.0000000000066245
9.8,9.800323816146069,0.0017334705211310764,2.0000000025028335,1.0000000000002527,4.966062556221436e-13,1.7466855555801382e-10,0.007096061798457828,-0.001774046158115849,1.466392349858599e-13,4.574967459652157e-11,-2.495933519307442e-12,2.591058158700073e-11,1.5,2.0,5.258373872550026,5.2583738724830935,5.2583738724093765,5.258373872485381,9.800323816146069,0.0017334705211310764,2.0000000025028335,1.0000000000002527,4.966062556221436e-13,1.7466855555801382e-10,0.007096061798457828,-0.001774046158115849,1.466392349858599e-13,4.574967459652157e-11,-2.495933519307442e-12,2.591058158700073e-11,1.5,2.0,2.239716997560966e-12,2.3278081681871555e-11,-1.3354258720617287e-09,2.2397169975480076e-12,4.937191352659615e-11,0.49999999937441797,2.483031275003411e-13,-0.5000000000000406,-1.9999999999992832
9.9,9.900323816146098,0.0017334705213617621,2.0000000025136315,1.0000000000003713,1.846785687162198e-12,4.134335638350555e-11,0.007096061802469543,-0.00177404615833133,1.6990185445254492e-12,3.453969988059726e-11,-1.5932643588281001e-12,5.166755140326998e-12,1.5,2.0,5.258373872887675,5.258373872716969,5.2583738726577645,5.258373872853408,9.900323816146098,0.0017334705213617621,2.0000000025136315,1.0000000000003713,1.846785687162198e-12,4.134335638350555e-11,0.007096061802469543,-0.00177404615833133,1.6990185445254492e-12,3.453969988059726e-11,-1.5932643588281001e-12,5.166755140326998e-12,1.5,2.0,-7.526369209479911e-13,7.53911722142491e-13,-7.770154554969332e-10,-7.526369209576005e-13,5.957208273492285e-12,0.49999999937177775,9.233928424205644e-13,-0.5000000000030269,-1.9999999999956048
